0,1091,544,547,1091,544,547,0,0,0
1,1145,607,538,1145,607,538,0,0,0
2,1217,643,574,1217,643,574,0,0,0
3,1272,662,610,1272,662,610,0,0,0
4,1262,665,597,1262,665,597,0,0,0
5,1317,700,617,1317,700,617,0,0,0
6,1333,688,645,1333,688,645,0,0,0
7,1222,622,600,1222,622,600,0,0,0
8,1163,611,552,1163,611,552,0,0,0
9,1100,573,527,1100,573,527,0,0,0
10,1022,514,508,1022,514,508,0,0,0
11,1042,522,520,1042,522,520,0,0,0
12,1029,525,504,1029,525,504,0,0,0
13,991,509,482,991,509,482,0,0,0
14,1054,537,517,1054,537,517,0,0,0
15,1092,546,546,1092,546,546,0,0,0
16,1143,560,583,1143,560,583,0,0,0
17,1240,615,625,1240,615,625,0,0,0
18,1291,630,661,1291,630,661,0,0,0
19,1250,620,630,1250,620,630,0,0,0
20,1322,675,647,1322,675,647,0,0,0
21,1507,772,735,1507,772,735,0,0,0
22,1476,750,726,1476,750,726,0,0,0
23,1399,706,693,1399,706,693,0,0,0
24,1401,737,664,1401,737,664,0,0,0
25,1478,767,711,1478,767,711,0,0,0
26,1576,789,787,1576,789,787,0,0,0
27,1611,838,773,1611,838,773,0,0,0
28,1700,876,824,1700,876,824,0,0,0
29,1870,936,934,1870,936,934,0,0,0
30,1999,1016,983,1999,1016,983,0,0,0
31,2042,1023,1019,2042,1023,1019,0,0,0
32,2065,1039,1026,2065,1039,1026,0,0,0
33,2036,1038,998,2036,1038,998,0,0,0
34,2051,1011,1040,2051,1011,1040,0,0,0
35,2092,1017,1075,2092,1017,1075,0,0,0
36,2058,1029,1029,2058,1029,1029,0,0,0
37,2102,1063,1039,2102,1063,1039,0,0,0
38,2103,1060,1043,2103,1060,1043,0,0,0
39,2050,1037,1013,2050,1037,1013,0,0,0
40,1985,990,995,1985,990,995,0,0,0
41,1808,893,915,1808,893,915,0,0,0
42,1671,823,848,1671,823,848,0,0,0
43,1622,788,834,1622,788,834,0,0,0
44,1594,775,819,1594,775,819,0,0,0
45,1564,762,802,1564,762,802,0,0,0
46,1550,751,799,1550,751,799,0,0,0
47,1532,734,798,1532,734,798,0,0,0
48,1478,717,761,1478,717,761,0,0,0
49,1445,709,736,1445,709,736,0,0,0
50,1437,690,747,1437,690,747,0,0,0
51,1471,699,772,1471,699,772,0,0,0
52,1510,714,796,1510,714,796,0,0,0
53,1471,686,785,1471,686,785,0,0,0
54,1492,678,814,1492,678,814,0,0,0
55,1635,742,893,1635,742,893,0,0,0
56,1801,816,985,1801,816,985,0,0,0
57,1864,811,1053,1864,811,1053,0,0,0
58,1880,797,1083,1880,797,1083,0,0,0
59,1960,839,1121,1960,839,1121,0,0,0
60,1982,874,1108,1982,874,1108,0,0,0
61,1983,865,1118,1983,865,1118,0,0,0
62,1981,828,1153,1981,828,1153,0,0,0
63,1930,815,1115,1930,815,1115,0,0,0
64,1874,830,1044,1874,830,1044,0,0,0
65,1810,818,992,1810,818,992,0,0,0
66,1723,736,987,1723,736,987,0,0,0
67,1656,684,972,1656,684,972,0,0,0
68,1620,689,931,1620,689,931,0,0,0
69,1279,537,742,1279,537,742,0,0,0
70,12057,4448,7609,12057,4448,7609,0,0,0
