0,1242,632,610,1242,632,610,0,0,0
1,1264,679,585,1264,679,585,0,0,0
2,1170,583,587,1170,583,587,0,0,0
3,1132,555,577,1132,555,577,0,0,0
4,1185,589,596,1185,589,596,0,0,0
5,1108,586,522,1108,586,522,0,0,0
6,1033,514,519,1033,514,519,0,0,0
7,1141,604,537,1141,604,537,0,0,0
8,1098,536,562,1098,536,562,0,0,0
9,1153,587,566,1153,587,566,0,0,0
10,1177,613,564,1177,613,564,0,0,0
11,1271,636,635,1271,636,635,0,0,0
12,1316,657,659,1316,657,659,0,0,0
13,1488,772,716,1488,772,716,0,0,0
14,1526,781,745,1526,781,745,0,0,0
15,1451,746,705,1451,746,705,0,0,0
16,1691,839,852,1691,839,852,0,0,0
17,1708,906,802,1708,906,802,0,0,0
18,1748,888,860,1748,888,860,0,0,0
19,1879,942,937,1879,942,937,0,0,0
20,1888,968,920,1888,968,920,0,0,0
21,2087,1048,1039,2087,1048,1039,0,0,0
22,2156,1115,1041,2156,1115,1041,0,0,0
23,2245,1154,1091,2245,1154,1091,0,0,0
24,2152,1077,1075,2152,1077,1075,0,0,0
25,2098,1093,1005,2098,1093,1005,0,0,0
26,1922,1025,897,1922,1025,897,0,0,0
27,2127,1075,1052,2127,1075,1052,0,0,0
28,2143,1075,1068,2143,1075,1068,0,0,0
29,2204,1110,1094,2204,1110,1094,0,0,0
30,2340,1202,1138,2340,1202,1138,0,0,0
31,2248,1156,1092,2248,1156,1092,0,0,0
32,2277,1192,1085,2277,1192,1085,0,0,0
33,2139,1082,1057,2139,1082,1057,0,0,0
34,1938,996,942,1938,996,942,0,0,0
35,1787,910,877,1787,910,877,0,0,0
36,1763,878,885,1763,878,885,0,0,0
37,1724,865,859,1724,865,859,0,0,0
38,1644,817,827,1644,817,827,0,0,0
39,1659,827,832,1659,827,832,0,0,0
40,1587,765,822,1587,765,822,0,0,0
41,1596,811,785,1596,811,785,0,0,0
42,1519,748,771,1519,748,771,0,0,0
43,1546,749,797,1546,749,797,0,0,0
44,1606,772,834,1606,772,834,0,0,0
45,1621,771,850,1621,771,850,0,0,0
46,1524,724,800,1524,724,800,0,0,0
47,1663,755,908,1663,755,908,0,0,0
48,1846,871,975,1846,871,975,0,0,0
49,2049,938,1111,2049,938,1111,0,0,0
50,2009,874,1135,2009,874,1135,0,0,0
51,2119,954,1165,2119,954,1165,0,0,0
52,2205,962,1243,2205,962,1243,0,0,0
53,2152,1002,1150,2152,1002,1150,0,0,0
54,2187,919,1268,2187,919,1268,0,0,0
55,2212,982,1230,2212,982,1230,0,0,0
56,2118,957,1161,2118,957,1161,0,0,0
57,2072,997,1075,2072,997,1075,0,0,0
58,2008,947,1061,2008,947,1061,0,0,0
59,1937,832,1105,1937,832,1105,0,0,0
60,1884,850,1034,1884,850,1034,0,0,0
61,1807,816,991,1807,816,991,0,0,0
62,1117,500,617,1117,500,617,0,0,0
63,1002,438,564,1002,438,564,0,0,0
64,1075,465,610,1075,465,610,0,0,0
65,1104,478,626,1104,478,626,0,0,0
66,1034,440,594,1034,440,594,0,0,0
67,981,427,554,981,427,554,0,0,0
68,973,425,548,973,425,548,0,0,0
69,948,400,548,948,400,548,0,0,0
70,10145,3729,6416,10145,3729,6416,0,0,0
