0,1183,583,600,1183,583,600,0,0,0
1,1078,566,512,1078,566,512,0,0,0
2,1032,522,510,1032,522,510,0,0,0
3,1160,618,542,1160,618,542,0,0,0
4,1135,544,591,1135,544,591,0,0,0
5,1190,613,577,1190,613,577,0,0,0
6,1214,631,583,1214,631,583,0,0,0
7,1293,641,652,1293,641,652,0,0,0
8,1348,663,685,1348,663,685,0,0,0
9,1506,785,721,1506,785,721,0,0,0
10,1542,790,752,1542,790,752,0,0,0
11,1463,754,709,1463,754,709,0,0,0
12,1591,801,790,1591,801,790,0,0,0
13,1629,870,759,1629,870,759,0,0,0
14,1679,859,820,1679,859,820,0,0,0
15,1751,885,866,1751,885,866,0,0,0
16,1791,943,848,1791,943,848,0,0,0
17,2003,1011,992,2003,1011,992,0,0,0
18,2162,1114,1048,2162,1114,1048,0,0,0
19,2324,1177,1147,2324,1177,1147,0,0,0
20,2300,1148,1152,2300,1148,1152,0,0,0
21,2226,1163,1063,2226,1163,1063,0,0,0
22,1982,1065,917,1982,1065,917,0,0,0
23,2202,1124,1078,2202,1124,1078,0,0,0
24,2180,1113,1067,2180,1113,1067,0,0,0
25,2228,1118,1110,2228,1118,1110,0,0,0
26,2368,1218,1150,2368,1218,1150,0,0,0
27,2331,1197,1134,2331,1197,1134,0,0,0
28,2345,1221,1124,2345,1221,1124,0,0,0
29,2224,1130,1094,2224,1130,1094,0,0,0
30,1974,1011,963,1974,1011,963,0,0,0
31,1868,950,918,1868,950,918,0,0,0
32,1848,932,916,1848,932,916,0,0,0
33,1815,924,891,1815,924,891,0,0,0
34,1720,865,855,1720,865,855,0,0,0
35,1698,856,842,1698,856,842,0,0,0
36,1649,810,839,1649,810,839,0,0,0
37,1645,843,802,1645,843,802,0,0,0
38,1575,783,792,1575,783,792,0,0,0
39,1600,782,818,1600,782,818,0,0,0
40,1651,802,849,1651,802,849,0,0,0
41,1683,809,874,1683,809,874,0,0,0
42,1569,752,817,1569,752,817,0,0,0
43,1726,790,936,1726,790,936,0,0,0
44,1927,927,1000,1927,927,1000,0,0,0
45,2131,987,1144,2131,987,1144,0,0,0
46,2120,945,1175,2120,945,1175,0,0,0
47,2195,996,1199,2195,996,1199,0,0,0
48,2318,1041,1277,2318,1041,1277,0,0,0
49,2255,1071,1184,2255,1071,1184,0,0,0
50,2301,986,1315,2301,986,1315,0,0,0
51,2304,1027,1277,2304,1027,1277,0,0,0
52,2271,1046,1225,2271,1046,1225,0,0,0
53,2196,1060,1136,2196,1060,1136,0,0,0
54,2141,1032,1109,2141,1032,1109,0,0,0
55,2077,929,1148,2077,929,1148,0,0,0
56,2004,910,1094,2004,910,1094,0,0,0
57,1926,891,1035,1926,891,1035,0,0,0
58,1206,563,643,1206,563,643,0,0,0
59,1082,486,596,1082,486,596,0,0,0
60,1169,520,649,1169,520,649,0,0,0
61,1191,538,653,1191,538,653,0,0,0
62,1118,510,608,1118,510,608,0,0,0
63,1063,486,577,1063,486,577,0,0,0
64,1063,493,570,1063,493,570,0,0,0
65,1042,461,581,1042,461,581,0,0,0
66,1012,491,521,1012,491,521,0,0,0
67,990,443,547,990,443,547,0,0,0
68,1007,460,547,1007,460,547,0,0,0
69,879,383,496,879,383,496,0,0,0
70,8676,3088,5588,8676,3088,5588,0,0,0
