0,1079,567,512,1079,567,512,0,0,0
1,1025,521,504,1025,521,504,0,0,0
2,1174,619,555,1174,619,555,0,0,0
3,1131,540,591,1131,540,591,0,0,0
4,1197,624,573,1197,624,573,0,0,0
5,1218,636,582,1218,636,582,0,0,0
6,1306,645,661,1306,645,661,0,0,0
7,1352,669,683,1352,669,683,0,0,0
8,1508,787,721,1508,787,721,0,0,0
9,1544,782,762,1544,782,762,0,0,0
10,1469,757,712,1469,757,712,0,0,0
11,1600,812,788,1600,812,788,0,0,0
12,1639,879,760,1639,879,760,0,0,0
13,1679,857,822,1679,857,822,0,0,0
14,1758,891,867,1758,891,867,0,0,0
15,1754,910,844,1754,910,844,0,0,0
16,2002,1005,997,2002,1005,997,0,0,0
17,2172,1122,1050,2172,1122,1050,0,0,0
18,2269,1146,1123,2269,1146,1123,0,0,0
19,2288,1130,1158,2288,1130,1158,0,0,0
20,2221,1164,1057,2221,1164,1057,0,0,0
21,2035,1078,957,2035,1078,957,0,0,0
22,2193,1121,1072,2193,1121,1072,0,0,0
23,2186,1123,1063,2186,1123,1063,0,0,0
24,2250,1135,1115,2250,1135,1115,0,0,0
25,2374,1226,1148,2374,1226,1148,0,0,0
26,2312,1191,1121,2312,1191,1121,0,0,0
27,2324,1205,1119,2324,1205,1119,0,0,0
28,2225,1120,1105,2225,1120,1105,0,0,0
29,1984,1020,964,1984,1020,964,0,0,0
30,1881,953,928,1881,953,928,0,0,0
31,1859,942,917,1859,942,917,0,0,0
32,1806,921,885,1806,921,885,0,0,0
33,1742,878,864,1742,878,864,0,0,0
34,1723,865,858,1723,865,858,0,0,0
35,1652,812,840,1652,812,840,0,0,0
36,1652,847,805,1652,847,805,0,0,0
37,1599,796,803,1599,796,803,0,0,0
38,1623,790,833,1623,790,833,0,0,0
39,1668,811,857,1668,811,857,0,0,0
40,1696,815,881,1696,815,881,0,0,0
41,1577,756,821,1577,756,821,0,0,0
42,1737,796,941,1737,796,941,0,0,0
43,1931,928,1003,1931,928,1003,0,0,0
44,2144,998,1146,2144,998,1146,0,0,0
45,2132,955,1177,2132,955,1177,0,0,0
46,2217,1014,1203,2217,1014,1203,0,0,0
47,2336,1052,1284,2336,1052,1284,0,0,0
48,2285,1087,1198,2285,1087,1198,0,0,0
49,2335,1006,1329,2335,1006,1329,0,0,0
50,2326,1037,1289,2326,1037,1289,0,0,0
51,2297,1060,1237,2297,1060,1237,0,0,0
52,2219,1076,1143,2219,1076,1143,0,0,0
53,2173,1047,1126,2173,1047,1126,0,0,0
54,2098,942,1156,2098,942,1156,0,0,0
55,2025,925,1100,2025,925,1100,0,0,0
56,1951,911,1040,1951,911,1040,0,0,0
57,1217,568,649,1217,568,649,0,0,0
58,1100,501,599,1100,501,599,0,0,0
59,1188,533,655,1188,533,655,0,0,0
60,1213,557,656,1213,557,656,0,0,0
61,1147,528,619,1147,528,619,0,0,0
62,1080,500,580,1080,500,580,0,0,0
63,1073,500,573,1073,500,573,0,0,0
64,1063,476,587,1063,476,587,0,0,0
65,1032,506,526,1032,506,526,0,0,0
66,1009,457,552,1009,457,552,0,0,0
67,1034,476,558,1034,476,558,0,0,0
68,909,401,508,909,401,508,0,0,0
69,812,366,446,812,366,446,0,0,0
70,8379,2933,5446,8379,2933,5446,0,0,0
