0,1283,695,588,1283,695,588,0,0,0
1,1167,587,580,1167,587,580,0,0,0
2,1108,544,564,1108,544,564,0,0,0
3,1165,572,593,1165,572,593,0,0,0
4,1068,562,506,1068,562,506,0,0,0
5,993,502,491,993,502,491,0,0,0
6,1149,610,539,1149,610,539,0,0,0
7,1100,536,564,1100,536,564,0,0,0
8,1173,599,574,1173,599,574,0,0,0
9,1192,627,565,1192,627,565,0,0,0
10,1269,632,637,1269,632,637,0,0,0
11,1330,666,664,1330,666,664,0,0,0
12,1475,772,703,1475,772,703,0,0,0
13,1543,790,753,1543,790,753,0,0,0
14,1470,756,714,1470,756,714,0,0,0
15,1576,791,785,1576,791,785,0,0,0
16,1738,916,822,1738,916,822,0,0,0
17,1772,899,873,1772,899,873,0,0,0
18,1823,907,916,1823,907,916,0,0,0
19,1891,987,904,1891,987,904,0,0,0
20,2103,1049,1054,2103,1049,1054,0,0,0
21,2252,1164,1088,2252,1164,1088,0,0,0
22,2274,1169,1105,2274,1169,1105,0,0,0
23,2164,1089,1075,2164,1089,1075,0,0,0
24,2145,1120,1025,2145,1120,1025,0,0,0
25,1909,1030,879,1909,1030,879,0,0,0
26,2153,1083,1070,2153,1083,1070,0,0,0
27,2159,1088,1071,2159,1088,1071,0,0,0
28,2204,1120,1084,2204,1120,1084,0,0,0
29,2360,1219,1141,2360,1219,1141,0,0,0
30,2245,1169,1076,2245,1169,1076,0,0,0
31,2279,1199,1080,2279,1199,1080,0,0,0
32,2154,1093,1061,2154,1093,1061,0,0,0
33,1942,996,946,1942,996,946,0,0,0
34,1811,928,883,1811,928,883,0,0,0
35,1767,883,884,1767,883,884,0,0,0
36,1737,880,857,1737,880,857,0,0,0
37,1664,836,828,1664,836,828,0,0,0
38,1666,833,833,1666,833,833,0,0,0
39,1588,769,819,1588,769,819,0,0,0
40,1600,810,790,1600,810,790,0,0,0
41,1544,758,786,1544,758,786,0,0,0
42,1555,756,799,1555,756,799,0,0,0
43,1625,787,838,1625,787,838,0,0,0
44,1645,788,857,1645,788,857,0,0,0
45,1533,732,801,1533,732,801,0,0,0
46,1690,768,922,1690,768,922,0,0,0
47,1870,887,983,1870,887,983,0,0,0
48,2069,955,1114,2069,955,1114,0,0,0
49,2035,894,1141,2035,894,1141,0,0,0
50,2138,965,1173,2138,965,1173,0,0,0
51,2237,986,1251,2237,986,1251,0,0,0
52,2177,1019,1158,2177,1019,1158,0,0,0
53,2212,939,1273,2212,939,1273,0,0,0
54,2234,991,1243,2234,991,1243,0,0,0
55,2158,978,1180,2158,978,1180,0,0,0
56,2114,1020,1094,2114,1020,1094,0,0,0
57,2047,975,1072,2047,975,1072,0,0,0
58,1973,857,1116,1973,857,1116,0,0,0
59,1921,860,1061,1921,860,1061,0,0,0
60,1844,838,1006,1844,838,1006,0,0,0
61,1145,520,625,1145,520,625,0,0,0
62,1027,452,575,1027,452,575,0,0,0
63,1106,481,625,1106,481,625,0,0,0
64,1121,490,631,1121,490,631,0,0,0
65,1056,457,599,1056,457,599,0,0,0
66,1005,444,561,1005,444,561,0,0,0
67,997,445,552,997,445,552,0,0,0
68,970,416,554,970,416,554,0,0,0
69,935,439,496,935,439,496,0,0,0
70,9780,3560,6220,9780,3560,6220,0,0,0
