0,1118,555,563,1118,555,563,0,0,0
1,1167,580,587,1167,580,587,0,0,0
2,1072,563,509,1072,563,509,0,0,0
3,1024,515,509,1024,515,509,0,0,0
4,1171,625,546,1171,625,546,0,0,0
5,1117,534,583,1117,534,583,0,0,0
6,1181,608,573,1181,608,573,0,0,0
7,1210,632,578,1210,632,578,0,0,0
8,1293,647,646,1293,647,646,0,0,0
9,1351,668,683,1351,668,683,0,0,0
10,1495,780,715,1495,780,715,0,0,0
11,1537,785,752,1537,785,752,0,0,0
12,1466,755,711,1466,755,711,0,0,0
13,1593,802,791,1593,802,791,0,0,0
14,1634,877,757,1634,877,757,0,0,0
15,1679,858,821,1679,858,821,0,0,0
16,1832,925,907,1832,925,907,0,0,0
17,1815,956,859,1815,956,859,0,0,0
18,2026,1008,1018,2026,1008,1018,0,0,0
19,2281,1167,1114,2281,1167,1114,0,0,0
20,2336,1181,1155,2336,1181,1155,0,0,0
21,2287,1146,1141,2287,1146,1141,0,0,0
22,2159,1149,1010,2159,1149,1010,0,0,0
23,1963,1067,896,1963,1067,896,0,0,0
24,2157,1097,1060,2157,1097,1060,0,0,0
25,2168,1103,1065,2168,1103,1065,0,0,0
26,2212,1103,1109,2212,1103,1109,0,0,0
27,2374,1210,1164,2374,1210,1164,0,0,0
28,2300,1190,1110,2300,1190,1110,0,0,0
29,2326,1212,1114,2326,1212,1114,0,0,0
30,2191,1115,1076,2191,1115,1076,0,0,0
31,1982,1009,973,1982,1009,973,0,0,0
32,1842,944,898,1842,944,898,0,0,0
33,1808,915,893,1808,915,893,0,0,0
34,1792,913,879,1792,913,879,0,0,0
35,1699,855,844,1699,855,844,0,0,0
36,1692,854,838,1692,854,838,0,0,0
37,1626,794,832,1626,794,832,0,0,0
38,1630,831,799,1630,831,799,0,0,0
39,1567,774,793,1567,774,793,0,0,0
40,1589,774,815,1589,774,815,0,0,0
41,1649,801,848,1649,801,848,0,0,0
42,1667,801,866,1667,801,866,0,0,0
43,1558,747,811,1558,747,811,0,0,0
44,1708,779,929,1708,779,929,0,0,0
45,1907,914,993,1907,914,993,0,0,0
46,2103,981,1122,2103,981,1122,0,0,0
47,2093,927,1166,2093,927,1166,0,0,0
48,2179,987,1192,2179,987,1192,0,0,0
49,2293,1022,1271,2293,1022,1271,0,0,0
50,2226,1051,1175,2226,1051,1175,0,0,0
51,2279,978,1301,2279,978,1301,0,0,0
52,2277,1020,1257,2277,1020,1257,0,0,0
53,2241,1028,1213,2241,1028,1213,0,0,0
54,2157,1035,1122,2157,1035,1122,0,0,0
55,2107,1012,1095,2107,1012,1095,0,0,0
56,2039,904,1135,2039,904,1135,0,0,0
57,1976,894,1082,1976,894,1082,0,0,0
58,1901,871,1030,1901,871,1030,0,0,0
59,1182,546,636,1182,546,636,0,0,0
60,1062,473,589,1062,473,589,0,0,0
61,1153,510,643,1153,510,643,0,0,0
62,1165,519,646,1165,519,646,0,0,0
63,1089,489,600,1089,489,600,0,0,0
64,1054,475,579,1054,475,579,0,0,0
65,1041,477,564,1041,477,564,0,0,0
66,1013,442,571,1013,442,571,0,0,0
67,990,472,518,990,472,518,0,0,0
68,969,426,543,969,426,543,0,0,0
69,980,444,536,980,444,536,0,0,0
70,9021,3235,5786,9021,3235,5786,0,0,0
