0,1127,572,555,536,272,264,591,300,291
1,1108,591,517,479,250,229,629,341,288
2,1109,556,553,514,254,260,595,302,293
3,1083,576,507,510,268,242,573,308,265
4,1088,545,543,496,253,243,592,292,300
5,1003,509,494,499,252,247,504,257,247
6,1133,604,529,504,268,236,629,336,293
7,1046,523,523,472,235,237,574,288,286
8,1148,598,550,531,274,257,617,324,293
9,1124,571,553,523,277,246,601,294,307
10,1143,597,546,508,250,258,635,347,288
11,1217,630,587,552,286,266,665,344,321
12,1291,691,600,605,334,271,686,357,329
13,1310,686,624,590,303,287,720,383,337
14,1338,681,657,636,328,308,702,353,349
15,1470,743,727,652,321,331,818,422,396
16,1690,854,836,879,421,458,811,433,378
17,1800,905,895,901,458,443,899,447,452
18,1792,924,868,891,431,460,901,493,408
19,1671,851,820,758,370,388,913,481,432
20,1640,821,819,708,362,346,932,459,473
21,1626,860,766,731,382,349,895,478,417
22,1631,821,810,703,330,373,928,491,437
23,1689,858,831,760,371,389,929,487,442
24,1914,962,952,873,447,426,1041,515,526
25,1931,1023,908,906,465,441,1025,558,467
26,1852,950,902,827,450,377,1025,500,525
27,1774,952,822,820,439,381,954,513,441
28,1528,743,785,697,336,361,831,407,424
29,1568,823,745,752,388,364,816,435,381
30,1623,873,750,781,406,375,842,467,375
31,1586,820,766,751,392,359,835,428,407
32,1507,775,732,718,355,363,789,420,369
33,1574,827,747,772,377,395,802,450,352
34,1422,714,708,663,330,333,759,384,375
35,1598,832,766,801,411,390,797,421,376
36,1519,758,761,767,359,408,752,399,353
37,1553,768,785,833,391,442,720,377,343
38,1550,769,781,787,383,404,763,386,377
39,1500,777,723,738,364,374,762,413,349
40,1534,783,751,817,416,401,717,367,350
41,1505,741,764,744,363,381,761,378,383
42,1476,751,725,736,373,363,740,378,362
43,1518,740,778,745,355,390,773,385,388
44,1533,755,778,755,340,415,778,415,363
45,1523,742,781,696,321,375,827,421,406
46,1499,754,745,713,338,375,786,416,370
47,1417,704,713,666,322,344,751,382,369
48,1403,695,708,694,334,360,709,361,348
49,1653,772,881,751,333,418,902,439,463
50,1631,793,838,789,348,441,842,445,397
51,1763,863,900,887,422,465,876,441,435
52,1732,855,877,859,385,474,873,470,403
53,1717,812,905,846,361,485,871,451,420
54,1714,813,901,853,371,482,861,442,419
55,1661,796,865,893,403,490,768,393,375
56,1800,871,929,895,392,503,905,479,426
57,1723,808,915,861,364,497,862,444,418
58,1694,769,925,895,373,522,799,396,403
59,1656,723,933,909,397,512,747,326,421
60,1461,637,824,811,326,485,650,311,339
61,1594,670,924,905,340,565,689,330,359
62,1548,670,878,907,384,523,641,286,355
63,1397,589,808,832,336,496,565,253,312
64,1208,508,700,716,277,439,492,231,261
65,1149,481,668,690,283,407,459,198,261
66,1095,475,620,642,281,361,453,194,259
67,974,416,558,550,223,327,424,193,231
68,1069,468,601,588,251,337,481,217,264
69,1116,514,602,595,273,322,521,241,280
70,12821,4731,8090,5942,2278,3664,6879,2453,4426
