0,924,465,459,445,222,223,479,243,236
1,975,508,467,447,236,211,528,272,256
2,1000,512,488,444,228,216,556,284,272
3,1055,534,521,467,231,236,588,303,285
4,1098,573,525,500,257,243,598,316,282
5,1155,602,553,517,273,244,638,329,309
6,1132,586,546,499,257,242,633,329,304
7,1119,575,544,497,253,244,622,322,300
8,1103,565,538,492,247,245,611,318,293
9,1088,559,529,478,241,237,610,318,292
10,1047,527,520,472,244,228,575,283,292
11,1052,549,503,475,254,221,577,295,282
12,1074,556,518,468,246,222,606,310,296
13,1095,558,537,495,256,239,600,302,298
14,1148,583,565,524,274,250,624,309,315
15,1146,592,554,509,263,246,637,329,308
16,1296,677,619,628,325,303,668,352,316
17,1453,749,704,766,391,375,687,358,329
18,1461,735,726,737,360,377,724,375,349
19,1326,660,666,595,292,303,731,368,363
20,1273,660,613,492,259,233,781,401,380
21,1356,719,637,508,279,229,848,440,408
22,1496,790,706,587,326,261,909,464,445
23,1588,838,750,655,351,304,933,487,446
24,1565,816,749,653,332,321,912,484,428
25,1565,797,768,646,321,325,919,476,443
26,1536,804,732,652,334,318,884,470,414
27,1508,789,719,635,318,317,873,471,402
28,1517,780,737,630,314,316,887,466,421
29,1614,821,793,697,362,335,917,459,458
30,1722,880,842,764,383,381,958,497,461
31,1747,896,851,820,406,414,927,490,437
32,1727,885,842,832,424,408,895,461,434
33,1640,828,812,771,382,389,869,446,423
34,1625,801,824,773,367,406,852,434,418
35,1686,871,815,822,403,419,864,468,396
36,1714,901,813,827,422,405,887,479,408
37,1685,865,820,803,407,396,882,458,424
38,1674,866,808,808,397,411,866,469,397
39,1624,845,779,770,387,383,854,458,396
40,1614,841,773,775,408,367,839,433,406
41,1645,850,795,821,415,406,824,435,389
42,1612,798,814,819,389,430,793,409,384
43,1618,792,826,828,395,433,790,397,393
44,1576,796,780,782,388,394,794,408,386
45,1532,789,743,762,389,373,770,400,370
46,1531,775,756,764,391,373,767,384,383
47,1522,760,762,730,368,362,792,392,400
48,1510,748,762,717,350,367,793,398,395
49,1527,750,777,724,336,388,803,414,389
50,1530,755,775,712,325,387,818,430,388
51,1504,747,757,693,321,372,811,426,385
52,1447,715,732,661,311,350,786,404,382
53,1398,683,715,651,306,345,747,377,370
54,1508,720,788,698,316,382,810,404,406
55,1623,769,854,749,329,420,874,440,434
56,1671,807,864,811,363,448,860,444,416
57,1708,820,888,829,369,460,879,451,428
58,1672,785,887,812,351,461,860,434,426
59,1681,784,897,827,361,466,854,423,431
60,1652,783,869,839,373,466,813,410,403
61,1683,789,894,856,371,485,827,418,409
62,1687,779,908,837,353,484,850,426,424
63,1625,736,889,828,340,488,797,396,401
64,1605,685,920,858,351,507,747,334,413
65,1476,613,863,817,334,483,659,279,380
66,1437,597,840,805,308,497,632,289,343
67,1461,597,864,832,315,517,629,282,347
68,1364,558,806,800,314,486,564,244,320
69,1201,488,713,718,278,440,483,210,273
70,14227,5205,9022,7270,2744,4526,6957,2461,4496
