0,1088,575,513,506,261,245,582,314,268
1,1097,552,545,497,261,236,600,291,309
2,1021,517,504,498,254,244,523,263,260
3,1145,608,537,504,269,235,641,339,302
4,1062,531,531,488,245,243,574,286,288
5,1164,608,556,541,275,266,623,333,290
6,1121,563,558,541,282,259,580,281,299
7,1135,589,546,510,252,258,625,337,288
8,1219,624,595,571,294,277,648,330,318
9,1291,686,605,609,332,277,682,354,328
10,1310,681,629,592,305,287,718,376,342
11,1344,682,662,635,327,308,709,355,354
12,1467,744,723,649,321,328,818,423,395
13,1491,774,717,666,333,333,825,441,384
14,1563,819,744,667,374,293,896,445,451
15,1679,897,782,788,421,367,891,476,415
16,1877,935,942,971,458,513,906,477,429
17,1875,939,936,947,468,479,928,471,457
18,1832,940,892,942,473,469,890,467,423
19,1667,819,848,741,340,401,926,479,447
20,1659,847,812,769,376,393,890,471,419
21,1828,930,898,833,441,392,995,489,506
22,1861,994,867,869,455,414,992,539,453
23,1835,941,894,835,456,379,1000,485,515
24,1786,945,841,807,427,380,979,518,461
25,1557,740,817,726,344,382,831,396,435
26,1617,853,764,766,400,366,851,453,398
27,1682,908,774,816,428,388,866,480,386
28,1623,843,780,790,417,373,833,426,407
29,1559,801,758,764,383,381,795,418,377
30,1616,853,763,802,404,398,814,449,365
31,1453,736,717,704,357,347,749,379,370
32,1618,850,768,822,425,397,796,425,371
33,1542,779,763,798,384,414,744,395,349
34,1567,774,793,850,404,446,717,370,347
35,1587,794,793,826,413,413,761,381,380
36,1528,789,739,766,380,386,762,409,353
37,1557,806,751,847,434,413,710,372,338
38,1510,744,766,763,373,390,747,371,376
39,1497,760,737,773,396,377,724,364,360
40,1524,740,784,760,360,400,764,380,384
41,1553,768,785,788,349,439,765,419,346
42,1540,751,789,725,335,390,815,416,399
43,1509,757,752,736,349,387,773,408,365
44,1433,714,719,681,326,355,752,388,364
45,1432,719,713,719,352,367,713,367,346
46,1682,794,888,780,355,425,902,439,463
47,1651,807,844,812,361,451,839,446,393
48,1798,897,901,919,446,473,879,451,428
49,1760,880,880,878,400,478,882,480,402
50,1749,841,908,867,380,487,882,461,421
51,1757,856,901,877,395,482,880,461,419
52,1705,818,887,927,418,509,778,400,378
53,1849,905,944,929,407,522,920,498,422
54,1782,846,936,894,382,512,888,464,424
55,1754,812,942,927,392,535,827,420,407
56,1731,773,958,958,421,537,773,352,421
57,1525,680,845,858,355,503,667,325,342
58,1663,723,940,953,371,582,710,352,358
59,1615,726,889,952,417,535,663,309,354
60,1452,621,831,877,359,518,575,262,313
61,1261,534,727,756,299,457,505,235,270
62,1194,512,682,715,303,412,479,209,270
63,1145,510,635,680,307,373,465,203,262
64,1030,458,572,584,251,333,446,207,239
65,1135,515,620,625,277,348,510,238,272
66,1178,553,625,628,294,334,550,259,291
67,1146,507,639,656,286,370,490,221,269
68,1085,483,602,619,272,347,466,211,255
69,1026,452,574,547,231,316,479,221,258
70,12069,4450,7619,5070,1938,3132,6999,2512,4487
