0,1082,552,530,491,241,250,591,311,280
1,1162,599,563,527,274,253,635,325,310
2,1144,589,555,506,261,245,638,328,310
3,1129,580,549,508,259,249,621,321,300
4,1101,564,537,506,256,250,595,308,287
5,1085,555,530,491,250,241,594,305,289
6,1045,523,522,484,244,240,561,279,282
7,1042,546,496,482,255,227,560,291,269
8,1070,557,513,474,250,224,596,307,289
9,1101,561,540,499,254,245,602,307,295
10,1159,587,572,535,274,261,624,313,311
11,1151,592,559,517,263,254,634,329,305
12,1194,622,572,527,272,255,667,350,317
13,1277,665,612,579,309,270,698,356,342
14,1317,688,629,593,311,282,724,377,347
15,1346,688,658,616,316,300,730,372,358
16,1467,749,718,693,355,338,774,394,380
17,1564,802,762,733,371,362,831,431,400
18,1588,821,767,706,367,339,882,454,428
19,1577,839,738,685,364,321,892,475,417
20,1543,816,727,665,341,324,878,475,403
21,1553,792,761,647,330,317,906,462,444
22,1548,805,743,660,341,319,888,464,424
23,1544,806,738,657,325,332,887,481,406
24,1572,799,773,664,325,339,908,474,434
25,1688,854,834,745,380,365,943,474,469
26,1797,920,877,823,414,409,974,506,468
27,1820,933,887,858,430,428,962,503,459
28,1801,918,883,864,438,426,937,480,457
29,1713,856,857,818,404,414,895,452,443
30,1672,826,846,817,390,427,855,436,419
31,1741,903,838,867,431,436,874,472,402
32,1756,924,832,863,447,416,893,477,416
33,1709,878,831,837,429,408,872,449,423
34,1703,880,823,843,418,425,860,462,398
35,1641,854,787,799,404,395,842,450,392
36,1640,854,786,805,422,383,835,432,403
37,1664,856,808,843,420,423,821,436,385
38,1628,809,819,836,396,440,792,413,379
39,1641,813,828,847,410,437,794,403,391
40,1603,812,791,802,397,405,801,415,386
41,1560,807,753,789,398,391,771,409,362
42,1561,794,767,793,405,388,768,389,379
43,1548,773,775,756,381,375,792,392,400
44,1528,757,771,735,361,374,793,396,397
45,1553,771,782,750,355,395,803,416,387
46,1562,778,784,738,341,397,824,437,387
47,1538,773,765,715,335,380,823,438,385
48,1480,740,740,684,327,357,796,413,383
49,1429,706,723,679,328,351,750,378,372
50,1543,749,794,725,337,388,818,412,406
51,1663,805,858,774,350,424,889,455,434
52,1719,845,874,842,389,453,877,456,421
53,1770,868,902,872,398,474,898,470,428
54,1727,829,898,843,369,474,884,460,424
55,1729,824,905,850,374,476,879,450,429
56,1700,817,883,868,389,479,832,428,404
57,1739,836,903,888,395,493,851,441,410
58,1764,842,922,878,382,496,886,460,426
59,1707,791,916,876,369,507,831,422,409
60,1674,739,935,899,377,522,775,362,413
61,1555,672,883,856,357,499,699,315,384
62,1523,658,865,857,340,517,666,318,348
63,1564,665,899,901,356,545,663,309,354
64,1466,619,847,867,352,515,599,267,332
65,1287,539,748,765,302,463,522,237,285
66,1167,488,679,689,271,418,478,217,261
67,1110,471,639,659,276,383,451,195,256
68,1015,439,576,589,253,336,426,186,240
69,999,430,569,559,235,324,440,195,245
70,13349,4973,8376,6294,2435,3859,7055,2538,4517
