0,954,484,470,428,221,207,526,263,263
1,1004,515,489,446,230,216,558,285,273
2,1061,540,521,465,233,232,596,307,289
3,1104,578,526,498,259,239,606,319,287
4,1157,601,556,516,272,244,641,329,312
5,1136,593,543,498,259,239,638,334,304
6,1128,583,545,500,257,243,628,326,302
7,1102,565,537,491,246,245,611,319,292
8,1088,557,531,479,239,240,609,318,291
9,1047,524,523,473,241,232,574,283,291
10,1054,550,504,481,255,226,573,295,278
11,1075,557,518,469,245,224,606,312,294
12,1095,559,536,489,252,237,606,307,299
13,1153,585,568,525,273,252,628,312,316
14,1146,589,557,507,261,246,639,328,311
15,1198,624,574,521,272,249,677,352,325
16,1359,696,663,667,343,324,692,353,339
17,1474,747,727,764,379,385,710,368,342
18,1425,706,719,700,338,362,725,368,357
19,1366,690,676,593,293,300,773,397,376
20,1378,724,654,538,286,252,840,438,402
21,1499,794,705,596,329,267,903,465,438
22,1583,838,745,657,351,306,926,487,439
23,1562,815,747,660,334,326,902,481,421
24,1565,791,774,656,325,331,909,466,443
25,1556,806,750,666,337,329,890,469,421
26,1537,802,735,653,323,330,884,479,405
27,1554,794,760,655,328,327,899,466,433
28,1645,828,817,714,370,344,931,458,473
29,1738,884,854,773,386,387,965,498,467
30,1765,906,859,829,411,418,936,495,441
31,1749,898,851,835,426,409,914,472,442
32,1658,836,822,776,386,390,882,450,432
33,1637,808,829,781,371,410,856,437,419
34,1702,883,819,832,411,421,870,472,398
35,1723,906,817,831,423,408,892,483,409
36,1696,872,824,808,409,399,888,463,425
37,1687,871,816,817,400,417,870,471,399
38,1624,843,781,776,387,389,848,456,392
39,1621,843,778,779,406,373,842,437,405
40,1647,850,797,818,412,406,829,438,391
41,1616,801,815,822,390,432,794,411,383
42,1629,799,830,829,395,434,800,404,396
43,1578,795,783,779,383,396,799,412,387
44,1529,786,743,762,386,376,767,400,367
45,1537,780,757,771,396,375,766,384,382
46,1529,766,763,734,371,363,795,395,400
47,1513,749,764,719,353,366,794,396,398
48,1529,754,775,726,338,388,803,416,387
49,1537,759,778,713,326,387,824,433,391
50,1510,748,762,696,324,372,814,424,390
51,1454,725,729,667,317,350,787,408,379
52,1407,694,713,657,312,345,750,382,368
53,1513,726,787,700,319,381,813,407,406
54,1635,781,854,754,336,418,881,445,436
55,1685,820,865,821,373,448,864,447,417
56,1723,834,889,840,377,463,883,457,426
57,1681,791,890,816,352,464,865,439,426
58,1690,794,896,832,364,468,858,430,428
59,1669,794,875,845,376,469,824,418,406
60,1700,801,899,863,377,486,837,424,413
61,1711,798,913,849,360,489,862,438,424
62,1642,746,896,837,346,491,805,400,405
63,1617,696,921,863,354,509,754,342,412
64,1498,627,871,827,338,489,671,289,382
65,1464,616,848,820,318,502,644,298,346
66,1488,615,873,851,327,524,637,288,349
67,1391,574,817,820,324,496,571,250,321
68,1221,501,720,728,283,445,493,218,275
69,1110,451,659,657,251,406,453,200,253
70,13962,5163,8799,6960,2662,4298,7002,2501,4501
