0,1071,544,527,484,246,238,587,298,289
1,1174,612,562,548,276,272,626,336,290
2,1118,562,556,542,292,250,576,270,306
3,1137,590,547,502,248,254,635,342,293
4,1215,626,589,563,291,272,652,335,317
5,1297,684,613,602,313,289,695,371,324
6,1306,676,630,590,300,290,716,376,340
7,1345,687,658,643,331,312,702,356,346
8,1462,743,719,656,330,326,806,413,393
9,1495,773,722,664,336,328,831,437,394
10,1570,817,753,678,372,306,892,445,447
11,1671,897,774,769,409,360,902,488,414
12,1702,871,831,774,382,392,928,489,439
13,1713,865,848,791,403,388,922,462,460
14,1730,916,814,833,447,386,897,469,428
15,1748,889,859,792,394,398,956,495,461
16,1954,978,976,1036,496,540,918,482,436
17,2148,1045,1103,1144,556,588,1004,489,515
18,2150,1079,1071,1121,524,597,1029,555,474
19,1906,965,941,919,485,434,987,480,507
20,1726,916,810,796,425,371,930,491,439
21,1495,720,775,703,338,365,792,382,410
22,1618,828,790,780,396,384,838,432,406
23,1676,893,783,827,426,401,849,467,382
24,1634,843,791,776,410,366,858,433,425
25,1626,817,809,807,401,406,819,416,403
26,1691,892,799,864,430,434,827,462,365
27,1564,797,767,766,395,371,798,402,396
28,1685,887,798,864,450,414,821,437,384
29,1605,795,810,833,396,437,772,399,373
30,1595,788,807,878,423,455,717,365,352
31,1627,816,811,856,427,429,771,389,382
32,1574,825,749,810,407,403,764,418,346
33,1583,822,761,870,453,417,713,369,344
34,1521,756,765,795,392,403,726,364,362
35,1512,773,739,790,407,383,722,366,356
36,1548,760,788,785,376,409,763,384,379
37,1568,774,794,816,368,448,752,406,346
38,1545,758,787,735,342,393,810,416,394
39,1520,769,751,754,359,395,766,410,356
40,1450,730,720,699,336,363,751,394,357
41,1422,722,700,724,360,364,698,362,336
42,1685,805,880,791,365,426,894,440,454
43,1684,835,849,841,385,456,843,450,393
44,1820,918,902,936,456,480,884,462,422
45,1811,917,894,919,426,493,892,491,401
46,1780,862,918,879,386,493,901,476,425
47,1794,889,905,908,421,487,886,468,418
48,1735,843,892,938,426,512,797,417,380
49,1903,949,954,969,432,537,934,517,417
50,1831,891,940,928,408,520,903,483,420
51,1797,837,960,965,410,555,832,427,405
52,1793,822,971,982,443,539,811,379,432
53,1608,732,876,921,391,530,687,341,346
54,1727,768,959,1005,401,604,722,367,355
55,1670,760,910,985,430,555,685,330,355
56,1525,666,859,930,388,542,595,278,317
57,1309,568,741,800,321,479,509,247,262
58,1278,572,706,789,349,440,489,223,266
59,1204,557,647,714,332,382,490,225,265
60,1066,488,578,611,269,342,455,219,236
61,1198,557,641,672,305,367,526,252,274
62,1249,610,639,668,324,344,581,286,295
63,1219,554,665,697,318,379,522,236,286
64,1165,543,622,648,300,348,517,243,274
65,1130,522,608,600,265,335,530,257,273
66,1170,537,633,592,275,317,578,262,316
67,1083,497,586,549,256,293,534,241,293
68,1006,437,569,487,217,270,519,220,299
69,939,411,528,441,191,250,498,220,278
70,11052,4003,7049,4105,1497,2608,6947,2506,4441
