0,1106,557,549,501,258,243,605,299,306
1,1020,521,499,485,251,234,535,270,265
2,1140,606,534,498,264,234,642,342,300
3,1057,526,531,476,239,237,581,287,294
4,1166,610,556,543,277,266,623,333,290
5,1114,557,557,528,271,257,586,286,300
6,1137,592,545,509,250,259,628,342,286
7,1220,628,592,570,297,273,650,331,319
8,1297,685,612,616,330,286,681,355,326
9,1307,681,626,592,306,286,715,375,340
10,1347,685,662,643,330,313,704,355,349
11,1469,746,723,656,329,327,813,417,396
12,1495,775,720,662,334,328,833,441,392
13,1571,818,753,691,379,312,880,439,441
14,1683,897,786,796,425,371,887,472,415
15,1719,881,838,789,396,393,930,485,445
16,1901,940,961,987,470,517,914,470,444
17,1891,975,916,1018,511,507,873,464,409
18,1830,901,929,885,409,476,945,492,453
19,1697,869,828,810,399,411,887,470,417
20,1821,910,911,839,436,403,982,474,508
21,1860,986,874,880,453,427,980,533,447
22,1836,936,900,844,458,386,992,478,514
23,1726,916,810,786,420,366,940,496,444
24,1560,740,820,732,349,383,828,391,437
25,1647,849,798,782,403,379,865,446,419
26,1724,928,796,840,436,404,884,492,392
27,1631,851,780,784,422,362,847,429,418
28,1588,810,778,784,389,395,804,421,383
29,1655,878,777,827,420,407,828,458,370
30,1486,751,735,730,371,359,756,380,376
31,1629,863,766,824,429,395,805,434,371
32,1559,784,775,807,387,420,752,397,355
33,1568,770,798,848,401,447,720,369,351
34,1591,794,797,829,408,421,762,386,376
35,1537,798,739,778,392,386,759,406,353
36,1567,811,756,856,441,415,711,370,341
37,1512,749,763,778,381,397,734,368,366
38,1510,771,739,792,407,385,718,364,354
39,1529,739,790,770,363,407,759,376,383
40,1549,767,782,789,352,437,760,415,345
41,1539,749,790,734,340,394,805,409,396
42,1513,761,752,737,349,388,776,412,364
43,1442,721,721,693,332,361,749,389,360
44,1432,716,716,722,352,370,710,364,346
45,1681,798,883,781,358,423,900,440,460
46,1665,815,850,826,371,455,839,444,395
47,1809,905,904,932,452,480,877,453,424
48,1781,888,893,897,409,488,884,479,405
49,1753,848,905,868,383,485,885,465,420
50,1768,867,901,885,400,485,883,467,416
51,1721,830,891,933,424,509,788,406,382
52,1863,912,951,935,412,523,928,500,428
53,1802,863,939,901,388,513,901,475,426
54,1766,817,949,944,399,545,822,418,404
55,1747,785,962,963,425,538,784,360,424
56,1553,700,853,883,368,515,670,332,338
57,1677,732,945,963,377,586,714,355,359
58,1624,734,890,958,419,539,666,315,351
59,1465,630,835,884,362,522,581,268,313
60,1275,539,736,766,301,465,509,238,271
61,1210,525,685,731,314,417,479,211,268
62,1160,524,636,686,314,372,474,210,264
63,1038,462,576,594,256,338,444,206,238
64,1150,526,624,635,282,353,515,244,271
65,1202,572,630,632,299,333,570,273,297
66,1160,519,641,667,297,370,493,222,271
67,1105,494,611,626,276,350,479,218,261
68,1045,467,578,550,234,316,495,233,262
69,1087,472,615,555,246,309,532,226,306
70,11734,4301,7433,4791,1808,2983,6943,2493,4450
