0,1197,602,595,531,260,271,666,342,324
1,1143,589,554,509,265,244,634,324,310
2,1131,580,551,510,260,250,621,320,301
3,1101,565,536,508,257,251,593,308,285
4,1086,553,533,494,251,243,592,302,290
5,1046,522,524,485,244,241,561,278,283
6,1044,546,498,487,256,231,557,290,267
7,1068,554,514,477,251,226,591,303,288
8,1104,563,541,503,257,246,601,306,295
9,1158,586,572,537,275,262,621,311,310
10,1154,592,562,523,265,258,631,327,304
11,1196,624,572,532,275,257,664,349,315
12,1272,659,613,579,308,271,693,351,342
13,1312,686,626,593,312,281,719,374,345
14,1348,690,658,619,319,300,729,371,358
15,1464,748,716,693,355,338,771,393,378
16,1566,800,766,735,371,364,831,429,402
17,1591,822,769,715,370,345,876,452,424
18,1577,837,740,690,365,325,887,472,415
19,1541,816,725,668,343,325,873,473,400
20,1549,793,756,654,334,320,895,459,436
21,1551,806,745,668,345,323,883,461,422
22,1549,808,741,665,330,335,884,478,406
23,1584,802,782,680,331,349,904,471,433
24,1693,853,840,754,384,370,939,469,470
25,1813,927,886,836,423,413,977,504,473
26,1845,943,902,876,438,438,969,505,464
27,1834,931,903,880,447,433,954,484,470
28,1738,869,869,830,413,417,908,456,452
29,1682,826,856,828,396,432,854,430,424
30,1752,907,845,880,437,443,872,470,402
31,1765,927,838,870,448,422,895,479,416
32,1717,881,836,839,428,411,878,453,425
33,1714,887,827,850,423,427,864,464,400
34,1654,863,791,809,411,398,845,452,393
35,1652,862,790,816,428,388,836,434,402
36,1678,865,813,854,428,426,824,437,387
37,1636,812,824,845,402,443,791,410,381
38,1648,819,829,856,416,440,792,403,389
39,1610,817,793,810,405,405,800,412,388
40,1568,812,756,798,404,394,770,408,362
41,1564,795,769,804,410,394,760,385,375
42,1553,778,775,766,387,379,787,391,396
43,1538,764,774,747,368,379,791,396,395
44,1560,777,783,759,360,399,801,417,384
45,1565,780,785,742,343,399,823,437,386
46,1543,775,768,719,338,381,824,437,387
47,1484,743,741,690,331,359,794,412,382
48,1433,713,720,683,332,351,750,381,369
49,1550,753,797,732,342,390,818,411,407
50,1675,810,865,785,354,431,890,456,434
51,1729,856,873,855,398,457,874,458,416
52,1784,880,904,884,405,479,900,475,425
53,1748,846,902,855,378,477,893,468,425
54,1743,839,904,858,383,475,885,456,429
55,1715,830,885,882,400,482,833,430,403
56,1754,848,906,903,404,499,851,444,407
57,1777,852,925,888,389,499,889,463,426
58,1719,799,920,884,373,511,835,426,409
59,1693,751,942,912,383,529,781,368,413
60,1569,684,885,868,366,502,701,318,383
61,1540,669,871,871,347,524,669,322,347
62,1588,680,908,918,365,553,670,315,355
63,1489,634,855,881,361,520,608,273,335
64,1309,550,759,778,310,468,531,240,291
65,1183,501,682,701,279,422,482,222,260
66,1131,485,646,671,285,386,460,200,260
67,1034,452,582,598,258,340,436,194,242
68,1017,444,573,567,241,326,450,203,247
69,1081,484,597,584,259,325,497,225,272
70,13089,4866,8223,6061,2356,3705,7028,2510,4518
