0,1033,523,510,465,235,230,568,288,280
1,1113,578,535,501,257,244,612,321,291
2,1162,600,562,526,274,252,636,326,310
3,1141,588,553,508,264,244,633,324,309
4,1131,580,551,511,262,249,620,318,302
5,1109,568,541,508,257,251,601,311,290
6,1089,558,531,493,250,243,596,308,288
7,1044,521,523,480,242,238,564,279,285
8,1044,545,499,484,255,229,560,290,270
9,1073,556,517,476,250,226,597,306,291
10,1101,559,542,497,253,244,604,306,298
11,1158,588,570,533,274,259,625,314,311
12,1151,590,561,515,263,252,636,327,309
13,1196,623,573,526,272,254,670,351,319
14,1275,663,612,580,307,273,695,356,339
15,1323,691,632,594,311,283,729,380,349
16,1342,685,657,615,315,300,727,370,357
17,1462,745,717,687,352,335,775,393,382
18,1556,797,759,724,368,356,832,429,403
19,1589,824,765,706,368,338,883,456,427
20,1577,835,742,682,360,322,895,475,420
21,1546,817,729,662,339,323,884,478,406
22,1548,787,761,643,326,317,905,461,444
23,1538,800,738,656,340,316,882,460,422
24,1535,804,731,652,324,328,883,480,403
25,1565,801,764,663,327,336,902,474,428
26,1677,845,832,740,377,363,937,468,469
27,1783,911,872,813,408,405,970,503,467
28,1800,922,878,854,425,429,946,497,449
29,1785,911,874,862,435,427,923,476,447
30,1689,846,843,806,397,409,883,449,434
31,1657,811,846,810,383,427,847,428,419
32,1720,890,830,856,421,435,864,469,395
33,1741,917,824,848,437,411,893,480,413
34,1705,875,830,827,421,406,878,454,424
35,1697,878,819,834,411,423,863,467,396
36,1638,853,785,792,399,393,846,454,392
37,1629,846,783,798,416,382,831,430,401
38,1656,850,806,836,417,419,820,433,387
39,1621,804,817,833,392,441,788,412,376
40,1637,807,830,841,404,437,796,403,393
41,1599,812,787,798,398,400,801,414,387
42,1551,801,750,781,396,385,770,405,365
43,1559,795,764,789,405,384,770,390,380
44,1549,774,775,752,379,373,797,395,402
45,1525,758,767,729,358,371,796,400,396
46,1549,768,781,748,353,395,801,415,386
47,1556,771,785,730,336,394,826,435,391
48,1531,767,764,710,332,378,821,435,386
49,1470,735,735,677,325,352,793,410,383
50,1419,702,717,668,323,345,751,379,372
51,1531,738,793,718,330,388,813,408,405
52,1654,797,857,768,344,424,886,453,433
53,1709,837,872,836,384,452,873,453,420
54,1754,854,900,863,392,471,891,462,429
55,1711,815,896,835,363,472,876,452,424
56,1717,813,904,844,370,474,873,443,430
57,1690,809,881,860,386,474,830,423,407
58,1723,824,899,876,388,488,847,436,411
59,1743,825,918,865,375,490,878,450,428
60,1688,781,907,864,363,501,824,418,406
61,1654,728,926,888,372,516,766,356,410
62,1539,662,877,850,355,495,689,307,382
63,1509,646,863,848,334,514,661,312,349
64,1536,643,893,885,344,541,651,299,352
65,1442,603,839,855,343,512,587,260,327
66,1266,526,740,751,295,456,515,231,284
67,1143,473,670,677,263,414,466,210,256
68,1094,462,632,647,270,377,447,192,255
69,992,424,568,574,244,330,418,180,238
70,13551,5046,8505,6511,2515,3996,7040,2531,4509
