0,413,233,180,134,70,64,279,163,116
1,368,190,178,132,69,63,236,121,115
2,401,213,188,170,91,79,231,122,109
3,380,199,181,140,77,63,240,122,118
4,448,216,232,153,86,67,295,130,165
5,419,198,221,140,61,79,279,137,142
6,445,243,202,167,92,75,278,151,127
7,456,230,226,168,83,85,288,147,141
8,514,272,242,190,99,91,324,173,151
9,495,259,236,194,103,91,301,156,145
10,565,276,289,204,103,101,361,173,188
11,571,275,296,202,100,102,369,175,194
12,598,320,278,210,107,103,388,213,175
13,618,322,296,212,104,108,406,218,188
14,630,322,308,231,123,108,399,199,200
15,632,324,308,253,125,128,379,199,180
16,609,296,313,224,110,114,385,186,199
17,648,328,320,269,144,125,379,184,195
18,652,329,323,268,140,128,384,189,195
19,684,348,336,276,143,133,408,205,203
20,716,364,352,250,126,124,466,238,228
21,745,391,354,300,147,153,445,244,201
22,716,410,306,281,167,114,435,243,192
23,635,339,296,252,135,117,383,204,179
24,677,374,303,263,137,126,414,237,177
25,675,380,295,286,149,137,389,231,158
26,610,335,275,291,140,151,319,195,124
27,586,309,277,266,140,126,320,169,151
28,601,329,272,271,133,138,330,196,134
29,643,331,312,301,168,133,342,163,179
30,567,272,295,252,114,138,315,158,157
31,554,294,260,238,133,105,316,161,155
32,574,309,265,243,130,113,331,179,152
33,501,261,240,235,127,108,266,134,132
34,497,234,263,213,95,118,284,139,145
35,535,268,267,231,118,113,304,150,154
36,479,258,221,192,109,83,287,149,138
37,472,248,224,196,112,84,276,136,140
38,502,271,231,204,107,97,298,164,134
39,474,250,224,202,102,100,272,148,124
40,498,248,250,198,87,111,300,161,139
41,525,267,258,235,112,123,290,155,135
42,505,279,226,191,98,93,314,181,133
43,536,260,276,241,110,131,295,150,145
44,585,298,287,243,114,129,342,184,158
45,652,330,322,269,135,134,383,195,188
46,713,373,340,304,160,144,409,213,196
47,682,347,335,275,135,140,407,212,195
48,695,352,343,315,136,179,380,216,164
49,692,356,336,303,150,153,389,206,183
50,671,340,331,310,147,163,361,193,168
51,664,336,328,297,132,165,367,204,163
52,663,346,317,321,161,160,342,185,157
53,627,318,309,310,153,157,317,165,152
54,594,303,291,309,144,165,285,159,126
55,580,284,296,303,142,161,277,142,135
56,577,295,282,303,128,175,274,167,107
57,553,255,298,289,126,163,264,129,135
58,449,216,233,225,121,104,224,95,129
59,300,144,156,149,67,82,151,77,74
60,289,133,156,137,58,79,152,75,77
61,268,139,129,131,66,65,137,73,64
62,275,142,133,129,64,65,146,78,68
63,271,134,137,133,66,67,138,68,70
64,261,113,148,137,60,77,124,53,71
65,283,112,171,134,45,89,149,67,82
66,277,117,160,129,49,80,148,68,80
67,316,128,188,155,70,85,161,58,103
68,296,114,182,121,50,71,175,64,111
69,296,128,168,115,52,63,181,76,105
70,3219,1095,2124,1293,443,850,1926,652,1274
