0,413,226,187,147,81,66,266,145,121
1,410,237,173,139,72,67,271,165,106
2,373,197,176,132,71,61,241,126,115
3,405,217,188,168,91,77,237,126,111
4,375,197,178,140,74,66,235,123,112
5,443,216,227,156,86,70,287,130,157
6,414,198,216,140,60,80,274,138,136
7,440,238,202,163,87,76,277,151,126
8,453,226,227,164,80,84,289,146,143
9,510,271,239,189,100,89,321,171,150
10,492,258,234,194,104,90,298,154,144
11,565,276,289,202,101,101,363,175,188
12,566,273,293,203,98,105,363,175,188
13,590,316,274,204,107,97,386,209,177
14,617,323,294,210,100,110,407,223,184
15,627,317,310,228,122,106,399,195,204
16,608,308,300,243,119,124,365,189,176
17,602,294,308,219,111,108,383,183,200
18,648,331,317,266,146,120,382,185,197
19,634,322,312,260,137,123,374,185,189
20,693,347,346,276,143,133,417,204,213
21,719,360,359,247,125,122,472,235,237
22,766,399,367,309,152,157,457,247,210
23,713,405,308,277,163,114,436,242,194
24,628,336,292,250,134,116,378,202,176
25,663,364,299,253,132,121,410,232,178
26,668,375,293,288,150,138,380,225,155
27,608,334,274,293,144,149,315,190,125
28,577,306,271,253,138,115,324,168,156
29,593,328,265,268,130,138,325,198,127
30,626,323,303,293,163,130,333,160,173
31,559,272,287,261,121,140,298,151,147
32,541,292,249,236,134,102,305,158,147
33,571,311,260,246,132,114,325,179,146
34,492,254,238,226,125,101,266,129,137
35,496,234,262,213,95,118,283,139,144
36,535,271,264,227,117,110,308,154,154
37,479,259,220,187,108,79,292,151,141
38,471,248,223,192,111,81,279,137,142
39,504,272,232,207,107,100,297,165,132
40,472,249,223,199,98,101,273,151,122
41,494,247,247,194,86,108,300,161,139
42,515,258,257,223,105,118,292,153,139
43,503,279,224,189,98,91,314,181,133
44,527,254,273,238,108,130,289,146,143
45,587,301,286,241,114,127,346,187,159
46,646,326,320,270,136,134,376,190,186
47,705,366,339,303,158,145,402,208,194
48,682,345,337,276,135,141,406,210,196
49,694,349,345,310,130,180,384,219,165
50,689,352,337,300,147,153,389,205,184
51,666,334,332,308,145,163,358,189,169
52,655,332,323,292,131,161,363,201,162
53,663,345,318,320,160,160,343,185,158
54,621,313,308,310,152,158,311,161,150
55,586,298,288,309,146,163,277,152,125
56,580,282,298,303,142,161,277,140,137
57,569,291,278,300,126,174,269,165,104
58,547,251,296,288,126,162,259,125,134
59,444,211,233,223,119,104,221,92,129
60,298,143,155,148,66,82,150,77,73
61,281,128,153,132,56,76,149,72,77
62,259,133,126,126,62,64,133,71,62
63,272,139,133,127,62,65,145,77,68
64,265,129,136,130,63,67,135,66,69
65,255,109,146,137,58,79,118,51,67
66,277,106,171,132,43,89,145,63,82
67,274,115,159,127,48,79,147,67,80
68,305,123,182,152,68,84,153,55,98
69,285,108,177,120,48,72,165,60,105
70,3298,1142,2156,1311,464,847,1987,678,1309
