0,387,196,191,145,77,68,242,119,123
1,409,210,199,155,79,76,254,131,123
2,424,221,203,161,78,83,263,143,120
3,470,240,230,176,90,86,294,150,144
4,477,239,238,180,93,87,297,146,151
5,449,229,220,173,87,86,276,142,134
6,416,225,191,162,86,76,254,139,115
7,399,225,174,147,78,69,252,147,105
8,378,207,171,139,75,64,239,132,107
9,373,195,178,145,82,63,228,113,115
10,388,199,189,150,79,71,238,120,118
11,420,208,212,152,80,72,268,128,140
12,433,203,230,151,73,78,282,130,152
13,434,217,217,160,80,80,274,137,137
14,448,235,213,165,85,80,283,150,133
15,480,251,229,174,89,85,306,162,144
16,494,261,233,185,98,87,309,163,146
17,530,268,262,200,100,100,330,168,162
18,557,275,282,206,100,106,351,175,176
19,565,291,274,208,103,105,357,188,169
20,590,317,273,217,107,110,373,210,163
21,598,310,288,211,106,105,387,204,183
22,601,311,290,222,117,105,379,194,185
23,605,304,301,230,113,117,375,191,184
24,618,316,302,239,122,117,379,194,185
25,621,321,300,247,127,120,374,194,180
26,617,313,304,247,122,125,370,191,179
27,642,336,306,249,129,120,393,207,186
28,694,364,330,266,135,131,428,229,199
29,709,384,325,280,151,129,429,233,196
30,659,359,300,272,153,119,387,206,181
31,645,351,294,268,145,123,377,206,171
32,657,363,294,271,143,128,386,220,166
33,632,353,279,286,149,137,346,204,142
34,614,338,276,280,150,130,334,188,146
35,604,337,267,269,142,127,335,195,140
36,619,334,285,284,148,136,335,186,149
37,603,307,296,278,142,136,325,165,160
38,567,293,274,254,132,122,313,161,152
39,583,308,275,252,137,115,331,171,160
40,559,295,264,242,130,112,317,165,152
41,513,261,252,227,114,113,286,147,139
42,528,263,265,227,109,118,301,154,147
43,512,272,240,208,113,95,304,159,145
44,488,268,220,191,111,80,297,157,140
45,505,275,230,203,113,90,302,162,140
46,499,267,232,206,105,101,293,162,131
47,494,256,238,204,96,108,290,160,130
48,513,263,250,215,104,111,298,159,139
49,522,275,247,205,104,101,317,171,146
50,521,267,254,205,97,108,316,170,146
51,548,271,277,232,105,127,316,166,150
52,623,318,305,265,131,134,358,187,171
53,680,351,329,284,147,137,396,204,192
54,668,341,327,271,136,135,397,205,192
55,658,323,335,278,122,156,380,201,179
56,673,340,333,299,139,160,374,201,173
57,661,339,322,299,150,149,362,189,173
58,635,321,314,283,132,151,352,189,163
59,615,311,304,277,126,151,338,185,153
60,595,300,295,285,135,150,310,165,145
61,576,288,288,287,135,152,289,153,136
62,562,274,288,285,130,155,277,144,133
63,537,262,275,277,122,155,260,140,120
64,518,245,273,275,119,156,243,126,117
65,465,209,256,241,113,128,224,96,128
66,338,155,183,170,79,91,168,76,92
67,259,115,144,126,53,73,133,62,71
68,243,109,134,115,51,64,128,58,70
69,234,115,119,107,49,58,127,66,61
70,3482,1185,2297,1518,523,995,1964,662,1302
