0,364,190,174,138,76,62,226,114,112
1,359,178,181,139,66,73,220,112,108
2,353,189,164,137,73,64,216,116,100
3,350,181,169,139,74,65,211,107,104
4,366,179,187,142,69,73,224,110,114
5,377,198,179,141,72,69,236,126,110
6,391,210,181,146,80,66,245,130,115
7,405,211,194,163,86,77,242,125,117
8,426,217,209,166,82,84,260,135,125
9,461,238,223,181,94,87,280,144,136
10,473,242,231,187,104,83,286,138,148
11,442,227,215,174,92,82,268,135,133
12,407,218,189,160,83,77,247,135,112
13,387,221,166,144,79,65,243,142,101
14,369,202,167,140,78,62,229,124,105
15,366,191,175,148,83,65,218,108,110
16,367,191,176,153,82,71,214,109,105
17,381,191,190,155,83,72,226,108,118
18,395,187,208,146,72,74,249,115,134
19,401,198,203,149,76,73,252,122,130
20,422,219,203,158,84,74,264,135,129
21,453,241,212,166,86,80,287,155,132
22,497,265,232,177,94,83,320,171,149
23,545,278,267,200,99,101,345,179,166
24,572,281,291,211,102,109,361,179,182
25,582,299,283,218,111,107,364,188,176
26,596,322,274,220,110,110,376,212,164
27,592,310,282,214,104,110,378,206,172
28,585,305,280,233,121,112,352,184,168
29,583,301,282,239,119,120,344,182,162
30,590,302,288,240,120,120,350,182,168
31,591,309,282,242,126,116,349,183,166
32,583,300,283,230,113,117,353,187,166
33,612,319,293,235,116,119,377,203,174
34,654,341,313,249,127,122,405,214,191
35,670,357,313,262,142,120,408,215,193
36,619,331,288,255,140,115,364,191,173
37,629,336,293,257,135,122,372,201,171
38,656,361,295,267,138,129,389,223,166
39,614,346,268,272,143,129,342,203,139
40,581,322,259,262,141,121,319,181,138
41,576,316,260,253,133,120,323,183,140
42,593,319,274,273,144,129,320,175,145
43,583,294,289,269,137,132,314,157,157
44,543,270,273,242,122,120,301,148,153
45,561,293,268,243,128,115,318,165,153
46,544,285,259,234,125,109,310,160,150
47,501,250,251,219,108,111,282,142,140
48,509,253,256,216,102,114,293,151,142
49,492,257,235,200,107,93,292,150,142
50,473,256,217,186,106,80,287,150,137
51,493,266,227,197,107,90,296,159,137
52,480,255,225,196,98,98,284,157,127
53,478,244,234,191,91,100,287,153,134
54,496,252,244,203,97,106,293,155,138
55,507,263,244,200,98,102,307,165,142
56,509,257,252,198,91,107,311,166,145
57,537,264,273,223,100,123,314,164,150
58,598,299,299,255,124,131,343,175,168
59,651,329,322,273,142,131,378,187,191
60,639,319,320,258,128,130,381,191,190
61,620,297,323,263,115,148,357,182,175
62,626,306,320,284,127,157,342,179,163
63,609,303,306,284,136,148,325,167,158
64,584,281,303,268,118,150,316,163,153
65,558,265,293,253,107,146,305,158,147
66,536,253,283,258,113,145,278,140,138
67,516,245,271,263,118,145,253,127,126
68,482,227,255,252,114,138,230,113,117
69,457,208,249,238,99,139,219,109,110
70,3946,1420,2526,1882,676,1206,2064,744,1320
