0,444,237,207,160,85,75,284,152,132
1,470,243,227,176,93,83,294,150,144
2,482,240,242,187,98,89,295,142,153
3,456,232,224,175,89,86,281,143,138
4,422,226,196,161,84,77,261,142,119
5,407,230,177,145,76,69,262,154,108
6,385,210,175,139,75,64,246,135,111
7,373,193,180,142,81,61,231,112,119
8,391,202,189,154,81,73,237,121,116
9,422,210,212,155,82,73,267,128,139
10,436,204,232,157,76,81,279,128,151
11,435,218,217,163,82,81,272,136,136
12,456,238,218,171,88,83,285,150,135
13,483,253,230,175,90,85,308,163,145
14,500,265,235,191,103,88,309,162,147
15,533,266,267,206,103,103,327,163,164
16,561,276,285,208,101,107,353,175,178
17,575,298,277,214,107,107,361,191,170
18,595,320,275,219,108,111,376,212,164
19,602,313,289,213,108,105,389,205,184
20,601,309,292,222,115,107,379,194,185
21,607,305,302,231,114,117,376,191,185
22,624,315,309,240,123,117,384,192,192
23,631,324,307,253,128,125,378,196,182
24,644,326,318,256,125,131,388,201,187
25,665,343,322,254,129,125,411,214,197
26,713,371,342,269,137,132,444,234,210
27,731,393,338,285,152,133,446,241,205
28,667,361,306,275,154,121,392,207,185
29,656,356,300,273,148,125,383,208,175
30,677,374,303,280,148,132,397,226,171
31,650,364,286,292,153,139,358,211,147
32,623,344,279,287,153,134,336,191,145
33,615,341,274,277,146,131,338,195,143
34,629,340,289,289,152,137,340,188,152
35,610,313,297,280,143,137,330,170,160
36,575,295,280,258,132,126,317,163,154
37,588,312,276,257,139,118,331,173,158
38,564,299,265,249,134,115,315,165,150
39,525,267,258,235,118,117,290,149,141
40,535,267,268,232,112,120,303,155,148
41,523,278,245,215,116,99,308,162,146
42,497,272,225,197,114,83,300,158,142
43,510,280,230,207,115,92,303,165,138
44,500,269,231,207,106,101,293,163,130
45,490,254,236,203,96,107,287,158,129
46,519,267,252,216,103,113,303,164,139
47,527,278,249,210,107,103,317,171,146
48,534,275,259,211,100,111,323,175,148
49,556,278,278,236,107,129,320,171,149
50,626,322,304,267,133,134,359,189,170
51,689,356,333,287,149,138,402,207,195
52,683,353,330,278,141,137,405,212,193
53,673,337,336,284,128,156,389,209,180
54,691,354,337,308,146,162,383,208,175
55,676,350,326,307,156,151,369,194,175
56,645,328,317,288,135,153,357,193,164
57,633,322,311,287,133,154,346,189,157
58,611,312,299,295,143,152,316,169,147
59,594,296,298,297,139,158,297,157,140
60,568,278,290,290,133,157,278,145,133
61,547,271,276,285,127,158,262,144,118
62,531,255,276,283,124,159,248,131,117
63,477,218,259,248,117,131,229,101,128
64,352,165,187,175,82,93,177,83,94
65,273,125,148,133,57,76,140,68,72
66,251,115,136,120,54,66,131,61,70
67,248,123,125,116,53,63,132,70,62
68,246,118,128,116,53,63,130,65,65
69,242,109,133,124,55,69,118,54,64
70,3537,1184,2353,1526,518,1008,2011,666,1345
