0,450,219,231,243,113,130,207,106,101
1,440,218,222,191,92,99,249,126,123
2,448,237,211,192,95,97,256,142,114
3,412,231,181,149,86,63,263,145,118
4,397,229,168,140,71,69,257,158,99
5,371,199,172,130,70,60,241,129,112
6,397,213,184,166,90,76,231,123,108
7,373,188,185,146,74,72,227,114,113
8,443,213,230,163,89,74,280,124,156
9,408,190,218,140,60,80,268,130,138
10,440,237,203,170,89,81,270,148,122
11,452,225,227,169,82,87,283,143,140
12,509,272,237,184,96,88,325,176,149
13,490,256,234,195,102,93,295,154,141
14,577,285,292,204,103,101,373,182,191
15,555,265,290,200,99,101,355,166,189
16,558,301,257,201,104,97,357,197,160
17,566,297,269,201,98,103,365,199,166
18,599,308,291,221,121,100,378,187,191
19,608,319,289,237,120,117,371,199,172
20,603,297,306,219,111,108,384,186,198
21,637,338,299,249,136,113,388,202,186
22,665,330,335,275,137,138,390,193,197
23,697,352,345,283,149,134,414,203,211
24,732,373,359,269,135,134,463,238,225
25,791,411,380,327,160,167,464,251,213
26,717,406,311,291,169,122,426,237,189
27,627,334,293,261,143,118,366,191,175
28,637,344,293,253,134,119,384,210,174
29,641,360,281,275,139,136,366,221,145
30,586,334,252,286,144,142,300,190,110
31,551,295,256,239,129,110,312,166,146
32,585,329,256,259,126,133,326,203,123
33,597,311,286,285,162,123,312,149,163
34,532,258,274,252,119,133,280,139,141
35,536,285,251,230,127,103,306,158,148
36,568,308,260,242,130,112,326,178,148
37,475,240,235,222,122,100,253,118,135
38,491,229,262,210,89,121,281,140,141
39,539,276,263,227,118,109,312,158,154
40,468,252,216,183,103,80,285,149,136
41,465,246,219,191,113,78,274,133,141
42,503,272,231,211,108,103,292,164,128
43,476,251,225,198,97,101,278,154,124
44,500,250,250,197,85,112,303,165,138
45,514,255,259,217,103,114,297,152,145
46,495,273,222,186,95,91,309,178,131
47,514,244,270,222,96,126,292,148,144
48,577,294,283,239,112,127,338,182,156
49,643,320,323,263,127,136,380,193,187
50,689,357,332,291,152,139,398,205,193
51,670,339,331,262,127,135,408,212,196
52,677,337,340,301,126,175,376,211,165
53,676,342,334,295,145,150,381,197,184
54,656,329,327,301,144,157,355,185,170
55,642,321,321,279,122,157,363,199,164
56,636,326,310,301,146,155,335,180,155
57,607,304,303,302,147,155,305,157,148
58,569,281,288,295,133,162,274,148,126
59,558,270,288,290,138,152,268,132,136
60,543,276,267,285,119,166,258,157,101
61,528,239,289,277,118,159,251,121,130
62,427,197,230,215,113,102,212,84,128
63,277,128,149,138,56,82,139,72,67
64,263,115,148,124,53,71,139,62,77
65,242,121,121,118,58,60,124,63,61
66,256,126,130,116,53,63,140,73,67
67,249,119,130,121,56,65,128,63,65
68,241,103,138,126,53,73,115,50,65
69,258,95,163,124,42,82,134,53,81
70,3483,1168,2315,1445,491,954,2038,677,1361
