0,378,180,198,131,63,68,247,117,130
1,380,200,180,141,70,71,239,130,109
2,397,211,186,144,80,64,253,131,122
3,405,211,194,153,82,71,252,129,123
4,423,216,207,163,78,85,260,138,122
5,465,234,231,178,91,87,287,143,144
6,479,241,238,183,98,85,296,143,153
7,447,228,219,171,86,85,276,142,134
8,417,224,193,162,84,78,255,140,115
9,401,228,173,146,77,69,255,151,104
10,381,209,172,142,76,66,239,133,106
11,377,195,182,149,82,67,228,113,115
12,395,205,190,155,84,71,240,121,119
13,421,206,215,155,83,72,266,123,143
14,436,205,231,157,76,81,279,129,150
15,427,215,212,159,81,78,268,134,134
16,426,219,207,162,85,77,264,134,130
17,435,231,204,160,85,75,275,146,129
18,482,259,223,173,94,79,309,165,144
19,544,277,267,205,102,103,339,175,164
20,564,280,284,211,100,111,353,180,173
21,562,290,272,208,105,103,354,185,169
22,581,314,267,213,107,106,368,207,161
23,600,310,290,215,106,109,385,204,181
24,604,314,290,228,117,111,376,197,179
25,610,311,299,238,115,123,372,196,176
26,617,315,302,241,121,120,376,194,182
27,617,321,296,246,127,119,371,194,177
28,615,314,301,242,119,123,373,195,178
29,630,326,304,240,122,118,390,204,186
30,677,355,322,256,133,123,421,222,199
31,700,377,323,273,149,124,427,228,199
32,647,351,296,268,149,119,379,202,177
33,645,348,297,268,143,125,377,205,172
34,657,364,293,271,143,128,386,221,165
35,628,352,276,276,144,132,352,208,144
36,604,335,269,272,146,126,332,189,143
37,601,334,267,262,136,126,339,198,141
38,615,332,283,281,147,134,334,185,149
39,591,304,287,274,140,134,317,164,153
40,558,285,273,252,127,125,306,158,148
41,573,303,270,246,132,114,327,171,156
42,552,287,265,238,126,112,314,161,153
43,512,255,257,220,108,112,292,147,145
44,522,260,262,219,105,114,303,155,148
45,505,268,237,204,110,94,301,158,143
46,490,266,224,191,109,82,299,157,142
47,504,275,229,205,112,93,299,163,136
48,495,262,233,201,100,101,294,162,132
49,485,248,237,196,91,105,289,157,132
50,509,260,249,211,102,109,298,158,140
51,518,274,244,204,104,100,314,170,144
52,523,270,253,202,97,105,321,173,148
53,549,273,276,229,104,125,320,169,151
54,616,312,304,261,127,134,355,185,170
55,671,343,328,281,144,137,390,199,191
56,659,332,327,267,133,134,392,199,193
57,646,315,331,277,121,156,369,194,175
58,661,331,330,299,137,162,362,194,168
59,646,332,314,295,148,147,351,184,167
60,618,311,307,280,130,150,338,181,157
61,600,297,303,274,122,152,326,175,151
62,574,282,292,276,126,150,298,156,142
63,555,272,283,279,128,151,276,144,132
64,538,261,277,276,126,150,262,135,127
65,509,244,265,263,114,149,246,130,116
66,494,229,265,263,111,152,231,118,113
67,446,200,246,231,106,125,215,94,121
68,327,146,181,163,74,89,164,72,92
69,244,108,136,122,52,70,122,56,66
70,3501,1214,2287,1549,545,1004,1952,669,1283
