0,524,269,255,524,269,255,0,0,0
1,568,300,268,568,300,268,0,0,0
2,567,296,271,567,296,271,0,0,0
3,559,281,278,559,281,278,0,0,0
4,581,304,277,581,304,277,0,0,0
5,613,333,280,613,333,280,0,0,0
6,648,330,318,648,330,318,0,0,0
7,667,337,330,667,337,330,0,0,0
8,637,331,306,637,331,306,0,0,0
9,568,298,270,568,298,270,0,0,0
10,555,292,263,555,292,263,0,0,0
11,566,286,280,566,286,280,0,0,0
12,544,270,274,544,270,274,0,0,0
13,528,271,257,528,271,257,0,0,0
14,534,270,264,534,270,264,0,0,0
15,581,287,294,581,287,294,0,0,0
16,720,353,367,720,353,367,0,0,0
17,821,383,438,821,383,438,0,0,0
18,809,386,423,809,386,423,0,0,0
19,775,391,384,775,391,384,0,0,0
20,637,325,312,637,325,312,0,0,0
21,621,321,300,621,321,300,0,0,0
22,768,398,370,768,398,370,0,0,0
23,850,438,412,850,438,412,0,0,0
24,880,451,429,880,451,429,0,0,0
25,907,484,423,907,484,423,0,0,0
26,947,490,457,947,490,457,0,0,0
27,966,487,479,966,487,479,0,0,0
28,992,512,480,992,512,480,0,0,0
29,1032,526,506,1032,526,506,0,0,0
30,1098,552,546,1098,552,546,0,0,0
31,1151,588,563,1151,588,563,0,0,0
32,1171,595,576,1171,595,576,0,0,0
33,1159,589,570,1159,589,570,0,0,0
34,1091,575,516,1091,575,516,0,0,0
35,1025,534,491,1025,534,491,0,0,0
36,1019,506,513,1019,506,513,0,0,0
37,1018,513,505,1018,513,505,0,0,0
38,957,496,461,957,496,461,0,0,0
39,927,465,462,927,465,462,0,0,0
40,914,453,461,914,453,461,0,0,0
41,856,414,442,856,414,442,0,0,0
42,825,413,412,825,413,412,0,0,0
43,787,407,380,787,407,380,0,0,0
44,777,391,386,777,391,386,0,0,0
45,791,383,408,791,383,408,0,0,0
46,775,357,418,775,357,418,0,0,0
47,757,357,400,757,357,400,0,0,0
48,753,365,388,753,365,388,0,0,0
49,773,364,409,773,364,409,0,0,0
50,790,363,427,790,363,427,0,0,0
51,835,382,453,835,382,453,0,0,0
52,893,404,489,893,404,489,0,0,0
53,923,422,501,923,422,501,0,0,0
54,990,449,541,990,449,541,0,0,0
55,1011,454,557,1011,454,557,0,0,0
56,1005,458,547,1005,458,547,0,0,0
57,1051,474,577,1051,474,577,0,0,0
58,1096,509,587,1096,509,587,0,0,0
59,1113,522,591,1113,522,591,0,0,0
60,1087,484,603,1087,484,603,0,0,0
61,996,454,542,996,454,542,0,0,0
62,934,437,497,934,437,497,0,0,0
63,895,397,498,895,397,498,0,0,0
64,815,348,467,815,348,467,0,0,0
65,762,332,430,762,332,430,0,0,0
66,722,326,396,722,326,396,0,0,0
67,700,317,383,700,317,383,0,0,0
68,616,260,356,616,260,356,0,0,0
69,502,208,294,502,208,294,0,0,0
70,5391,2048,3343,5391,2048,3343,0,0,0
