0,568,295,273,568,295,273,0,0,0
1,537,275,262,537,275,262,0,0,0
2,544,287,257,544,287,257,0,0,0
3,558,293,265,558,293,265,0,0,0
4,571,287,284,571,287,284,0,0,0
5,653,348,305,653,348,305,0,0,0
6,634,336,298,634,336,298,0,0,0
7,677,318,359,677,318,359,0,0,0
8,689,383,306,689,383,306,0,0,0
9,718,364,354,718,364,354,0,0,0
10,728,369,359,728,369,359,0,0,0
11,850,420,430,850,420,430,0,0,0
12,898,461,437,898,461,437,0,0,0
13,897,491,406,897,491,406,0,0,0
14,965,484,481,965,484,481,0,0,0
15,1087,596,491,1087,596,491,0,0,0
16,1286,624,662,1286,624,662,0,0,0
17,1333,681,652,1333,681,652,0,0,0
18,1331,649,682,1331,649,682,0,0,0
19,1285,647,638,1285,647,638,0,0,0
20,1282,636,646,1282,636,646,0,0,0
21,1316,678,638,1316,678,638,0,0,0
22,1278,637,641,1278,637,641,0,0,0
23,1066,583,483,1066,583,483,0,0,0
24,1004,572,432,1004,572,432,0,0,0
25,1004,528,476,1004,528,476,0,0,0
26,1011,495,516,1011,495,516,0,0,0
27,1022,533,489,1022,533,489,0,0,0
28,959,468,491,959,468,491,0,0,0
29,1014,488,526,1014,488,526,0,0,0
30,955,468,487,955,468,487,0,0,0
31,870,420,450,870,420,450,0,0,0
32,880,469,411,880,469,411,0,0,0
33,845,428,417,845,428,417,0,0,0
34,861,439,422,861,439,422,0,0,0
35,853,409,444,853,409,444,0,0,0
36,818,397,421,818,397,421,0,0,0
37,767,378,389,767,378,389,0,0,0
38,801,378,423,801,378,423,0,0,0
39,827,389,438,827,389,438,0,0,0
40,829,391,438,829,391,438,0,0,0
41,930,435,495,930,435,495,0,0,0
42,1010,461,549,1010,461,549,0,0,0
43,1011,494,517,1011,494,517,0,0,0
44,1082,491,591,1082,491,591,0,0,0
45,1042,478,564,1042,478,564,0,0,0
46,1086,511,575,1086,511,575,0,0,0
47,1203,568,635,1203,568,635,0,0,0
48,1225,597,628,1225,597,628,0,0,0
49,1212,567,645,1212,567,645,0,0,0
50,1169,549,620,1169,549,620,0,0,0
51,1035,482,553,1035,482,553,0,0,0
52,1039,488,551,1039,488,551,0,0,0
53,939,421,518,939,421,518,0,0,0
54,879,399,480,879,399,480,0,0,0
55,831,394,437,831,394,437,0,0,0
56,807,398,409,807,398,409,0,0,0
57,781,373,408,781,373,408,0,0,0
58,639,275,364,639,275,364,0,0,0
59,548,242,306,548,242,306,0,0,0
60,449,220,229,449,220,229,0,0,0
61,448,195,253,448,195,253,0,0,0
62,411,176,235,411,176,235,0,0,0
63,435,201,234,435,201,234,0,0,0
64,405,190,215,405,190,215,0,0,0
65,418,187,231,418,187,231,0,0,0
66,359,153,206,359,153,206,0,0,0
67,370,166,204,370,166,204,0,0,0
68,389,177,212,389,177,212,0,0,0
69,404,168,236,404,168,236,0,0,0
70,4192,1527,2665,4192,1527,2665,0,0,0
