0,552,303,249,552,303,249,0,0,0
1,560,295,265,560,295,265,0,0,0
2,544,275,269,544,275,269,0,0,0
3,579,302,277,579,302,277,0,0,0
4,616,336,280,616,336,280,0,0,0
5,644,330,314,644,330,314,0,0,0
6,667,338,329,667,338,329,0,0,0
7,635,330,305,635,330,305,0,0,0
8,573,300,273,573,300,273,0,0,0
9,558,295,263,558,295,263,0,0,0
10,567,290,277,567,290,277,0,0,0
11,545,272,273,545,272,273,0,0,0
12,526,269,257,526,269,257,0,0,0
13,532,271,261,532,271,261,0,0,0
14,578,289,289,578,289,289,0,0,0
15,616,318,298,616,318,298,0,0,0
16,735,347,388,735,347,388,0,0,0
17,856,400,456,856,400,456,0,0,0
18,856,424,432,856,424,432,0,0,0
19,724,364,360,724,364,360,0,0,0
20,659,338,321,659,338,321,0,0,0
21,768,396,372,768,396,372,0,0,0
22,851,441,410,851,441,410,0,0,0
23,889,454,435,889,454,435,0,0,0
24,915,488,427,915,488,427,0,0,0
25,956,500,456,956,500,456,0,0,0
26,966,492,474,966,492,474,0,0,0
27,995,514,481,995,514,481,0,0,0
28,1043,535,508,1043,535,508,0,0,0
29,1105,557,548,1105,557,548,0,0,0
30,1155,589,566,1155,589,566,0,0,0
31,1167,593,574,1167,593,574,0,0,0
32,1152,582,570,1152,582,570,0,0,0
33,1089,571,518,1089,571,518,0,0,0
34,1025,537,488,1025,537,488,0,0,0
35,1015,506,509,1015,506,509,0,0,0
36,1011,509,502,1011,509,502,0,0,0
37,955,497,458,955,497,458,0,0,0
38,927,467,460,927,467,460,0,0,0
39,913,455,458,913,455,458,0,0,0
40,853,414,439,853,414,439,0,0,0
41,822,411,411,822,411,411,0,0,0
42,787,405,382,787,405,382,0,0,0
43,774,389,385,774,389,385,0,0,0
44,789,382,407,789,382,407,0,0,0
45,773,356,417,773,356,417,0,0,0
46,757,358,399,757,358,399,0,0,0
47,756,364,392,756,364,392,0,0,0
48,778,364,414,778,364,414,0,0,0
49,800,369,431,800,369,431,0,0,0
50,841,387,454,841,387,454,0,0,0
51,902,408,494,902,408,494,0,0,0
52,934,430,504,934,430,504,0,0,0
53,999,457,542,999,457,542,0,0,0
54,1017,460,557,1017,460,557,0,0,0
55,1006,459,547,1006,459,547,0,0,0
56,1055,478,577,1055,478,577,0,0,0
57,1107,518,589,1107,518,589,0,0,0
58,1123,527,596,1123,527,596,0,0,0
59,1094,490,604,1094,490,604,0,0,0
60,1008,460,548,1008,460,548,0,0,0
61,951,444,507,951,444,507,0,0,0
62,913,405,508,913,405,508,0,0,0
63,832,358,474,832,358,474,0,0,0
64,775,341,434,775,341,434,0,0,0
65,736,337,399,736,337,399,0,0,0
66,716,330,386,716,330,386,0,0,0
67,626,265,361,626,265,361,0,0,0
68,511,214,297,511,214,297,0,0,0
69,416,195,221,416,195,221,0,0,0
70,5276,1998,3278,5276,1998,3278,0,0,0
