0,547,286,261,547,286,261,0,0,0
1,558,291,267,558,291,267,0,0,0
2,575,291,284,575,291,284,0,0,0
3,652,350,302,652,350,302,0,0,0
4,649,340,309,649,340,309,0,0,0
5,684,321,363,684,321,363,0,0,0
6,694,381,313,694,381,313,0,0,0
7,729,370,359,729,370,359,0,0,0
8,737,372,365,737,372,365,0,0,0
9,853,418,435,853,418,435,0,0,0
10,915,468,447,915,468,447,0,0,0
11,895,483,412,895,483,412,0,0,0
12,986,489,497,986,489,497,0,0,0
13,1096,598,498,1096,598,498,0,0,0
14,1055,540,515,1055,540,515,0,0,0
15,1164,617,547,1164,617,547,0,0,0
16,1346,645,701,1346,645,701,0,0,0
17,1384,649,735,1384,649,735,0,0,0
18,1363,658,705,1363,658,705,0,0,0
19,1370,699,671,1370,699,671,0,0,0
20,1318,638,680,1318,638,680,0,0,0
21,1096,606,490,1096,606,490,0,0,0
22,1013,583,430,1013,583,430,0,0,0
23,995,520,475,995,520,475,0,0,0
24,1023,489,534,1023,489,534,0,0,0
25,1042,544,498,1042,544,498,0,0,0
26,964,464,500,964,464,500,0,0,0
27,1024,490,534,1024,490,534,0,0,0
28,955,468,487,955,468,487,0,0,0
29,863,411,452,863,411,452,0,0,0
30,885,469,416,885,469,416,0,0,0
31,845,433,412,845,433,412,0,0,0
32,861,436,425,861,436,425,0,0,0
33,854,412,442,854,412,442,0,0,0
34,830,402,428,830,402,428,0,0,0
35,778,391,387,778,391,387,0,0,0
36,821,390,431,821,390,431,0,0,0
37,834,397,437,834,397,437,0,0,0
38,835,392,443,835,392,443,0,0,0
39,943,439,504,943,439,504,0,0,0
40,1024,467,557,1024,467,557,0,0,0
41,1030,501,529,1030,501,529,0,0,0
42,1103,503,600,1103,503,600,0,0,0
43,1061,490,571,1061,490,571,0,0,0
44,1115,529,586,1115,529,586,0,0,0
45,1233,584,649,1233,584,649,0,0,0
46,1247,610,637,1247,610,637,0,0,0
47,1224,574,650,1224,574,650,0,0,0
48,1198,566,632,1198,566,632,0,0,0
49,1050,493,557,1050,493,557,0,0,0
50,1081,512,569,1081,512,569,0,0,0
51,950,432,518,950,432,518,0,0,0
52,896,407,489,896,407,489,0,0,0
53,860,412,448,860,412,448,0,0,0
54,822,409,413,822,409,413,0,0,0
55,797,385,412,797,385,412,0,0,0
56,655,292,363,655,292,363,0,0,0
57,570,262,308,570,262,308,0,0,0
58,450,220,230,450,220,230,0,0,0
59,455,200,255,455,200,255,0,0,0
60,415,184,231,415,184,231,0,0,0
61,453,209,244,453,209,244,0,0,0
62,412,196,216,412,196,216,0,0,0
63,424,191,233,424,191,233,0,0,0
64,368,158,210,368,158,210,0,0,0
65,386,177,209,386,177,209,0,0,0
66,407,186,221,407,186,221,0,0,0
67,425,180,245,425,180,245,0,0,0
68,381,164,217,381,164,217,0,0,0
69,330,137,193,330,137,193,0,0,0
70,3904,1419,2485,3904,1419,2485,0,0,0
