0,673,321,352,673,321,352,0,0,0
1,608,297,311,608,297,311,0,0,0
2,556,290,266,556,290,266,0,0,0
3,583,305,278,583,305,278,0,0,0
4,584,301,283,584,301,283,0,0,0
5,568,283,285,568,283,285,0,0,0
6,589,307,282,589,307,282,0,0,0
7,623,337,286,623,337,286,0,0,0
8,659,334,325,659,334,325,0,0,0
9,677,340,337,677,340,337,0,0,0
10,643,330,313,643,330,313,0,0,0
11,572,296,276,572,296,276,0,0,0
12,552,287,265,552,287,265,0,0,0
13,565,284,281,565,284,281,0,0,0
14,545,270,275,545,270,275,0,0,0
15,533,272,261,533,272,261,0,0,0
16,643,308,335,643,308,335,0,0,0
17,785,357,428,785,357,428,0,0,0
18,808,385,423,808,385,423,0,0,0
19,739,355,384,739,355,384,0,0,0
20,687,347,340,687,347,340,0,0,0
21,683,354,329,683,354,329,0,0,0
22,590,295,295,590,295,295,0,0,0
23,606,311,295,606,311,295,0,0,0
24,765,393,372,765,393,372,0,0,0
25,848,433,415,848,433,415,0,0,0
26,870,443,427,870,443,427,0,0,0
27,905,469,436,905,469,436,0,0,0
28,952,479,473,952,479,473,0,0,0
29,961,483,478,961,483,478,0,0,0
30,977,507,470,977,507,470,0,0,0
31,1020,523,497,1020,523,497,0,0,0
32,1088,550,538,1088,550,538,0,0,0
33,1139,583,556,1139,583,556,0,0,0
34,1158,590,568,1158,590,568,0,0,0
35,1153,586,567,1153,586,567,0,0,0
36,1086,570,516,1086,570,516,0,0,0
37,1018,531,487,1018,531,487,0,0,0
38,1011,499,512,1011,499,512,0,0,0
39,1010,506,504,1010,506,504,0,0,0
40,949,490,459,949,490,459,0,0,0
41,916,456,460,916,456,460,0,0,0
42,908,447,461,908,447,461,0,0,0
43,842,400,442,842,400,442,0,0,0
44,811,405,406,811,405,406,0,0,0
45,787,406,381,787,406,381,0,0,0
46,776,385,391,776,385,391,0,0,0
47,786,376,410,786,376,410,0,0,0
48,765,352,413,765,352,413,0,0,0
49,746,354,392,746,354,392,0,0,0
50,747,359,388,747,359,388,0,0,0
51,769,358,411,769,358,411,0,0,0
52,786,362,424,786,362,424,0,0,0
53,831,382,449,831,382,449,0,0,0
54,889,404,485,889,404,485,0,0,0
55,914,416,498,914,416,498,0,0,0
56,976,437,539,976,437,539,0,0,0
57,995,444,551,995,444,551,0,0,0
58,990,450,540,990,450,540,0,0,0
59,1043,468,575,1043,468,575,0,0,0
60,1085,500,585,1085,500,585,0,0,0
61,1094,506,588,1094,506,588,0,0,0
62,1065,470,595,1065,470,595,0,0,0
63,977,442,535,977,442,535,0,0,0
64,916,424,492,916,424,492,0,0,0
65,877,387,490,877,387,490,0,0,0
66,798,341,457,798,341,457,0,0,0
67,744,323,421,744,323,421,0,0,0
68,707,314,393,707,314,393,0,0,0
69,683,303,380,683,303,380,0,0,0
70,5885,2193,3692,5885,2193,3692,0,0,0
