0,658,337,321,658,337,321,0,0,0
1,661,341,320,661,341,320,0,0,0
2,634,331,303,634,331,303,0,0,0
3,584,306,278,584,306,278,0,0,0
4,569,301,268,569,301,268,0,0,0
5,577,298,279,577,298,279,0,0,0
6,556,278,278,556,278,278,0,0,0
7,533,274,259,533,274,259,0,0,0
8,547,278,269,547,278,269,0,0,0
9,598,300,298,598,300,298,0,0,0
10,627,329,298,627,329,298,0,0,0
11,632,314,318,632,314,318,0,0,0
12,660,334,326,660,334,326,0,0,0
13,679,358,321,679,358,321,0,0,0
14,703,351,352,703,351,352,0,0,0
15,834,403,431,834,403,431,0,0,0
16,972,473,499,972,473,499,0,0,0
17,995,507,488,995,507,488,0,0,0
18,963,492,471,963,492,471,0,0,0
19,952,499,453,952,499,453,0,0,0
20,967,506,461,967,506,461,0,0,0
21,991,503,488,991,503,488,0,0,0
22,1034,533,501,1034,533,501,0,0,0
23,1091,552,539,1091,552,539,0,0,0
24,1174,585,589,1174,585,589,0,0,0
25,1232,622,610,1232,622,610,0,0,0
26,1237,620,617,1237,620,617,0,0,0
27,1219,615,604,1219,615,604,0,0,0
28,1148,602,546,1148,602,546,0,0,0
29,1066,560,506,1066,560,506,0,0,0
30,1054,525,529,1054,525,529,0,0,0
31,1045,522,523,1045,522,523,0,0,0
32,983,503,480,983,503,480,0,0,0
33,963,478,485,963,478,485,0,0,0
34,942,470,472,942,470,472,0,0,0
35,868,428,440,868,428,440,0,0,0
36,838,423,415,838,423,415,0,0,0
37,811,417,394,811,417,394,0,0,0
38,808,408,400,808,408,400,0,0,0
39,824,402,422,824,402,422,0,0,0
40,799,370,429,799,370,429,0,0,0
41,775,370,405,775,370,405,0,0,0
42,777,377,400,777,377,400,0,0,0
43,798,376,422,798,376,422,0,0,0
44,813,379,434,813,379,434,0,0,0
45,860,399,461,860,399,461,0,0,0
46,932,425,507,932,425,507,0,0,0
47,967,448,519,967,448,519,0,0,0
48,1030,475,555,1030,475,555,0,0,0
49,1056,481,575,1056,481,575,0,0,0
50,1049,488,561,1049,488,561,0,0,0
51,1107,517,590,1107,517,590,0,0,0
52,1164,556,608,1164,556,608,0,0,0
53,1178,561,617,1178,561,617,0,0,0
54,1160,538,622,1160,538,622,0,0,0
55,1064,504,560,1064,504,560,0,0,0
56,997,475,522,997,475,522,0,0,0
57,958,437,521,958,437,521,0,0,0
58,874,390,484,874,390,484,0,0,0
59,822,373,449,822,373,449,0,0,0
60,781,365,416,781,365,416,0,0,0
61,757,354,403,757,354,403,0,0,0
62,676,298,378,676,298,378,0,0,0
63,556,240,316,556,240,316,0,0,0
64,454,213,241,454,213,241,0,0,0
65,409,189,220,409,189,220,0,0,0
66,401,164,237,401,164,237,0,0,0
67,399,168,231,399,168,231,0,0,0
68,396,184,212,396,184,212,0,0,0
69,367,172,195,367,172,195,0,0,0
70,4690,1746,2944,4690,1746,2944,0,0,0
