0,558,301,257,558,301,257,0,0,0
1,542,273,269,542,273,269,0,0,0
2,575,301,274,575,301,274,0,0,0
3,616,337,279,616,337,279,0,0,0
4,646,332,314,646,332,314,0,0,0
5,662,334,328,662,334,328,0,0,0
6,630,327,303,630,327,303,0,0,0
7,573,302,271,573,302,271,0,0,0
8,560,297,263,560,297,263,0,0,0
9,568,291,277,568,291,277,0,0,0
10,547,272,275,547,272,275,0,0,0
11,527,270,257,527,270,257,0,0,0
12,531,269,262,531,269,262,0,0,0
13,580,288,292,580,288,292,0,0,0
14,615,317,298,615,317,298,0,0,0
15,624,306,318,624,306,318,0,0,0
16,760,363,397,760,363,397,0,0,0
17,888,435,453,888,435,453,0,0,0
18,781,388,393,781,388,393,0,0,0
19,733,375,358,733,375,358,0,0,0
20,802,419,383,802,419,383,0,0,0
21,847,445,402,847,445,402,0,0,0
22,883,454,429,883,454,429,0,0,0
23,911,481,430,911,481,430,0,0,0
24,946,492,454,946,492,454,0,0,0
25,968,496,472,968,496,472,0,0,0
26,1004,521,483,1004,521,483,0,0,0
27,1047,537,510,1047,537,510,0,0,0
28,1112,562,550,1112,562,550,0,0,0
29,1162,590,572,1162,590,572,0,0,0
30,1172,594,578,1172,594,578,0,0,0
31,1153,586,567,1153,586,567,0,0,0
32,1092,575,517,1092,575,517,0,0,0
33,1020,533,487,1020,533,487,0,0,0
34,1012,502,510,1012,502,510,0,0,0
35,1014,510,504,1014,510,504,0,0,0
36,961,500,461,961,500,461,0,0,0
37,934,470,464,934,470,464,0,0,0
38,914,455,459,914,455,459,0,0,0
39,852,415,437,852,415,437,0,0,0
40,824,411,413,824,411,413,0,0,0
41,789,403,386,789,403,386,0,0,0
42,782,393,389,782,393,389,0,0,0
43,799,386,413,799,386,413,0,0,0
44,780,358,422,780,358,422,0,0,0
45,759,359,400,759,359,400,0,0,0
46,762,367,395,762,367,395,0,0,0
47,785,367,418,785,367,418,0,0,0
48,805,371,434,805,371,434,0,0,0
49,846,390,456,846,390,456,0,0,0
50,911,415,496,911,415,496,0,0,0
51,942,435,507,942,435,507,0,0,0
52,1006,461,545,1006,461,545,0,0,0
53,1027,463,564,1027,463,564,0,0,0
54,1019,468,551,1019,468,551,0,0,0
55,1070,491,579,1070,491,579,0,0,0
56,1125,528,597,1125,528,597,0,0,0
57,1137,533,604,1137,533,604,0,0,0
58,1110,500,610,1110,500,610,0,0,0
59,1019,471,548,1019,471,548,0,0,0
60,959,450,509,959,450,509,0,0,0
61,924,412,512,924,412,512,0,0,0
62,842,364,478,842,364,478,0,0,0
63,783,346,437,783,346,437,0,0,0
64,745,343,402,745,343,402,0,0,0
65,721,332,389,721,332,389,0,0,0
66,635,270,365,635,270,365,0,0,0
67,522,219,303,522,219,303,0,0,0
68,425,200,225,425,200,225,0,0,0
69,373,170,203,373,170,203,0,0,0
70,5168,1948,3220,5168,1948,3220,0,0,0
