0,637,317,320,637,317,320,0,0,0,
1,668,325,343,668,325,343,0,0,0,
2,603,295,308,603,295,308,0,0,0,
3,554,289,265,554,289,265,0,0,0,
4,582,305,277,582,305,277,0,0,0,
5,583,302,281,583,302,281,0,0,0,
6,569,285,284,569,285,284,0,0,0,
7,588,306,282,588,306,282,0,0,0,
8,615,333,282,615,333,282,0,0,0,
9,657,333,324,657,333,324,0,0,0,
10,675,339,336,675,339,336,0,0,0,
11,644,332,312,644,332,312,0,0,0,
12,575,300,275,575,300,275,0,0,0,
13,553,287,266,553,287,266,0,0,0,
14,566,282,284,566,282,284,0,0,0,
15,552,272,280,552,272,280,0,0,0,
16,626,312,314,626,312,314,0,0,0,
17,719,345,374,719,345,374,0,0,0,
18,750,343,407,750,343,407,0,0,0,
19,737,358,379,737,358,379,0,0,0,
20,657,324,333,657,324,333,0,0,0,
21,644,324,320,644,324,320,0,0,0,
22,672,348,324,672,348,324,0,0,0,
23,591,295,296,591,295,296,0,0,0,
24,603,308,295,603,308,295,0,0,0,
25,757,387,370,757,387,370,0,0,0,
26,840,426,414,840,426,414,0,0,0,
27,856,441,415,856,441,415,0,0,0,
28,888,467,421,888,467,421,0,0,0,
29,941,475,466,941,475,466,0,0,0,
30,948,473,475,948,473,475,0,0,0,
31,964,499,465,964,499,465,0,0,0,
32,1002,515,487,1002,515,487,0,0,0,
33,1075,542,533,1075,542,533,0,0,0,
34,1128,575,553,1128,575,553,0,0,0,
35,1141,584,557,1141,584,557,0,0,0,
36,1139,580,559,1139,580,559,0,0,0,
37,1082,564,518,1082,564,518,0,0,0,
38,1019,527,492,1019,527,492,0,0,0,
39,1013,496,517,1013,496,517,0,0,0,
40,1011,507,504,1011,507,504,0,0,0,
41,943,489,454,943,489,454,0,0,0,
42,910,454,456,910,454,456,0,0,0,
43,909,448,461,909,448,461,0,0,0,
44,839,400,439,839,400,439,0,0,0,
45,810,402,408,810,402,408,0,0,0,
46,784,403,381,784,403,381,0,0,0,
47,773,383,390,773,383,390,0,0,0,
48,784,377,407,784,377,407,0,0,0,
49,761,351,410,761,351,410,0,0,0,
50,745,354,391,745,354,391,0,0,0,
51,746,358,388,746,358,388,0,0,0,
52,767,356,411,767,356,411,0,0,0,
53,780,357,423,780,357,423,0,0,0,
54,824,377,447,824,377,447,0,0,0,
55,884,401,483,884,401,483,0,0,0,
56,904,410,494,904,410,494,0,0,0,
57,962,427,535,962,427,535,0,0,0,
58,982,436,546,982,436,546,0,0,0,
59,980,444,536,980,444,536,0,0,0,
60,1034,461,573,1034,461,573,0,0,0,
61,1070,486,584,1070,486,584,0,0,0,
62,1074,490,584,1074,490,584,0,0,0,
63,1043,456,587,1043,456,587,0,0,0,
64,965,434,531,965,434,531,0,0,0,
65,901,413,488,901,413,488,0,0,0,
66,861,378,483,861,378,483,0,0,0,
67,788,337,451,788,337,451,0,0,0,
68,737,319,418,737,319,418,0,0,0,
69,702,312,390,702,312,390,0,0,0,
70,6279,2367,3912,6279,2367,3912,0,0,0,
