0,538,274,264,538,274,264,0,0,0
1,548,290,258,548,290,258,0,0,0
2,565,292,273,565,292,273,0,0,0
3,572,288,284,572,288,284,0,0,0
4,653,349,304,653,349,304,0,0,0
5,647,339,308,647,339,308,0,0,0
6,680,323,357,680,323,357,0,0,0
7,698,385,313,698,385,313,0,0,0
8,727,369,358,727,369,358,0,0,0
9,735,373,362,735,373,362,0,0,0
10,852,425,427,852,425,427,0,0,0
11,910,464,446,910,464,446,0,0,0
12,896,483,413,896,483,413,0,0,0
13,979,486,493,979,486,493,0,0,0
14,1089,594,495,1089,594,495,0,0,0
15,1046,534,512,1046,534,512,0,0,0
16,1367,690,677,1367,690,677,0,0,0
17,1389,681,708,1389,681,708,0,0,0
18,1383,663,720,1383,663,720,0,0,0
19,1314,650,664,1314,650,664,0,0,0
20,1313,670,643,1313,670,643,0,0,0
21,1288,636,652,1288,636,652,0,0,0
22,1086,598,488,1086,598,488,0,0,0
23,989,573,416,989,573,416,0,0,0
24,993,519,474,993,519,474,0,0,0
25,1024,496,528,1024,496,528,0,0,0
26,1024,528,496,1024,528,496,0,0,0
27,969,474,495,969,474,495,0,0,0
28,1029,495,534,1029,495,534,0,0,0
29,961,477,484,961,477,484,0,0,0
30,870,413,457,870,413,457,0,0,0
31,887,475,412,887,475,412,0,0,0
32,847,434,413,847,434,413,0,0,0
33,862,435,427,862,435,427,0,0,0
34,855,409,446,855,409,446,0,0,0
35,820,397,423,820,397,423,0,0,0
36,769,384,385,769,384,385,0,0,0
37,805,382,423,805,382,423,0,0,0
38,829,391,438,829,391,438,0,0,0
39,841,397,444,841,397,444,0,0,0
40,940,438,502,940,438,502,0,0,0
41,1018,467,551,1018,467,551,0,0,0
42,1021,498,523,1021,498,523,0,0,0
43,1096,503,593,1096,503,593,0,0,0
44,1039,477,562,1039,477,562,0,0,0
45,1094,518,576,1094,518,576,0,0,0
46,1209,570,639,1209,570,639,0,0,0
47,1239,605,634,1239,605,634,0,0,0
48,1218,570,648,1218,570,648,0,0,0
49,1186,561,625,1186,561,625,0,0,0
50,1052,493,559,1052,493,559,0,0,0
51,1058,501,557,1058,501,557,0,0,0
52,937,424,513,937,424,513,0,0,0
53,894,407,487,894,407,487,0,0,0
54,848,405,443,848,405,443,0,0,0
55,812,403,409,812,403,409,0,0,0
56,788,378,410,788,378,410,0,0,0
57,648,286,362,648,286,362,0,0,0
58,561,253,308,561,253,308,0,0,0
59,447,219,228,447,219,228,0,0,0
60,455,200,255,455,200,255,0,0,0
61,412,177,235,412,177,235,0,0,0
62,450,207,243,450,207,243,0,0,0
63,414,197,217,414,197,217,0,0,0
64,414,186,228,414,186,228,0,0,0
65,364,158,206,364,158,206,0,0,0
66,380,172,208,380,172,208,0,0,0
67,394,180,214,394,180,214,0,0,0
68,414,173,241,414,173,241,0,0,0
69,381,162,219,381,162,219,0,0,0
70,4048,1467,2581,4048,1467,2581,0,0,0
