0,593,286,307,593,286,307,0,0,0
1,553,288,265,553,288,265,0,0,0
2,578,306,272,578,306,272,0,0,0
3,579,302,277,579,302,277,0,0,0
4,560,279,281,560,279,281,0,0,0
5,582,302,280,582,302,280,0,0,0
6,613,330,283,613,330,283,0,0,0
7,649,327,322,649,327,322,0,0,0
8,668,336,332,668,336,332,0,0,0
9,636,327,309,636,327,309,0,0,0
10,571,297,274,571,297,274,0,0,0
11,554,291,263,554,291,263,0,0,0
12,565,285,280,565,285,280,0,0,0
13,543,269,274,543,269,274,0,0,0
14,529,273,256,529,273,256,0,0,0
15,534,272,262,534,272,262,0,0,0
16,694,324,370,694,324,370,0,0,0
17,830,389,441,830,389,441,0,0,0
18,792,369,423,792,369,423,0,0,0
19,739,362,377,739,362,377,0,0,0
20,699,361,338,699,361,338,0,0,0
21,609,309,300,609,309,300,0,0,0
22,619,320,299,619,320,299,0,0,0
23,771,395,376,771,395,376,0,0,0
24,851,434,417,851,434,417,0,0,0
25,871,445,426,871,445,426,0,0,0
26,902,476,426,902,476,426,0,0,0
27,952,487,465,952,487,465,0,0,0
28,966,488,478,966,488,478,0,0,0
29,984,509,475,984,509,475,0,0,0
30,1019,522,497,1019,522,497,0,0,0
31,1085,549,536,1085,549,536,0,0,0
32,1147,585,562,1147,585,562,0,0,0
33,1168,592,576,1168,592,576,0,0,0
34,1151,585,566,1151,585,566,0,0,0
35,1080,569,511,1080,569,511,0,0,0
36,1020,533,487,1020,533,487,0,0,0
37,1017,505,512,1017,505,512,0,0,0
38,1012,509,503,1012,509,503,0,0,0
39,947,491,456,947,491,456,0,0,0
40,921,462,459,921,462,459,0,0,0
41,915,453,462,915,453,462,0,0,0
42,848,407,441,848,407,441,0,0,0
43,814,406,408,814,406,408,0,0,0
44,790,407,383,790,407,383,0,0,0
45,780,390,390,780,390,390,0,0,0
46,790,381,409,790,381,409,0,0,0
47,768,353,415,768,353,415,0,0,0
48,750,354,396,750,354,396,0,0,0
49,753,363,390,753,363,390,0,0,0
50,772,362,410,772,362,410,0,0,0
51,785,360,425,785,360,425,0,0,0
52,833,380,453,833,380,453,0,0,0
53,892,404,488,892,404,488,0,0,0
54,919,418,501,919,418,501,0,0,0
55,985,442,543,985,442,543,0,0,0
56,1003,449,554,1003,449,554,0,0,0
57,999,456,543,999,456,543,0,0,0
58,1051,473,578,1051,473,578,0,0,0
59,1090,504,586,1090,504,586,0,0,0
60,1102,513,589,1102,513,589,0,0,0
61,1077,478,599,1077,478,599,0,0,0
62,985,447,538,985,447,538,0,0,0
63,925,431,494,925,431,494,0,0,0
64,884,392,492,884,392,492,0,0,0
65,804,342,462,804,342,462,0,0,0
66,753,326,427,753,326,427,0,0,0
67,714,319,395,714,319,395,0,0,0
68,689,309,380,689,309,380,0,0,0
69,605,252,353,605,252,353,0,0,0
70,5615,2118,3497,5615,2118,3497,0,0,0
