0,5984,3021,2963,5984,3021,2963,0,0,0
1,5392,2751,2641,5392,2751,2641,0,0,0
2,5284,2748,2536,5284,2748,2536,0,0,0
3,4955,2563,2392,4955,2563,2392,0,0,0
4,4506,2324,2182,4506,2324,2182,0,0,0
5,4467,2255,2212,4467,2255,2212,0,0,0
6,3926,2019,1907,3926,2019,1907,0,0,0
7,4098,2139,1959,4098,2139,1959,0,0,0
8,4289,2214,2075,4289,2214,2075,0,0,0
9,4062,2086,1976,4062,2086,1976,0,0,0
10,4219,2141,2078,4219,2141,2078,0,0,0
11,4241,2108,2133,4241,2108,2133,0,0,0
12,4308,2237,2071,4308,2237,2071,0,0,0
13,4495,2259,2236,4495,2259,2236,0,0,0
14,4665,2365,2300,4665,2365,2300,0,0,0
15,4990,2523,2467,4990,2523,2467,0,0,0
16,5452,2741,2711,5452,2741,2711,0,0,0
17,5740,3035,2705,5740,3035,2705,0,0,0
18,6217,3140,3077,6217,3140,3077,0,0,0
19,7368,3689,3679,7368,3689,3679,0,0,0
20,7742,3938,3804,7742,3938,3804,0,0,0
21,8009,4009,4000,8009,4009,4000,0,0,0
22,8673,4289,4384,8673,4289,4384,0,0,0
23,9428,4751,4677,9428,4751,4677,0,0,0
24,9649,4783,4866,9649,4783,4866,0,0,0
25,9838,4821,5017,9838,4821,5017,0,0,0
26,11255,5345,5910,11255,5345,5910,0,0,0
27,11829,5672,6157,11829,5672,6157,0,0,0
28,12280,5981,6299,12280,5981,6299,0,0,0
29,11983,5862,6121,11983,5862,6121,0,0,0
30,10968,5449,5519,10968,5449,5519,0,0,0
31,11222,5567,5655,11222,5567,5655,0,0,0
32,11128,5541,5587,11128,5541,5587,0,0,0
33,10602,5216,5386,10602,5216,5386,0,0,0
34,9438,4658,4780,9438,4658,4780,0,0,0
35,9006,4576,4430,9006,4576,4430,0,0,0
36,8161,4112,4049,8161,4112,4049,0,0,0
37,7258,3643,3615,7258,3643,3615,0,0,0
38,6972,3468,3504,6972,3468,3504,0,0,0
39,6331,3111,3220,6331,3111,3220,0,0,0
40,6188,3030,3158,6188,3030,3158,0,0,0
41,5990,2977,3013,5990,2977,3013,0,0,0
42,5876,2828,3048,5876,2828,3048,0,0,0
43,5945,2923,3022,5945,2923,3022,0,0,0
44,6064,2921,3143,6064,2921,3143,0,0,0
45,6176,2973,3203,6176,2973,3203,0,0,0
46,6084,2968,3116,6084,2968,3116,0,0,0
47,6412,3019,3393,6412,3019,3393,0,0,0
48,6893,3159,3734,6893,3159,3734,0,0,0
49,7522,3499,4023,7522,3499,4023,0,0,0
50,7932,3704,4228,7932,3704,4228,0,0,0
51,8633,3903,4730,8633,3903,4730,0,0,0
52,8923,4089,4834,8923,4089,4834,0,0,0
53,9023,4030,4993,9023,4030,4993,0,0,0
54,8887,3919,4968,8887,3919,4968,0,0,0
55,8982,3925,5057,8982,3925,5057,0,0,0
56,8946,3931,5015,8946,3931,5015,0,0,0
57,8733,3819,4914,8733,3819,4914,0,0,0
58,8551,3801,4750,8551,3801,4750,0,0,0
59,8458,3751,4707,8458,3751,4707,0,0,0
60,8506,3785,4721,8506,3785,4721,0,0,0
61,8383,3694,4689,8383,3694,4689,0,0,0
62,8739,3796,4943,8739,3796,4943,0,0,0
63,4894,2088,2806,4894,2088,2806,0,0,0
64,4053,1720,2333,4053,1720,2333,0,0,0
65,4129,1765,2364,4129,1765,2364,0,0,0
66,4223,1833,2390,4223,1833,2390,0,0,0
67,4002,1654,2348,4002,1654,2348,0,0,0
68,4272,1655,2617,4272,1655,2617,0,0,0
69,4689,1889,2800,4689,1889,2800,0,0,0
70,60726,21328,39398,60726,21328,39398,0,0,0
