0,5581,2864,2717,5581,2864,2717,0,0,0
1,5701,2928,2773,5701,2928,2773,0,0,0
2,5581,2866,2715,5581,2866,2715,0,0,0
3,5479,2815,2664,5479,2815,2664,0,0,0
4,5491,2863,2628,5491,2863,2628,0,0,0
5,5503,2836,2667,5503,2836,2667,0,0,0
6,5488,2823,2665,5488,2823,2665,0,0,0
7,5416,2752,2664,5416,2752,2664,0,0,0
8,5101,2569,2532,5101,2569,2532,0,0,0
9,4759,2458,2301,4759,2458,2301,0,0,0
10,4574,2359,2215,4574,2359,2215,0,0,0
11,4249,2183,2066,4249,2183,2066,0,0,0
12,3998,2052,1946,3998,2052,1946,0,0,0
13,3854,1970,1884,3854,1970,1884,0,0,0
14,3764,1936,1828,3764,1936,1828,0,0,0
15,3869,1992,1877,3869,1992,1877,0,0,0
16,4018,2058,1960,4018,2058,1960,0,0,0
17,4104,2102,2002,4104,2102,2002,0,0,0
18,4201,2130,2071,4201,2130,2071,0,0,0
19,4286,2176,2110,4286,2176,2110,0,0,0
20,4342,2245,2097,4342,2245,2097,0,0,0
21,4627,2370,2257,4627,2370,2257,0,0,0
22,5048,2538,2510,5048,2538,2510,0,0,0
23,5182,2607,2575,5182,2607,2575,0,0,0
24,5951,2953,2998,5951,2953,2998,0,0,0
25,7232,3455,3777,7232,3455,3777,0,0,0
26,7821,3708,4113,7821,3708,4113,0,0,0
27,8377,3945,4432,8377,3945,4432,0,0,0
28,9184,4352,4832,9184,4352,4832,0,0,0
29,9960,4775,5185,9960,4775,5185,0,0,0
30,10716,5175,5541,10716,5175,5541,0,0,0
31,11197,5468,5729,11197,5468,5729,0,0,0
32,11378,5572,5806,11378,5572,5806,0,0,0
33,10994,5409,5585,10994,5409,5585,0,0,0
34,10349,5115,5234,10349,5115,5234,0,0,0
35,10170,5057,5113,10170,5057,5113,0,0,0
36,10008,4980,5028,10008,4980,5028,0,0,0
37,9506,4733,4773,9506,4733,4773,0,0,0
38,9232,4591,4641,9232,4591,4641,0,0,0
39,9246,4597,4649,9246,4597,4649,0,0,0
40,8982,4432,4550,8982,4432,4550,0,0,0
41,8333,4074,4259,8333,4074,4259,0,0,0
42,7867,3891,3976,7867,3891,3976,0,0,0
43,7408,3678,3730,7408,3678,3730,0,0,0
44,6763,3326,3437,6763,3326,3437,0,0,0
45,6349,3098,3251,6349,3098,3251,0,0,0
46,6039,2906,3133,6039,2906,3133,0,0,0
47,5767,2761,3006,5767,2761,3006,0,0,0
48,5626,2732,2894,5626,2732,2894,0,0,0
49,5556,2686,2870,5556,2686,2870,0,0,0
50,5526,2649,2877,5526,2649,2877,0,0,0
51,5611,2698,2913,5611,2698,2913,0,0,0
52,5762,2756,3006,5762,2756,3006,0,0,0
53,5835,2806,3029,5835,2806,3029,0,0,0
54,5966,2849,3117,5966,2849,3117,0,0,0
55,6282,2910,3372,6282,2910,3372,0,0,0
56,6746,3079,3667,6746,3079,3667,0,0,0
57,7241,3314,3927,7241,3314,3927,0,0,0
58,7772,3503,4269,7772,3503,4269,0,0,0
59,8155,3656,4499,8155,3656,4499,0,0,0
60,8223,3649,4574,8223,3649,4574,0,0,0
61,8208,3537,4671,8208,3537,4671,0,0,0
62,8229,3497,4732,8229,3497,4732,0,0,0
63,8167,3489,4678,8167,3489,4678,0,0,0
64,7948,3398,4550,7948,3398,4550,0,0,0
65,7728,3301,4427,7728,3301,4427,0,0,0
66,7593,3237,4356,7593,3237,4356,0,0,0
67,7552,3200,4352,7552,3200,4352,0,0,0
68,7394,3106,4288,7394,3106,4288,0,0,0
69,7431,3094,4337,7431,3094,4337,0,0,0
70,63965,22833,41132,63965,22833,41132,0,0,0
