0,5868,3036,2832,5868,3036,2832,0,0,0
1,6064,3138,2926,6064,3138,2926,0,0,0
2,5948,3054,2894,5948,3054,2894,0,0,0
3,5583,2819,2764,5583,2819,2764,0,0,0
4,5165,2667,2498,5165,2667,2498,0,0,0
5,4905,2538,2367,4905,2538,2367,0,0,0
6,4535,2334,2201,4535,2334,2201,0,0,0
7,4236,2177,2059,4236,2177,2059,0,0,0
8,4075,2086,1989,4075,2086,1989,0,0,0
9,3964,2042,1922,3964,2042,1922,0,0,0
10,4034,2077,1957,4034,2077,1957,0,0,0
11,4034,2061,1973,4034,2061,1973,0,0,0
12,4038,2059,1979,4038,2059,1979,0,0,0
13,4158,2100,2058,4158,2100,2058,0,0,0
14,4278,2171,2107,4278,2171,2107,0,0,0
15,4381,2244,2137,4381,2244,2137,0,0,0
16,4576,2317,2259,4576,2317,2259,0,0,0
17,4924,2486,2438,4924,2486,2438,0,0,0
18,5223,2647,2576,5223,2647,2576,0,0,0
19,6272,3152,3120,6272,3152,3120,0,0,0
20,7659,3747,3912,7659,3747,3912,0,0,0
21,8230,4001,4229,8230,4001,4229,0,0,0
22,8630,4209,4421,8630,4209,4421,0,0,0
23,9039,4404,4635,9039,4404,4635,0,0,0
24,9406,4561,4845,9406,4561,4845,0,0,0
25,10012,4863,5149,10012,4863,5149,0,0,0
26,10662,5229,5433,10662,5229,5433,0,0,0
27,11126,5452,5674,11126,5452,5674,0,0,0
28,10976,5371,5605,10976,5371,5605,0,0,0
29,10491,5160,5331,10491,5160,5331,0,0,0
30,10498,5191,5307,10498,5191,5307,0,0,0
31,10519,5199,5320,10519,5199,5320,0,0,0
32,10054,4991,5063,10054,4991,5063,0,0,0
33,9783,4859,4924,9783,4859,4924,0,0,0
34,9791,4851,4940,9791,4851,4940,0,0,0
35,9531,4703,4828,9531,4703,4828,0,0,0
36,8859,4349,4510,8859,4349,4510,0,0,0
37,8323,4124,4199,8323,4124,4199,0,0,0
38,7822,3900,3922,7822,3900,3922,0,0,0
39,7112,3525,3587,7112,3525,3587,0,0,0
40,6652,3278,3374,6652,3278,3374,0,0,0
41,6309,3083,3226,6309,3083,3226,0,0,0
42,6049,2931,3118,6049,2931,3118,0,0,0
43,5916,2895,3021,5916,2895,3021,0,0,0
44,5826,2840,2986,5826,2840,2986,0,0,0
45,5805,2817,2988,5805,2817,2988,0,0,0
46,5905,2869,3036,5905,2869,3036,0,0,0
47,6025,2902,3123,6025,2902,3123,0,0,0
48,6089,2949,3140,6089,2949,3140,0,0,0
49,6257,3009,3248,6257,3009,3248,0,0,0
50,6614,3078,3536,6614,3078,3536,0,0,0
51,7146,3292,3854,7146,3292,3854,0,0,0
52,7691,3571,4120,7691,3571,4120,0,0,0
53,8295,3809,4486,8295,3809,4486,0,0,0
54,8728,3984,4744,8728,3984,4744,0,0,0
55,8851,4014,4837,8851,4014,4837,0,0,0
56,8871,3933,4938,8871,3933,4938,0,0,0
57,8857,3870,4987,8857,3870,4987,0,0,0
58,8812,3866,4946,8812,3866,4946,0,0,0
59,8658,3807,4851,8658,3807,4851,0,0,0
60,8464,3745,4719,8464,3745,4719,0,0,0
61,8352,3697,4655,8352,3697,4655,0,0,0
62,8359,3685,4674,8359,3685,4674,0,0,0
63,8230,3612,4618,8230,3612,4618,0,0,0
64,8280,3591,4689,8280,3591,4689,0,0,0
65,6548,2805,3743,6548,2805,3743,0,0,0
66,4279,1800,2479,4279,1800,2479,0,0,0
67,3916,1653,2263,3916,1653,2263,0,0,0
68,3975,1695,2280,3975,1695,2280,0,0,0
69,3934,1655,2279,3934,1655,2279,0,0,0
70,61813,21649,40164,61813,21649,40164,0,0,0
