0,6099,3114,2985,6099,3114,2985,0,0,0
1,6250,3223,3027,6250,3223,3027,0,0,0
2,5837,3005,2832,5837,3005,2832,0,0,0
3,5494,2823,2671,5494,2823,2671,0,0,0
4,5326,2734,2592,5326,2734,2592,0,0,0
5,5267,2704,2563,5267,2704,2563,0,0,0
6,5271,2742,2529,5271,2742,2529,0,0,0
7,5291,2718,2573,5291,2718,2573,0,0,0
8,5344,2748,2596,5344,2748,2596,0,0,0
9,5319,2696,2623,5319,2696,2623,0,0,0
10,5016,2519,2497,5016,2519,2497,0,0,0
11,4675,2418,2257,4675,2418,2257,0,0,0
12,4479,2305,2174,4479,2305,2174,0,0,0
13,4170,2127,2043,4170,2127,2043,0,0,0
14,3946,2017,1929,3946,2017,1929,0,0,0
15,3802,1939,1863,3802,1939,1863,0,0,0
16,3827,1941,1886,3827,1941,1886,0,0,0
17,4032,2040,1992,4032,2040,1992,0,0,0
18,4048,2058,1990,4048,2058,1990,0,0,0
19,4029,2072,1957,4029,2072,1957,0,0,0
20,4103,2093,2010,4103,2093,2010,0,0,0
21,4218,2156,2062,4218,2156,2062,0,0,0
22,4278,2216,2062,4278,2216,2062,0,0,0
23,4491,2281,2210,4491,2281,2210,0,0,0
24,4904,2435,2469,4904,2435,2469,0,0,0
25,5077,2515,2562,5077,2515,2562,0,0,0
26,5979,2936,3043,5979,2936,3043,0,0,0
27,7391,3520,3871,7391,3520,3871,0,0,0
28,8038,3807,4231,8038,3807,4231,0,0,0
29,8573,4052,4521,8573,4052,4521,0,0,0
30,9292,4426,4866,9292,4426,4866,0,0,0
31,9987,4788,5199,9987,4788,5199,0,0,0
32,10630,5125,5505,10630,5125,5505,0,0,0
33,11057,5400,5657,11057,5400,5657,0,0,0
34,11252,5519,5733,11252,5519,5733,0,0,0
35,10835,5351,5484,10835,5351,5484,0,0,0
36,10151,5034,5117,10151,5034,5117,0,0,0
37,9950,4944,5006,9950,4944,5006,0,0,0
38,9811,4873,4938,9811,4873,4938,0,0,0
39,9363,4661,4702,9363,4661,4702,0,0,0
40,9051,4499,4552,9051,4499,4552,0,0,0
41,9022,4484,4538,9022,4484,4538,0,0,0
42,8804,4340,4464,8804,4340,4464,0,0,0
43,8185,3994,4191,8185,3994,4191,0,0,0
44,7705,3808,3897,7705,3808,3897,0,0,0
45,7268,3610,3658,7268,3610,3658,0,0,0
46,6648,3281,3367,6648,3281,3367,0,0,0
47,6236,3054,3182,6236,3054,3182,0,0,0
48,5920,2841,3079,5920,2841,3079,0,0,0
49,5671,2698,2973,5671,2698,2973,0,0,0
50,5567,2692,2875,5567,2692,2875,0,0,0
51,5487,2641,2846,5487,2641,2846,0,0,0
52,5433,2596,2837,5433,2596,2837,0,0,0
53,5521,2655,2866,5521,2655,2866,0,0,0
54,5672,2710,2962,5672,2710,2962,0,0,0
55,5729,2740,2989,5729,2740,2989,0,0,0
56,5839,2767,3072,5839,2767,3072,0,0,0
57,6126,2808,3318,6126,2808,3318,0,0,0
58,6558,2963,3595,6558,2963,3595,0,0,0
59,7038,3184,3854,7038,3184,3854,0,0,0
60,7566,3370,4196,7566,3370,4196,0,0,0
61,7926,3528,4398,7926,3528,4398,0,0,0
62,7972,3507,4465,7972,3507,4465,0,0,0
63,7952,3381,4571,7952,3381,4571,0,0,0
64,7947,3331,4616,7947,3331,4616,0,0,0
65,7871,3315,4556,7871,3315,4556,0,0,0
66,7652,3220,4432,7652,3220,4432,0,0,0
67,7426,3127,4299,7426,3127,4299,0,0,0
68,7286,3063,4223,7286,3063,4223,0,0,0
69,7243,3017,4226,7243,3017,4226,0,0,0
70,70420,25467,44953,70420,25467,44953,0,0,0
