0,5478,2856,2622,5478,2856,2622,0,0,0
1,5220,2690,2530,5220,2690,2530,0,0,0
2,4720,2435,2285,4720,2435,2285,0,0,0
3,4643,2351,2292,4643,2351,2292,0,0,0
4,4106,2099,2007,4106,2099,2007,0,0,0
5,4327,2263,2064,4327,2263,2064,0,0,0
6,4479,2312,2167,4479,2312,2167,0,0,0
7,4180,2155,2025,4180,2155,2025,0,0,0
8,4318,2201,2117,4318,2201,2117,0,0,0
9,4339,2168,2171,4339,2168,2171,0,0,0
10,4405,2282,2123,4405,2282,2123,0,0,0
11,4577,2330,2247,4577,2330,2247,0,0,0
12,4734,2402,2332,4734,2402,2332,0,0,0
13,5084,2581,2503,5084,2581,2503,0,0,0
14,5310,2693,2617,5310,2693,2617,0,0,0
15,5612,2966,2646,5612,2966,2646,0,0,0
16,6265,3163,3102,6265,3163,3102,0,0,0
17,6415,3301,3114,6415,3301,3114,0,0,0
18,6700,3383,3317,6700,3383,3317,0,0,0
19,8189,4099,4090,8189,4099,4090,0,0,0
20,8944,4414,4530,8944,4414,4530,0,0,0
21,9691,4885,4806,9691,4885,4806,0,0,0
22,10422,5171,5251,10422,5171,5251,0,0,0
23,10869,5368,5501,10869,5368,5501,0,0,0
24,11487,5537,5950,11487,5537,5950,0,0,0
25,11740,5646,6094,11740,5646,6094,0,0,0
26,12173,5938,6235,12173,5938,6235,0,0,0
27,12128,5912,6216,12128,5912,6216,0,0,0
28,11135,5495,5640,11135,5495,5640,0,0,0
29,11448,5664,5784,11448,5664,5784,0,0,0
30,11386,5673,5713,11386,5673,5713,0,0,0
31,10844,5340,5504,10844,5340,5504,0,0,0
32,9659,4738,4921,9659,4738,4921,0,0,0
33,9278,4746,4532,9278,4746,4532,0,0,0
34,8425,4225,4200,8425,4225,4200,0,0,0
35,7429,3736,3693,7429,3736,3693,0,0,0
36,7138,3550,3588,7138,3550,3588,0,0,0
37,6504,3201,3303,6504,3201,3303,0,0,0
38,6345,3118,3227,6345,3118,3227,0,0,0
39,6148,3061,3087,6148,3061,3087,0,0,0
40,6000,2905,3095,6000,2905,3095,0,0,0
41,6101,3014,3087,6101,3014,3087,0,0,0
42,6252,3042,3210,6252,3042,3210,0,0,0
43,6301,3070,3231,6301,3070,3231,0,0,0
44,6241,3048,3193,6241,3048,3193,0,0,0
45,6602,3131,3471,6602,3131,3471,0,0,0
46,7061,3248,3813,7061,3248,3813,0,0,0
47,7712,3617,4095,7712,3617,4095,0,0,0
48,8155,3847,4308,8155,3847,4308,0,0,0
49,8844,4033,4811,8844,4033,4811,0,0,0
50,9167,4228,4939,9167,4228,4939,0,0,0
51,9235,4150,5085,9235,4150,5085,0,0,0
52,9099,4047,5052,9099,4047,5052,0,0,0
53,9233,4055,5178,9233,4055,5178,0,0,0
54,9217,4090,5127,9217,4090,5127,0,0,0
55,9063,4003,5060,9063,4003,5060,0,0,0
56,8829,3963,4866,8829,3963,4866,0,0,0
57,8747,3925,4822,8747,3925,4822,0,0,0
58,8837,3956,4881,8837,3956,4881,0,0,0
59,8712,3907,4805,8712,3907,4805,0,0,0
60,9137,4039,5098,9137,4039,5098,0,0,0
61,5078,2222,2856,5078,2222,2856,0,0,0
62,4229,1814,2415,4229,1814,2415,0,0,0
63,4318,1885,2433,4318,1885,2433,0,0,0
64,4413,1944,2469,4413,1944,2469,0,0,0
65,4161,1752,2409,4161,1752,2409,0,0,0
66,4471,1766,2705,4471,1766,2705,0,0,0
67,4933,2024,2909,4933,2024,2909,0,0,0
68,4699,1846,2853,4699,1846,2853,0,0,0
69,4676,1796,2880,4676,1796,2880,0,0,0
70,59134,20806,38328,59134,20806,38328,0,0,0
