0,4782,2433,2349,4782,2433,2349,0,0,0
1,4302,2205,2097,4302,2205,2097,0,0,0
2,4546,2384,2162,4546,2384,2162,0,0,0
3,4662,2416,2246,4662,2416,2246,0,0,0
4,4443,2293,2150,4443,2293,2150,0,0,0
5,4507,2305,2202,4507,2305,2202,0,0,0
6,4523,2279,2244,4523,2279,2244,0,0,0
7,4562,2375,2187,4562,2375,2187,0,0,0
8,4717,2405,2312,4717,2405,2312,0,0,0
9,4892,2485,2407,4892,2485,2407,0,0,0
10,5242,2642,2600,5242,2642,2600,0,0,0
11,5423,2753,2670,5423,2753,2670,0,0,0
12,5745,3051,2694,5745,3051,2694,0,0,0
13,6171,3115,3056,6171,3115,3056,0,0,0
14,6349,3270,3079,6349,3270,3079,0,0,0
15,6615,3363,3252,6615,3363,3252,0,0,0
16,7070,3554,3516,7070,3554,3516,0,0,0
17,7633,3790,3843,7633,3790,3843,0,0,0
18,8387,4323,4064,8387,4323,4064,0,0,0
19,10037,4963,5074,10037,4963,5074,0,0,0
20,10989,5395,5594,10989,5395,5594,0,0,0
21,12316,5870,6446,12316,5870,6446,0,0,0
22,12810,6098,6712,12810,6098,6712,0,0,0
23,13299,6438,6861,13299,6438,6861,0,0,0
24,12520,6217,6303,12520,6217,6303,0,0,0
25,11114,5512,5602,11114,5512,5602,0,0,0
26,11431,5643,5788,11431,5643,5788,0,0,0
27,11483,5696,5787,11483,5696,5787,0,0,0
28,11051,5428,5623,11051,5428,5623,0,0,0
29,9814,4816,4998,9814,4816,4998,0,0,0
30,9549,4871,4678,9549,4871,4678,0,0,0
31,8703,4371,4332,8703,4371,4332,0,0,0
32,7762,3897,3865,7762,3897,3865,0,0,0
33,7436,3698,3738,7436,3698,3738,0,0,0
34,6754,3313,3441,6754,3313,3441,0,0,0
35,6573,3248,3325,6573,3248,3325,0,0,0
36,6396,3199,3197,6396,3199,3197,0,0,0
37,6262,3040,3222,6262,3040,3222,0,0,0
38,6303,3132,3171,6303,3132,3171,0,0,0
39,6460,3145,3315,6460,3145,3315,0,0,0
40,6570,3219,3351,6570,3219,3351,0,0,0
41,6447,3177,3270,6447,3177,3270,0,0,0
42,6830,3254,3576,6830,3254,3576,0,0,0
43,7254,3369,3885,7254,3369,3885,0,0,0
44,7990,3789,4201,7990,3789,4201,0,0,0
45,8439,4004,4435,8439,4004,4435,0,0,0
46,9198,4245,4953,9198,4245,4953,0,0,0
47,9430,4374,5056,9430,4374,5056,0,0,0
48,9584,4349,5235,9584,4349,5235,0,0,0
49,9431,4235,5196,9431,4235,5196,0,0,0
50,9614,4293,5321,9614,4293,5321,0,0,0
51,9647,4300,5347,9647,4300,5347,0,0,0
52,9487,4243,5244,9487,4243,5244,0,0,0
53,9253,4207,5046,9253,4207,5046,0,0,0
54,9182,4167,5015,9182,4167,5015,0,0,0
55,9284,4234,5050,9284,4234,5050,0,0,0
56,9166,4163,5003,9166,4163,5003,0,0,0
57,9614,4326,5288,9614,4326,5288,0,0,0
58,5347,2382,2965,5347,2382,2965,0,0,0
59,4481,1975,2506,4481,1975,2506,0,0,0
60,4571,2034,2537,4571,2034,2537,0,0,0
61,4695,2096,2599,4695,2096,2599,0,0,0
62,4449,1930,2519,4449,1930,2519,0,0,0
63,4817,1968,2849,4817,1968,2849,0,0,0
64,5281,2241,3040,5281,2241,3040,0,0,0
65,5063,2063,3000,5063,2063,3000,0,0,0
66,5012,1985,3027,5012,1985,3027,0,0,0
67,5038,2057,2981,5038,2057,2981,0,0,0
68,4842,2004,2838,4842,2004,2838,0,0,0
69,4776,1933,2843,4776,1933,2843,0,0,0
70,55700,19475,36225,55700,19475,36225,0,0,0
