0,5417,2789,2628,5417,2789,2628,0,0,0
1,5642,2894,2748,5642,2894,2748,0,0,0
2,5712,2971,2741,5712,2971,2741,0,0,0
3,5709,2934,2775,5709,2934,2775,0,0,0
4,5692,2932,2760,5692,2932,2760,0,0,0
5,5596,2853,2743,5596,2853,2743,0,0,0
6,5237,2639,2598,5237,2639,2598,0,0,0
7,4873,2522,2351,4873,2522,2351,0,0,0
8,4683,2418,2265,4683,2418,2265,0,0,0
9,4350,2235,2115,4350,2235,2115,0,0,0
10,4072,2087,1985,4072,2087,1985,0,0,0
11,3906,1993,1913,3906,1993,1913,0,0,0
12,3815,1968,1847,3815,1968,1847,0,0,0
13,3923,2025,1898,3923,2025,1898,0,0,0
14,3944,2024,1920,3944,2024,1920,0,0,0
15,3935,2020,1915,3935,2020,1915,0,0,0
16,4159,2099,2060,4159,2099,2060,0,0,0
17,4368,2201,2167,4368,2201,2167,0,0,0
18,4357,2231,2126,4357,2231,2126,0,0,0
19,4734,2385,2349,4734,2385,2349,0,0,0
20,5355,2676,2679,5355,2676,2679,0,0,0
21,5471,2765,2706,5471,2765,2706,0,0,0
22,6251,3139,3112,6251,3139,3112,0,0,0
23,7576,3692,3884,7576,3692,3884,0,0,0
24,7963,3850,4113,7963,3850,4113,0,0,0
25,8226,3938,4288,8226,3938,4288,0,0,0
26,8957,4263,4694,8957,4263,4694,0,0,0
27,9747,4666,5081,9747,4666,5081,0,0,0
28,10522,5074,5448,10522,5074,5448,0,0,0
29,11113,5405,5708,11113,5405,5708,0,0,0
30,11417,5564,5853,11417,5564,5853,0,0,0
31,11084,5428,5656,11084,5428,5656,0,0,0
32,10461,5149,5312,10461,5149,5312,0,0,0
33,10327,5118,5209,10327,5118,5209,0,0,0
34,10212,5064,5148,10212,5064,5148,0,0,0
35,9710,4831,4879,9710,4831,4879,0,0,0
36,9411,4671,4740,9411,4671,4740,0,0,0
37,9439,4683,4756,9439,4683,4756,0,0,0
38,9168,4531,4637,9168,4531,4637,0,0,0
39,8476,4155,4321,8476,4155,4321,0,0,0
40,7992,3953,4039,7992,3953,4039,0,0,0
41,7531,3745,3786,7531,3745,3786,0,0,0
42,6867,3394,3473,6867,3394,3473,0,0,0
43,6453,3168,3285,6453,3168,3285,0,0,0
44,6131,2973,3158,6131,2973,3158,0,0,0
45,5852,2813,3039,5852,2813,3039,0,0,0
46,5736,2788,2948,5736,2788,2948,0,0,0
47,5670,2751,2919,5670,2751,2919,0,0,0
48,5624,2708,2916,5624,2708,2916,0,0,0
49,5702,2742,2960,5702,2742,2960,0,0,0
50,5863,2808,3055,5863,2808,3055,0,0,0
51,5935,2862,3073,5935,2862,3073,0,0,0
52,6062,2897,3165,6062,2897,3165,0,0,0
53,6394,2962,3432,6394,2962,3432,0,0,0
54,6903,3157,3746,6903,3157,3746,0,0,0
55,7422,3414,4008,7422,3414,4008,0,0,0
56,7983,3636,4347,7983,3636,4347,0,0,0
57,8381,3793,4588,8381,3793,4588,0,0,0
58,8481,3800,4681,8481,3800,4681,0,0,0
59,8472,3695,4777,8472,3695,4777,0,0,0
60,8463,3623,4840,8463,3623,4840,0,0,0
61,8427,3629,4798,8427,3629,4798,0,0,0
62,8240,3565,4675,8240,3565,4675,0,0,0
63,8032,3485,4547,8032,3485,4547,0,0,0
64,7914,3428,4486,7914,3428,4486,0,0,0
65,7890,3403,4487,7890,3403,4487,0,0,0
66,7727,3307,4420,7727,3307,4420,0,0,0
67,7766,3288,4478,7766,3288,4478,0,0,0
68,6134,2574,3560,6134,2574,3560,0,0,0
69,3985,1644,2341,3985,1644,2341,0,0,0
70,61787,21842,39945,61787,21842,39945,0,0,0
