0,4800,2488,2312,4800,2488,2312,0,0,0
1,4758,2402,2356,4758,2402,2356,0,0,0
2,4224,2169,2055,4224,2169,2055,0,0,0
3,4483,2349,2134,4483,2349,2134,0,0,0
4,4599,2380,2219,4599,2380,2219,0,0,0
5,4381,2260,2121,4381,2260,2121,0,0,0
6,4447,2276,2171,4447,2276,2171,0,0,0
7,4430,2210,2220,4430,2210,2220,0,0,0
8,4516,2358,2158,4516,2358,2158,0,0,0
9,4678,2379,2299,4678,2379,2299,0,0,0
10,4852,2458,2394,4852,2458,2394,0,0,0
11,5189,2620,2569,5189,2620,2569,0,0,0
12,5385,2734,2651,5385,2734,2651,0,0,0
13,5717,3025,2692,5717,3025,2692,0,0,0
14,6119,3098,3021,6119,3098,3021,0,0,0
15,6303,3248,3055,6303,3248,3055,0,0,0
16,6766,3409,3357,6766,3409,3357,0,0,0
17,7073,3559,3514,7073,3559,3514,0,0,0
18,7641,3790,3851,7641,3790,3851,0,0,0
19,9387,4718,4669,9387,4718,4669,0,0,0
20,10382,5173,5209,10382,5173,5209,0,0,0
21,11017,5425,5592,11017,5425,5592,0,0,0
22,12407,5884,6523,12407,5884,6523,0,0,0
23,12796,6128,6668,12796,6128,6668,0,0,0
24,12630,6170,6460,12630,6170,6460,0,0,0
25,12160,5985,6175,12160,5985,6175,0,0,0
26,11004,5447,5557,11004,5447,5557,0,0,0
27,11444,5655,5789,11444,5655,5789,0,0,0
28,11410,5664,5746,11410,5664,5746,0,0,0
29,11021,5407,5614,11021,5407,5614,0,0,0
30,9778,4824,4954,9778,4824,4954,0,0,0
31,9465,4832,4633,9465,4832,4633,0,0,0
32,8610,4314,4296,8610,4314,4296,0,0,0
33,7665,3839,3826,7665,3839,3826,0,0,0
34,7332,3645,3687,7332,3645,3687,0,0,0
35,6678,3284,3394,6678,3284,3394,0,0,0
36,6483,3202,3281,6483,3202,3281,0,0,0
37,6303,3150,3153,6303,3150,3153,0,0,0
38,6207,3006,3201,6207,3006,3201,0,0,0
39,6232,3087,3145,6232,3087,3145,0,0,0
40,6399,3107,3292,6399,3107,3292,0,0,0
41,6449,3149,3300,6449,3149,3300,0,0,0
42,6379,3137,3242,6379,3137,3242,0,0,0
43,6753,3211,3542,6753,3211,3542,0,0,0
44,7192,3328,3864,7192,3328,3864,0,0,0
45,7886,3723,4163,7886,3723,4163,0,0,0
46,8349,3952,4397,8349,3952,4397,0,0,0
47,9074,4178,4896,9074,4178,4896,0,0,0
48,9360,4340,5020,9360,4340,5020,0,0,0
49,9467,4278,5189,9467,4278,5189,0,0,0
50,9311,4162,5149,9311,4162,5149,0,0,0
51,9505,4228,5277,9505,4228,5277,0,0,0
52,9493,4217,5276,9493,4217,5276,0,0,0
53,9347,4167,5180,9347,4167,5180,0,0,0
54,9119,4138,4981,9119,4138,4981,0,0,0
55,9044,4087,4957,9044,4087,4957,0,0,0
56,9125,4145,4980,9125,4145,4980,0,0,0
57,9011,4079,4932,9011,4079,4932,0,0,0
58,9465,4237,5228,9465,4237,5228,0,0,0
59,5267,2338,2929,5267,2338,2929,0,0,0
60,4412,1927,2485,4412,1927,2485,0,0,0
61,4487,1977,2510,4487,1977,2510,0,0,0
62,4587,2035,2552,4587,2035,2552,0,0,0
63,4354,1871,2483,4354,1871,2483,0,0,0
64,4697,1897,2800,4697,1897,2800,0,0,0
65,5171,2167,3004,5171,2167,3004,0,0,0
66,4957,2003,2954,4957,2003,2954,0,0,0
67,4909,1925,2984,4909,1925,2984,0,0,0
68,4912,1989,2923,4912,1989,2923,0,0,0
69,4745,1947,2798,4745,1947,2798,0,0,0
70,56780,19890,36890,56780,19890,36890,0,0,0
