0,6209,3200,3009,6209,3200,3009,0,0,0
1,6090,3132,2958,6090,3132,2958,0,0,0
2,5707,2883,2824,5707,2883,2824,0,0,0
3,5289,2722,2567,5289,2722,2567,0,0,0
4,5013,2590,2423,5013,2590,2423,0,0,0
5,4635,2382,2253,4635,2382,2253,0,0,0
6,4322,2213,2109,4322,2213,2109,0,0,0
7,4139,2112,2027,4139,2112,2027,0,0,0
8,4043,2080,1963,4043,2080,1963,0,0,0
9,4113,2119,1994,4113,2119,1994,0,0,0
10,4089,2092,1997,4089,2092,1997,0,0,0
11,4107,2099,2008,4107,2099,2008,0,0,0
12,4226,2131,2095,4226,2131,2095,0,0,0
13,4328,2194,2134,4328,2194,2134,0,0,0
14,4423,2267,2156,4423,2267,2156,0,0,0
15,4613,2338,2275,4613,2338,2275,0,0,0
16,4970,2510,2460,4970,2510,2460,0,0,0
17,5268,2674,2594,5268,2674,2594,0,0,0
18,6289,3162,3127,6289,3162,3127,0,0,0
19,7666,3747,3919,7666,3747,3919,0,0,0
20,8235,4001,4234,8235,4001,4234,0,0,0
21,8619,4209,4410,8619,4209,4410,0,0,0
22,8995,4395,4600,8995,4395,4600,0,0,0
23,9298,4522,4776,9298,4522,4776,0,0,0
24,9860,4804,5056,9860,4804,5056,0,0,0
25,10465,5163,5302,10465,5163,5302,0,0,0
26,10884,5359,5525,10884,5359,5525,0,0,0
27,10770,5285,5485,10770,5285,5485,0,0,0
28,10393,5111,5282,10393,5111,5282,0,0,0
29,10498,5176,5322,10498,5176,5322,0,0,0
30,10579,5209,5370,10579,5209,5370,0,0,0
31,10149,5020,5129,10149,5020,5129,0,0,0
32,9901,4898,5003,9901,4898,5003,0,0,0
33,9926,4904,5022,9926,4904,5022,0,0,0
34,9692,4788,4904,9692,4788,4904,0,0,0
35,9006,4427,4579,9006,4427,4579,0,0,0
36,8427,4171,4256,8427,4171,4256,0,0,0
37,7914,3943,3971,7914,3943,3971,0,0,0
38,7202,3572,3630,7202,3572,3630,0,0,0
39,6733,3316,3417,6733,3316,3417,0,0,0
40,6375,3111,3264,6375,3111,3264,0,0,0
41,6112,2970,3142,6112,2970,3142,0,0,0
42,5985,2933,3052,5985,2933,3052,0,0,0
43,5896,2875,3021,5896,2875,3021,0,0,0
44,5872,2856,3016,5872,2856,3016,0,0,0
45,5965,2902,3063,5965,2902,3063,0,0,0
46,6098,2942,3156,6098,2942,3156,0,0,0
47,6153,2987,3166,6153,2987,3166,0,0,0
48,6323,3047,3276,6323,3047,3276,0,0,0
49,6678,3117,3561,6678,3117,3561,0,0,0
50,7225,3344,3881,7225,3344,3881,0,0,0
51,7780,3630,4150,7780,3630,4150,0,0,0
52,8383,3861,4522,8383,3861,4522,0,0,0
53,8827,4038,4789,8827,4038,4789,0,0,0
54,8965,4079,4886,8965,4079,4886,0,0,0
55,8995,4002,4993,8995,4002,4993,0,0,0
56,8978,3942,5036,8978,3942,5036,0,0,0
57,8951,3944,5007,8951,3944,5007,0,0,0
58,8808,3896,4912,8808,3896,4912,0,0,0
59,8605,3825,4780,8605,3825,4780,0,0,0
60,8474,3768,4706,8474,3768,4706,0,0,0
61,8500,3773,4727,8500,3773,4727,0,0,0
62,8391,3709,4682,8391,3709,4682,0,0,0
63,8450,3692,4758,8450,3692,4758,0,0,0
64,6680,2882,3798,6680,2882,3798,0,0,0
65,4366,1844,2522,4366,1844,2522,0,0,0
66,4002,1702,2300,4002,1702,2300,0,0,0
67,4073,1752,2321,4073,1752,2321,0,0,0
68,4032,1712,2320,4032,1712,2320,0,0,0
69,4003,1604,2399,4003,1604,2399,0,0,0
70,61692,21676,40016,61692,21676,40016,0,0,0
