0,5884,3035,2849,5884,3035,2849,0,0,0,
1,6253,3186,3067,6253,3186,3067,0,0,0,
2,6126,3137,2989,6126,3137,2989,0,0,0,
3,5706,2935,2771,5706,2935,2771,0,0,0,
4,5349,2753,2596,5349,2753,2596,0,0,0,
5,5171,2649,2522,5171,2649,2522,0,0,0,
6,5136,2633,2503,5136,2633,2503,0,0,0,
7,5167,2685,2482,5167,2685,2482,0,0,0,
8,5207,2675,2532,5207,2675,2532,0,0,0,
9,5274,2713,2561,5274,2713,2561,0,0,0,
10,5260,2668,2592,5260,2668,2592,0,0,0,
11,4978,2503,2475,4978,2503,2475,0,0,0,
12,4647,2411,2236,4647,2411,2236,0,0,0,
13,4453,2289,2164,4453,2289,2164,0,0,0,
14,4152,2118,2034,4152,2118,2034,0,0,0,
15,3923,2005,1918,3923,2005,1918,0,0,0,
16,3878,1960,1918,3878,1960,1918,0,0,0,
17,3896,1971,1925,3896,1971,1925,0,0,0,
18,4008,2042,1966,4008,2042,1966,0,0,0,
19,3982,2039,1943,3982,2039,1943,0,0,0,
20,3950,2034,1916,3950,2034,1916,0,0,0,
21,4090,2080,2010,4090,2080,2010,0,0,0,
22,4233,2151,2082,4233,2151,2082,0,0,0,
23,4304,2214,2090,4304,2214,2090,0,0,0,
24,4502,2275,2227,4502,2275,2227,0,0,0,
25,4924,2434,2490,4924,2434,2490,0,0,0,
26,5180,2560,2620,5180,2560,2620,0,0,0,
27,6142,3008,3134,6142,3008,3134,0,0,0,
28,7606,3618,3988,7606,3618,3988,0,0,0,
29,8215,3891,4324,8215,3891,4324,0,0,0,
30,8687,4128,4559,8687,4128,4559,0,0,0,
31,9341,4477,4864,9341,4477,4864,0,0,0,
32,9964,4801,5163,9964,4801,5163,0,0,0,
33,10588,5115,5473,10588,5115,5473,0,0,0,
34,10965,5363,5602,10965,5363,5602,0,0,0,
35,11131,5469,5662,11131,5469,5662,0,0,0,
36,10728,5307,5421,10728,5307,5421,0,0,0,
37,10037,4985,5052,10037,4985,5052,0,0,0,
38,9844,4887,4957,9844,4887,4957,0,0,0,
39,9718,4829,4889,9718,4829,4889,0,0,0,
40,9262,4608,4654,9262,4608,4654,0,0,0,
41,8953,4435,4518,8953,4435,4518,0,0,0,
42,8925,4423,4502,8925,4423,4502,0,0,0,
43,8720,4289,4431,8720,4289,4431,0,0,0,
44,8112,3956,4156,8112,3956,4156,0,0,0,
45,7650,3777,3873,7650,3777,3873,0,0,0,
46,7223,3585,3638,7223,3585,3638,0,0,0,
47,6600,3249,3351,6600,3249,3351,0,0,0,
48,6186,3018,3168,6186,3018,3168,0,0,0,
49,5855,2802,3053,5855,2802,3053,0,0,0,
50,5595,2660,2935,5595,2660,2935,0,0,0,
51,5499,2658,2841,5499,2658,2841,0,0,0,
52,5425,2609,2816,5425,2609,2816,0,0,0,
53,5366,2558,2808,5366,2558,2808,0,0,0,
54,5453,2616,2837,5453,2616,2837,0,0,0,
55,5603,2672,2931,5603,2672,2931,0,0,0,
56,5669,2706,2963,5669,2706,2963,0,0,0,
57,5762,2724,3038,5762,2724,3038,0,0,0,
58,6043,2761,3282,6043,2761,3282,0,0,0,
59,6475,2913,3562,6475,2913,3562,0,0,0,
60,6935,3120,3815,6935,3120,3815,0,0,0,
61,7436,3293,4143,7436,3293,4143,0,0,0,
62,7788,3449,4339,7788,3449,4339,0,0,0,
63,7833,3428,4405,7833,3428,4405,0,0,0,
64,7797,3291,4506,7797,3291,4506,0,0,0,
65,7798,3237,4561,7798,3237,4561,0,0,0,
66,7723,3219,4504,7723,3219,4504,0,0,0,
67,7508,3127,4381,7508,3127,4381,0,0,0,
68,7273,3028,4245,7273,3028,4245,0,0,0,
69,7116,2962,4154,7116,2962,4154,0,0,0,
70,73620,26785,46835,73620,26785,46835,0,0,0,
