0,361,194,167,133,70,63,228,124,104
1,373,197,176,146,74,72,227,123,104
2,332,180,152,111,58,53,221,122,99
3,326,165,161,138,67,71,188,98,90
4,384,190,194,136,71,65,248,119,129
5,342,156,186,120,55,65,222,101,121
6,434,233,201,147,87,60,287,146,141
7,348,176,172,146,75,71,202,101,101
8,369,181,188,149,74,75,220,107,113
9,403,195,208,137,67,70,266,128,138
10,501,261,240,176,82,94,325,179,146
11,483,248,235,169,97,72,314,151,163
12,453,228,225,154,79,75,299,149,150
13,508,265,243,175,86,89,333,179,154
14,537,260,277,189,97,92,348,163,185
15,531,259,272,174,90,84,357,169,188
16,555,298,257,197,99,98,358,199,159
17,470,247,223,178,97,81,292,150,142
18,509,247,262,189,80,109,320,167,153
19,507,254,253,180,87,93,327,167,160
20,562,284,278,190,84,106,372,200,172
21,562,267,295,197,88,109,365,179,186
22,615,318,297,239,126,113,376,192,184
23,648,343,305,229,105,124,419,238,181
24,625,324,301,235,135,100,390,189,201
25,606,290,316,233,124,109,373,166,207
26,603,309,294,244,128,116,359,181,178
27,554,297,257,224,128,96,330,169,161
28,552,295,257,222,103,119,330,192,138
29,505,250,255,215,94,121,290,156,134
30,471,252,219,201,98,103,270,154,116
31,523,284,239,230,127,103,293,157,136
32,503,258,245,184,99,85,319,159,160
33,509,255,254,227,119,108,282,136,146
34,468,243,225,192,100,92,276,143,133
35,476,256,220,182,91,91,294,165,129
36,480,246,234,205,106,99,275,140,135
37,414,210,204,179,82,97,235,128,107
38,464,224,240,184,89,95,280,135,145
39,432,230,202,186,93,93,246,137,109
40,423,222,201,156,77,79,267,145,122
41,451,222,229,192,97,95,259,125,134
42,440,224,216,174,79,95,266,145,121
43,450,222,228,203,97,106,247,125,122
44,459,250,209,183,92,91,276,158,118
45,486,240,246,192,89,103,294,151,143
46,464,255,209,185,95,90,279,160,119
47,467,230,237,204,105,99,263,125,138
48,493,239,254,206,100,106,287,139,148
49,527,256,271,217,99,118,310,157,153
50,557,259,298,245,119,126,312,140,172
51,587,297,290,247,109,138,340,188,152
52,558,282,276,224,108,116,334,174,160
53,527,279,248,223,101,122,304,178,126
54,520,277,243,202,102,100,318,175,143
55,468,233,235,183,79,104,285,154,131
56,470,242,228,193,94,99,277,148,129
57,486,230,256,225,95,130,261,135,126
58,467,223,244,187,76,111,280,147,133
59,404,189,215,190,73,117,214,116,98
60,393,183,210,177,77,100,216,106,110
61,355,165,190,158,75,83,197,90,107
62,184,78,106,92,33,59,92,45,47
63,251,114,137,95,46,49,156,68,88
64,239,102,137,107,41,66,132,61,71
65,260,115,145,109,46,63,151,69,82
66,222,105,117,91,39,52,131,66,65
67,265,104,161,121,49,72,144,55,89
68,225,96,129,109,46,63,116,50,66
69,262,98,164,113,40,73,149,58,91
70,3105,1099,2006,1297,452,845,1808,647,1161
