0,372,198,174,143,71,72,229,127,102
1,337,177,160,109,56,53,228,121,107
2,332,165,167,135,64,71,197,101,96
3,389,194,195,135,71,64,254,123,131
4,346,165,181,123,56,67,223,109,114
5,438,235,203,148,88,60,290,147,143
6,353,181,172,154,81,73,199,100,99
7,369,181,188,148,71,77,221,110,111
8,395,194,201,134,67,67,261,127,134
9,506,261,245,177,81,96,329,180,149
10,483,246,237,169,96,73,314,150,164
11,452,229,223,152,76,76,300,153,147
12,512,268,244,176,87,89,336,181,155
13,538,259,279,190,97,93,348,162,186
14,537,264,273,177,92,85,360,172,188
15,603,323,280,200,98,102,403,225,178
16,473,253,220,180,100,80,293,153,140
17,494,240,254,177,73,104,317,167,150
18,511,264,247,190,91,99,321,173,148
19,549,277,272,187,80,107,362,197,165
20,569,270,299,196,86,110,373,184,189
21,607,315,292,233,123,110,374,192,182
22,646,346,300,223,103,120,423,243,180
23,637,327,310,242,135,107,395,192,203
24,607,290,317,236,128,108,371,162,209
25,604,315,289,238,127,111,366,188,178
26,568,302,266,231,126,105,337,176,161
27,557,292,265,217,99,118,340,193,147
28,509,254,255,217,94,123,292,160,132
29,479,254,225,203,99,104,276,155,121
30,526,285,241,234,130,104,292,155,137
31,509,260,249,189,98,91,320,162,158
32,516,258,258,229,119,110,287,139,148
33,467,243,224,189,98,91,278,145,133
34,482,261,221,185,94,91,297,167,130
35,475,242,233,202,104,98,273,138,135
36,421,212,209,182,83,99,239,129,110
37,462,222,240,182,89,93,280,133,147
38,427,225,202,184,92,92,243,133,110
39,426,223,203,154,75,79,272,148,124
40,450,219,231,188,94,94,262,125,137
41,440,224,216,172,79,93,268,145,123
42,457,224,233,205,97,108,252,127,125
43,457,250,207,185,93,92,272,157,115
44,484,238,246,191,89,102,293,149,144
45,460,253,207,182,94,88,278,159,119
46,466,230,236,208,107,101,258,123,135
47,491,236,255,207,101,106,284,135,149
48,529,257,272,217,99,118,312,158,154
49,557,259,298,246,120,126,311,139,172
50,585,296,289,245,110,135,340,186,154
51,564,284,280,226,109,117,338,175,163
52,530,280,250,224,102,122,306,178,128
53,524,282,242,204,107,97,320,175,145
54,478,238,240,189,82,107,289,156,133
55,478,247,231,199,97,102,279,150,129
56,490,237,253,224,96,128,266,141,125
57,477,229,248,192,82,110,285,147,138
58,408,193,215,191,76,115,217,117,100
59,398,187,211,177,79,98,221,108,113
60,362,173,189,160,78,82,202,95,107
61,186,80,106,91,33,58,95,47,48
62,255,119,136,99,49,50,156,70,86
63,251,110,141,113,44,69,138,66,72
64,264,118,146,111,48,63,153,70,83
65,227,110,117,94,42,52,133,68,65
66,274,112,162,128,55,73,146,57,89
67,226,99,127,108,46,62,118,53,65
68,273,105,168,115,42,73,158,63,95
69,234,100,134,110,44,66,124,56,68
70,3111,1098,2013,1278,449,829,1833,649,1184
