0,332,172,160,121,62,59,211,110,101
1,345,192,153,118,66,52,227,126,101
2,359,183,176,128,63,65,231,120,111
3,363,176,187,133,63,70,230,113,117
4,359,175,184,133,59,74,226,116,110
5,394,189,205,147,64,83,247,125,122
6,426,218,208,158,83,75,268,135,133
7,413,218,195,152,83,69,261,135,126
8,372,194,178,141,73,68,231,121,110
9,347,184,163,130,66,64,217,118,99
10,332,173,159,128,62,66,204,111,93
11,352,173,179,129,63,66,223,110,113
12,362,170,192,117,58,59,245,112,133
13,386,195,191,132,72,60,254,123,131
14,394,203,191,148,81,67,246,122,124
15,367,181,186,139,72,67,228,109,119
16,369,184,185,132,68,64,237,116,121
17,406,212,194,146,72,74,260,140,120
18,436,233,203,157,81,76,279,152,127
19,439,224,215,154,81,73,285,143,142
20,475,242,233,159,79,80,316,163,153
21,508,256,252,178,91,87,330,165,165
22,509,249,260,183,94,89,326,155,171
23,540,271,269,192,91,101,348,180,168
24,531,276,255,190,97,93,341,179,162
25,504,257,247,189,97,92,315,160,155
26,507,254,253,193,92,101,314,162,152
27,519,265,254,195,93,102,324,172,152
28,520,262,258,197,90,107,323,172,151
29,529,273,256,206,104,102,323,169,154
30,562,297,265,219,114,105,343,183,160
31,550,297,253,220,118,102,330,179,151
32,532,266,266,216,115,101,316,151,165
33,552,271,281,218,107,111,334,164,170
34,549,294,255,229,115,114,320,179,141
35,538,286,252,232,119,113,306,167,139
36,530,268,262,219,103,116,311,165,146
37,498,256,242,200,96,104,298,160,138
38,497,269,228,204,113,91,293,156,137
39,519,276,243,210,117,93,309,159,150
40,526,271,255,214,116,98,312,155,157
41,492,253,239,195,101,94,297,152,145
42,464,244,220,181,90,91,283,154,129
43,481,253,228,197,104,93,284,149,135
44,461,236,225,191,96,95,270,140,130
45,448,223,225,181,85,96,267,138,129
46,447,232,215,187,95,92,260,137,123
47,434,232,202,172,85,87,262,147,115
48,440,224,216,170,81,89,270,143,127
49,439,223,216,179,87,92,260,136,124
50,445,226,219,189,94,95,256,132,124
51,451,235,216,193,97,96,258,138,120
52,461,239,222,188,93,95,273,146,127
53,458,238,220,181,93,88,277,145,132
54,451,233,218,187,94,93,264,139,125
55,474,233,241,206,104,102,268,129,139
56,495,240,255,211,103,108,284,137,147
57,519,241,278,225,105,120,294,136,158
58,545,262,283,237,110,127,308,152,156
59,542,272,270,229,107,122,313,165,148
60,508,256,252,214,96,118,294,160,134
61,482,247,235,197,90,107,285,157,128
62,460,233,227,184,87,97,276,146,130
63,438,220,218,178,82,96,260,138,122
64,435,206,229,191,87,104,244,119,125
65,431,196,235,195,81,114,236,115,121
66,399,184,215,185,75,110,214,109,105
67,358,161,197,172,72,100,186,89,97
68,330,145,185,157,68,89,173,77,96
69,233,100,133,117,48,69,116,52,64
70,3211,1109,2102,1389,474,915,1822,635,1187
