0,1609,855,754,120,61,59,1489,794,695
1,1746,909,837,138,65,73,1608,844,764
2,1802,948,854,137,74,63,1665,874,791
3,1746,896,850,129,70,59,1617,826,791
4,1672,851,821,131,65,66,1541,786,755
5,1643,850,793,133,67,66,1510,783,727
6,1548,807,741,128,64,64,1420,743,677
7,1522,792,730,117,59,58,1405,733,672
8,1525,791,734,88,48,40,1437,743,694
9,1555,800,755,106,55,51,1449,745,704
10,1635,845,790,136,71,65,1499,774,725
11,1723,886,837,126,68,58,1597,818,779
12,1750,898,852,134,70,64,1616,828,788
13,1768,918,850,134,67,67,1634,851,783
14,1856,974,882,143,71,72,1713,903,810
15,1921,988,933,156,80,76,1765,908,857
16,1983,1005,978,153,75,78,1830,930,900
17,2066,1043,1023,178,86,92,1888,957,931
18,2149,1101,1048,208,105,103,1941,996,945
19,2166,1110,1056,182,91,91,1984,1019,965
20,2173,1119,1054,176,89,87,1997,1030,967
21,2157,1118,1039,196,100,96,1961,1018,943
22,2111,1073,1038,188,99,89,1923,974,949
23,2131,1070,1061,187,94,93,1944,976,968
24,2148,1100,1048,213,103,110,1935,997,938
25,2258,1189,1069,228,119,109,2030,1070,960
26,2383,1217,1166,232,124,108,2151,1093,1058
27,2396,1199,1197,228,124,104,2168,1075,1093
28,2351,1197,1154,215,116,99,2136,1081,1055
29,2321,1172,1149,195,100,95,2126,1072,1054
30,2305,1156,1149,193,97,96,2112,1059,1053
31,2306,1185,1121,193,96,97,2113,1089,1024
32,2293,1183,1110,181,94,87,2112,1089,1023
33,2287,1163,1124,183,99,84,2104,1064,1040
34,2314,1187,1127,181,100,81,2133,1087,1046
35,2308,1170,1138,178,91,87,2130,1079,1051
36,2286,1160,1126,183,85,98,2103,1075,1028
37,2273,1144,1129,184,81,103,2089,1063,1026
38,2228,1098,1130,185,80,105,2043,1018,1025
39,2129,1048,1081,170,86,84,1959,962,997
40,2052,1042,1010,159,86,73,1893,956,937
41,2009,1050,959,156,76,80,1853,974,879
42,1935,1016,919,136,68,68,1799,948,851
43,1869,968,901,130,58,72,1739,910,829
44,1848,957,891,135,57,78,1713,900,813
45,1856,945,911,145,71,74,1711,874,837
46,1848,933,915,151,79,72,1697,854,843
47,1835,946,889,156,75,81,1679,871,808
48,1783,908,875,160,70,90,1623,838,785
49,1828,926,902,165,77,88,1663,849,814
50,1916,997,919,183,100,83,1733,897,836
51,1965,1012,953,176,92,84,1789,920,869
52,2004,1000,1004,169,76,93,1835,924,911
53,2050,1037,1013,188,89,99,1862,948,914
54,2091,1052,1039,192,88,104,1899,964,935
55,2051,1027,1024,173,79,94,1878,948,930
56,1989,991,998,174,82,92,1815,909,906
57,1993,992,1001,191,92,99,1802,900,902
58,1920,959,961,184,89,95,1736,870,866
59,1822,915,907,170,80,90,1652,835,817
60,1766,884,882,159,74,85,1607,810,797
61,1622,768,854,150,64,86,1472,704,768
62,1542,716,826,143,58,85,1399,658,741
63,1493,676,817,143,63,80,1350,613,737
64,1336,575,761,131,54,77,1205,521,684
65,1228,540,688,110,50,60,1118,490,628
66,1142,504,638,101,48,53,1041,456,585
67,1033,448,585,98,37,61,935,411,524
68,942,417,525,83,31,52,859,386,473
69,971,416,555,78,30,48,893,386,507
70,14635,5038,9597,1038,372,666,13597,4666,8931
