0,1449,752,697,125,63,62,1324,689,635
1,1394,734,660,134,65,69,1260,669,591
2,1399,708,691,113,63,50,1286,645,641
3,1348,712,636,74,41,33,1274,671,603
4,1454,732,722,140,78,62,1314,654,660
5,1584,827,757,129,68,61,1455,759,696
6,1618,817,801,129,69,60,1489,748,741
7,1644,837,807,152,76,76,1492,761,731
8,1740,911,829,127,59,68,1613,852,761
9,1835,955,880,180,94,86,1655,861,794
10,1839,925,914,169,92,77,1670,833,837
11,1945,997,948,157,78,79,1788,919,869
12,1979,986,993,186,88,98,1793,898,895
13,2118,1108,1010,215,114,101,1903,994,909
14,2142,1073,1069,177,82,95,1965,991,974
15,2254,1181,1073,204,100,104,2050,1081,969
16,2114,1104,1010,215,104,111,1899,1000,899
17,2229,1172,1057,215,123,92,2014,1049,965
18,2164,1114,1050,207,100,107,1957,1014,943
19,2160,1136,1024,243,132,111,1917,1004,913
20,2334,1241,1093,225,117,108,2109,1124,985
21,2391,1182,1209,249,124,125,2142,1058,1084
22,2386,1250,1136,201,111,90,2185,1139,1046
23,2224,1156,1068,228,108,120,1996,1048,948
24,2241,1135,1106,183,91,92,2058,1044,1014
25,2224,1086,1138,243,107,136,1981,979,1002
26,2276,1203,1073,196,114,82,2080,1089,991
27,2206,1127,1079,195,111,84,2011,1016,995
28,2143,1117,1026,209,118,91,1934,999,935
29,2148,1115,1033,200,112,88,1948,1003,945
30,2106,1072,1034,188,93,95,1918,979,939
31,2046,1075,971,195,85,110,1851,990,861
32,2037,1002,1035,179,82,97,1858,920,938
33,2043,1008,1035,190,82,108,1853,926,927
34,1879,925,954,149,82,67,1730,843,887
35,1886,971,915,179,88,91,1707,883,824
36,1831,978,853,141,69,72,1690,909,781
37,1789,945,844,134,66,68,1655,879,776
38,1699,856,843,137,56,81,1562,800,762
39,1753,912,841,144,63,81,1609,849,760
40,1758,892,866,154,82,72,1604,810,794
41,1764,911,853,166,91,75,1598,820,778
42,1785,931,854,177,80,97,1608,851,757
43,1711,865,846,165,71,94,1546,794,752
44,1846,961,885,174,89,85,1672,872,800
45,1874,982,892,208,118,90,1666,864,802
46,1937,994,943,182,87,95,1755,907,848
47,1995,1023,972,190,94,96,1805,929,876
48,2083,1079,1004,194,93,101,1889,986,903
49,2038,1025,1013,184,81,103,1854,944,910
50,1994,1010,984,170,82,88,1824,928,896
51,1974,986,988,199,93,106,1775,893,882
52,2009,1034,975,205,103,102,1804,931,873
53,1862,940,922,199,98,101,1663,842,821
54,1836,953,883,174,84,90,1662,869,793
55,1732,872,860,158,68,90,1574,804,770
56,1568,747,821,164,72,92,1404,675,729
57,1604,778,826,148,61,87,1456,717,739
58,1511,682,829,156,71,85,1355,611,744
59,1325,598,727,132,53,79,1193,545,648
60,1297,612,685,118,70,48,1179,542,637
61,1162,533,629,120,53,67,1042,480,562
62,1065,478,587,98,36,62,967,442,525
63,1006,465,541,86,33,53,920,432,488
64,1159,520,639,87,39,48,1072,481,591
65,1126,497,629,88,42,46,1038,455,583
66,1101,494,607,88,37,51,1013,457,556
67,1090,494,596,107,51,56,983,443,540
68,1045,464,581,71,29,42,974,435,539
69,1019,433,586,81,36,45,938,397,541
70,14714,5235,9479,895,315,580,13819,4920,8899
