0,1493,767,726,131,62,69,1362,705,657
1,1472,767,705,125,65,60,1347,702,645
2,1390,730,660,132,64,68,1258,666,592
3,1410,714,696,115,63,52,1295,651,644
4,1371,720,651,71,40,31,1300,680,620
5,1481,749,732,140,79,61,1341,670,671
6,1601,835,766,132,69,63,1469,766,703
7,1649,832,817,131,73,58,1518,759,759
8,1670,858,812,150,76,74,1520,782,738
9,1761,919,842,128,60,68,1633,859,774
10,1860,971,889,178,92,86,1682,879,803
11,1861,934,927,168,90,78,1693,844,849
12,1950,998,952,157,77,80,1793,921,872
13,2009,1002,1007,187,88,99,1822,914,908
14,2148,1126,1022,213,112,101,1935,1014,921
15,2163,1079,1084,175,78,97,1988,1001,987
16,2319,1231,1088,233,111,122,2086,1120,966
17,2127,1109,1018,209,103,106,1918,1006,912
18,2199,1147,1052,205,116,89,1994,1031,963
19,2150,1103,1047,191,92,99,1959,1011,948
20,2164,1132,1032,236,126,110,1928,1006,922
21,2339,1237,1102,217,115,102,2122,1122,1000
22,2398,1183,1215,242,118,124,2156,1065,1091
23,2391,1244,1147,194,112,82,2197,1132,1065
24,2277,1160,1117,231,106,125,2046,1054,992
25,2291,1173,1118,179,91,88,2112,1082,1030
26,2227,1082,1145,239,108,131,1988,974,1014
27,2255,1198,1057,190,107,83,2065,1091,974
28,2211,1123,1088,186,104,82,2025,1019,1006
29,2160,1123,1037,205,115,90,1955,1008,947
30,2176,1120,1056,198,109,89,1978,1011,967
31,2126,1085,1041,186,90,96,1940,995,945
32,2089,1085,1004,195,85,110,1894,1000,894
33,2060,1021,1039,175,79,96,1885,942,943
34,2075,1014,1061,190,82,108,1885,932,953
35,1908,939,969,149,83,66,1759,856,903
36,1937,987,950,175,85,90,1762,902,860
37,1853,987,866,139,68,71,1714,919,795
38,1808,952,856,133,65,68,1675,887,788
39,1716,869,847,136,57,79,1580,812,768
40,1771,925,846,143,65,78,1628,860,768
41,1765,892,873,150,82,68,1615,810,805
42,1775,915,860,163,89,74,1612,826,786
43,1799,934,865,175,79,96,1624,855,769
44,1717,869,848,166,72,94,1551,797,754
45,1872,969,903,174,88,86,1698,881,817
46,1886,984,902,207,117,90,1679,867,812
47,1947,991,956,177,84,93,1770,907,863
48,2009,1023,986,186,91,95,1823,932,891
49,2101,1081,1020,198,94,104,1903,987,916
50,2042,1019,1023,181,80,101,1861,939,922
51,1999,1011,988,169,80,89,1830,931,899
52,1981,993,988,194,92,102,1787,901,886
53,2019,1037,982,203,102,101,1816,935,881
54,1854,928,926,193,94,99,1661,834,827
55,1846,957,889,173,83,90,1673,874,799
56,1742,878,864,155,66,89,1587,812,775
57,1565,738,827,162,70,92,1403,668,735
58,1597,771,826,147,60,87,1450,711,739
59,1513,682,831,153,70,83,1360,612,748
60,1305,580,725,127,48,79,1178,532,646
61,1289,603,686,114,67,47,1175,536,639
62,1156,529,627,118,51,67,1038,478,560
63,1054,469,585,98,37,61,956,432,524
64,996,459,537,84,31,53,912,428,484
65,1140,506,634,83,37,46,1057,469,588
66,1104,478,626,83,39,44,1021,439,582
67,1074,479,595,87,36,51,987,443,544
68,1057,475,582,105,50,55,952,425,527
69,1017,447,570,72,30,42,945,417,528
70,14774,5246,9528,916,337,579,13858,4909,8949
