0,1430,734,696,103,49,54,1327,685,642
1,1481,745,736,111,61,50,1370,684,686
2,1519,778,741,103,60,43,1416,718,698
3,1553,798,755,107,58,49,1446,740,706
4,1685,869,816,126,56,70,1559,813,746
5,1815,945,870,134,60,74,1681,885,796
6,1849,971,878,126,68,58,1723,903,820
7,1839,943,896,114,62,52,1725,881,844
8,1766,896,870,118,59,59,1648,837,811
9,1718,894,824,121,61,60,1597,833,764
10,1619,843,776,119,60,59,1500,783,717
11,1579,810,769,111,55,56,1468,755,713
12,1567,809,758,78,41,37,1489,768,721
13,1580,822,758,98,50,48,1482,772,710
14,1670,868,802,127,66,61,1543,802,741
15,1774,910,864,124,65,59,1650,845,805
16,1814,929,885,134,70,64,1680,859,821
17,1852,968,884,141,74,67,1711,894,817
18,1939,1018,921,157,81,76,1782,937,845
19,2005,1028,977,148,76,72,1857,952,905
20,2062,1027,1035,134,64,70,1928,963,965
21,2132,1069,1063,155,73,82,1977,996,981
22,2187,1112,1075,188,89,99,1999,1023,976
23,2205,1115,1090,179,86,93,2026,1029,997
24,2213,1139,1074,175,88,87,2038,1051,987
25,2196,1135,1061,191,97,94,2005,1038,967
26,2152,1080,1072,185,96,89,1967,984,983
27,2137,1072,1065,184,96,88,1953,976,977
28,2155,1094,1061,207,102,105,1948,992,956
29,2253,1189,1064,218,114,104,2035,1075,960
30,2386,1233,1153,212,119,93,2174,1114,1060
31,2427,1209,1218,206,112,94,2221,1097,1124
32,2413,1223,1190,205,108,97,2208,1115,1093
33,2394,1207,1187,184,96,88,2210,1111,1099
34,2397,1189,1208,172,87,85,2225,1102,1123
35,2404,1223,1181,176,88,88,2228,1135,1093
36,2387,1235,1152,173,92,81,2214,1143,1071
37,2375,1210,1165,177,96,81,2198,1114,1084
38,2429,1242,1187,170,95,75,2259,1147,1112
39,2434,1238,1196,163,83,80,2271,1155,1116
40,2390,1220,1170,173,78,95,2217,1142,1075
41,2358,1192,1166,179,76,103,2179,1116,1063
42,2311,1142,1169,173,75,98,2138,1067,1071
43,2193,1072,1121,157,78,79,2036,994,1042
44,2109,1062,1047,158,83,75,1951,979,972
45,2070,1083,987,156,77,79,1914,1006,908
46,2008,1055,953,133,69,64,1875,986,889
47,1930,1000,930,128,59,69,1802,941,861
48,1880,972,908,135,58,77,1745,914,831
49,1885,956,929,139,67,72,1746,889,857
50,1853,932,921,143,76,67,1710,856,854
51,1841,940,901,152,73,79,1689,867,822
52,1784,899,885,151,63,88,1633,836,797
53,1829,914,915,153,68,85,1676,846,830
54,1910,977,933,175,96,79,1735,881,854
55,1956,991,965,173,91,82,1783,900,883
56,1993,987,1006,163,73,90,1830,914,916
57,2027,1013,1014,179,82,97,1848,931,917
58,2055,1018,1037,180,81,99,1875,937,938
59,2005,980,1025,164,76,88,1841,904,937
60,1950,943,1007,162,74,88,1788,869,919
61,1935,936,999,180,85,95,1755,851,904
62,1859,901,958,173,83,90,1686,818,868
63,1767,862,905,158,73,85,1609,789,820
64,1702,827,875,152,71,81,1550,756,794
65,1563,716,847,145,62,83,1418,654,764
66,1483,670,813,132,51,81,1351,619,732
67,1410,621,789,126,51,75,1284,570,714
68,1260,526,734,117,48,69,1143,478,665
69,1150,490,660,100,43,57,1050,447,603
70,14522,5074,9448,1117,402,715,13405,4672,8733
