0,535,263,272,535,263,272,0,0,0
1,558,291,267,558,291,267,0,0,0
2,535,269,266,535,269,266,0,0,0
3,557,281,276,557,281,276,0,0,0
4,593,297,296,593,297,296,0,0,0
5,626,317,309,626,317,309,0,0,0
6,649,340,309,649,340,309,0,0,0
7,627,319,308,627,319,308,0,0,0
8,598,307,291,598,307,291,0,0,0
9,575,291,284,575,291,284,0,0,0
10,542,269,273,542,269,273,0,0,0
11,505,266,239,505,266,239,0,0,0
12,477,252,225,477,252,225,0,0,0
13,498,257,241,498,257,241,0,0,0
14,542,274,268,542,274,268,0,0,0
15,546,263,283,546,263,283,0,0,0
16,588,275,313,588,275,313,0,0,0
17,647,317,330,647,317,330,0,0,0
18,683,346,337,683,346,337,0,0,0
19,698,357,341,698,357,341,0,0,0
20,636,333,303,636,333,303,0,0,0
21,621,326,295,621,326,295,0,0,0
22,701,350,351,701,350,351,0,0,0
23,765,375,390,765,375,390,0,0,0
24,803,399,404,803,399,404,0,0,0
25,867,445,422,867,445,422,0,0,0
26,969,510,459,969,510,459,0,0,0
27,1001,543,458,1001,543,458,0,0,0
28,971,545,426,971,545,426,0,0,0
29,986,541,445,986,541,445,0,0,0
30,968,517,451,968,517,451,0,0,0
31,921,488,433,921,488,433,0,0,0
32,1005,527,478,1005,527,478,0,0,0
33,1062,552,510,1062,552,510,0,0,0
34,1003,515,488,1003,515,488,0,0,0
35,938,473,465,938,473,465,0,0,0
36,909,452,457,909,452,457,0,0,0
37,883,446,437,883,446,437,0,0,0
38,842,433,409,842,433,409,0,0,0
39,869,432,437,869,432,437,0,0,0
40,894,444,450,894,444,450,0,0,0
41,872,444,428,872,444,428,0,0,0
42,804,403,401,804,403,401,0,0,0
43,739,373,366,739,373,366,0,0,0
44,711,353,358,711,353,358,0,0,0
45,688,336,352,688,336,352,0,0,0
46,689,338,351,689,338,351,0,0,0
47,682,334,348,682,334,348,0,0,0
48,677,321,356,677,321,356,0,0,0
49,686,308,378,686,308,378,0,0,0
50,700,313,387,700,313,387,0,0,0
51,716,327,389,716,327,389,0,0,0
52,729,341,388,729,341,388,0,0,0
53,763,355,408,763,355,408,0,0,0
54,780,355,425,780,355,425,0,0,0
55,824,387,437,824,387,437,0,0,0
56,913,422,491,913,422,491,0,0,0
57,955,428,527,955,428,527,0,0,0
58,963,432,531,963,432,531,0,0,0
59,947,412,535,947,412,535,0,0,0
60,925,392,533,925,392,533,0,0,0
61,910,388,522,910,388,522,0,0,0
62,918,396,522,918,396,522,0,0,0
63,924,394,530,924,394,530,0,0,0
64,850,360,490,850,360,490,0,0,0
65,777,345,432,777,345,432,0,0,0
66,696,313,383,696,313,383,0,0,0
67,624,273,351,624,273,351,0,0,0
68,575,260,315,575,260,315,0,0,0
69,485,211,274,485,211,274,0,0,0
70,4674,1716,2958,4674,1716,2958,0,0,0
