0,564,290,274,564,290,274,0,0,0
1,537,271,266,537,271,266,0,0,0
2,550,276,274,550,276,274,0,0,0
3,588,294,294,588,294,294,0,0,0
4,630,321,309,630,321,309,0,0,0
5,651,339,312,651,339,312,0,0,0
6,625,317,308,625,317,308,0,0,0
7,596,307,289,596,307,289,0,0,0
8,576,292,284,576,292,284,0,0,0
9,550,274,276,550,274,276,0,0,0
10,508,267,241,508,267,241,0,0,0
11,478,253,225,478,253,225,0,0,0
12,500,258,242,500,258,242,0,0,0
13,547,276,271,547,276,271,0,0,0
14,552,267,285,552,267,285,0,0,0
15,552,261,291,552,261,291,0,0,0
16,626,308,318,626,308,318,0,0,0
17,701,352,349,701,352,349,0,0,0
18,726,371,355,726,371,355,0,0,0
19,668,347,321,668,347,321,0,0,0
20,632,326,306,632,326,306,0,0,0
21,706,348,358,706,348,358,0,0,0
22,767,373,394,767,373,394,0,0,0
23,805,401,404,805,401,404,0,0,0
24,868,445,423,868,445,423,0,0,0
25,969,509,460,969,509,460,0,0,0
26,1012,550,462,1012,550,462,0,0,0
27,979,551,428,979,551,428,0,0,0
28,993,545,448,993,545,448,0,0,0
29,985,529,456,985,529,456,0,0,0
30,940,501,439,940,501,439,0,0,0
31,1019,528,491,1019,528,491,0,0,0
32,1071,553,518,1071,553,518,0,0,0
33,1016,523,493,1016,523,493,0,0,0
34,954,482,472,954,482,472,0,0,0
35,919,458,461,919,458,461,0,0,0
36,890,451,439,890,451,439,0,0,0
37,852,441,411,852,441,411,0,0,0
38,875,438,437,875,438,437,0,0,0
39,896,447,449,896,447,449,0,0,0
40,871,442,429,871,442,429,0,0,0
41,803,399,404,803,399,404,0,0,0
42,738,369,369,738,369,369,0,0,0
43,710,351,359,710,351,359,0,0,0
44,685,333,352,685,333,352,0,0,0
45,690,337,353,690,337,353,0,0,0
46,686,337,349,686,337,349,0,0,0
47,682,324,358,682,324,358,0,0,0
48,694,311,383,694,311,383,0,0,0
49,705,315,390,705,315,390,0,0,0
50,722,330,392,722,330,392,0,0,0
51,733,344,389,733,344,389,0,0,0
52,769,358,411,769,358,411,0,0,0
53,786,358,428,786,358,428,0,0,0
54,832,389,443,832,389,443,0,0,0
55,922,426,496,922,426,496,0,0,0
56,961,430,531,961,430,531,0,0,0
57,971,435,536,971,435,536,0,0,0
58,956,418,538,956,418,538,0,0,0
59,933,396,537,933,396,537,0,0,0
60,916,389,527,916,389,527,0,0,0
61,926,401,525,926,401,525,0,0,0
62,930,399,531,930,399,531,0,0,0
63,857,366,491,857,366,491,0,0,0
64,791,356,435,791,356,435,0,0,0
65,707,318,389,707,318,389,0,0,0
66,632,276,356,632,276,356,0,0,0
67,584,266,318,584,266,318,0,0,0
68,493,216,277,493,216,277,0,0,0
69,404,172,232,404,172,232,0,0,0
70,4536,1662,2874,4536,1662,2874,0,0,0
