0,542,261,281,542,261,281,0,0,0
1,590,299,291,590,299,291,0,0,0
2,626,324,302,626,324,302,0,0,0
3,655,344,311,655,344,311,0,0,0
4,625,318,307,625,318,307,0,0,0
5,598,306,292,598,306,292,0,0,0
6,583,297,286,583,297,286,0,0,0
7,557,283,274,557,283,274,0,0,0
8,509,271,238,509,271,238,0,0,0
9,477,253,224,477,253,224,0,0,0
10,500,258,242,500,258,242,0,0,0
11,543,274,269,543,274,269,0,0,0
12,556,270,286,556,270,286,0,0,0
13,564,268,296,564,268,296,0,0,0
14,586,295,291,586,295,291,0,0,0
15,619,325,294,619,325,294,0,0,0
16,694,353,341,694,353,341,0,0,0
17,698,350,348,698,350,348,0,0,0
18,687,347,340,687,347,340,0,0,0
19,783,383,400,783,383,400,0,0,0
20,832,409,423,832,409,423,0,0,0
21,861,436,425,861,436,425,0,0,0
22,922,478,444,922,478,444,0,0,0
23,984,520,464,984,520,464,0,0,0
24,1016,551,465,1016,551,465,0,0,0
25,999,556,443,999,556,443,0,0,0
26,1025,558,467,1025,558,467,0,0,0
27,1015,539,476,1015,539,476,0,0,0
28,984,518,466,984,518,466,0,0,0
29,1060,555,505,1060,555,505,0,0,0
30,1101,570,531,1101,570,531,0,0,0
31,1049,534,515,1049,534,515,0,0,0
32,971,492,479,971,492,479,0,0,0
33,930,466,464,930,466,464,0,0,0
34,901,456,445,901,456,445,0,0,0
35,864,448,416,864,448,416,0,0,0
36,894,453,441,894,453,441,0,0,0
37,911,460,451,911,460,451,0,0,0
38,884,449,435,884,449,435,0,0,0
39,813,403,410,813,403,410,0,0,0
40,748,373,375,748,373,375,0,0,0
41,717,352,365,717,352,365,0,0,0
42,691,335,356,691,335,356,0,0,0
43,691,336,355,691,336,355,0,0,0
44,685,333,352,685,333,352,0,0,0
45,688,324,364,688,324,364,0,0,0
46,701,314,387,701,314,387,0,0,0
47,714,323,391,714,323,391,0,0,0
48,732,339,393,732,339,393,0,0,0
49,742,349,393,742,349,393,0,0,0
50,778,364,414,778,364,414,0,0,0
51,801,370,431,801,370,431,0,0,0
52,846,398,448,846,398,448,0,0,0
53,933,432,501,933,432,501,0,0,0
54,975,437,538,975,437,538,0,0,0
55,987,443,544,987,443,544,0,0,0
56,977,432,545,977,432,545,0,0,0
57,957,411,546,957,411,546,0,0,0
58,935,403,532,935,403,532,0,0,0
59,942,415,527,942,415,527,0,0,0
60,952,416,536,952,416,536,0,0,0
61,888,389,499,888,389,499,0,0,0
62,818,371,447,818,371,447,0,0,0
63,726,327,399,726,327,399,0,0,0
64,648,289,359,648,289,359,0,0,0
65,602,278,324,602,278,324,0,0,0
66,511,227,284,511,227,284,0,0,0
67,423,185,238,423,185,238,0,0,0
68,364,174,190,364,174,190,0,0,0
69,335,166,169,335,166,169,0,0,0
70,4370,1561,2809,4370,1561,2809,0,0,0
