0,1121,577,544,629,310,319,492,267,225
1,1212,614,598,683,347,336,529,267,262
2,1253,644,609,700,363,337,553,281,272
3,1186,624,562,671,354,317,515,270,245
4,1090,570,520,613,326,287,477,244,233
5,1064,553,511,594,319,275,470,234,236
6,1025,513,512,567,291,276,458,222,236
7,1013,505,508,543,272,271,470,233,237
8,1010,530,480,541,290,251,469,240,229
9,1049,561,488,554,307,247,495,254,241
10,1049,534,515,548,283,265,501,251,250
11,1060,539,521,562,288,274,498,251,247
12,1069,546,523,568,289,279,501,257,244
13,1121,566,555,587,296,291,534,270,264
14,1206,612,594,618,319,299,588,293,295
15,1197,608,589,620,316,304,577,292,285
16,1292,644,648,682,340,342,610,304,306
17,1397,695,702,752,380,372,645,315,330
18,1432,729,703,769,389,380,663,340,323
19,1468,751,717,773,387,386,695,364,331
20,1513,777,736,819,412,407,694,365,329
21,1559,801,758,858,446,412,701,355,346
22,1584,817,767,879,464,415,705,353,352
23,1621,830,791,916,472,444,705,358,347
24,1652,834,818,939,467,472,713,367,346
25,1743,863,880,989,488,501,754,375,379
26,1823,930,893,1031,527,504,792,403,389
27,1858,968,890,1076,547,529,782,421,361
28,1880,951,929,1137,559,578,743,392,351
29,1852,924,928,1128,557,571,724,367,357
30,1823,939,884,1090,558,532,733,381,352
31,1813,919,894,1064,530,534,749,389,360
32,1774,888,886,1035,507,528,739,381,358
33,1727,904,823,1026,522,504,701,382,319
34,1716,898,818,1015,519,496,701,379,322
35,1724,902,822,1018,534,484,706,368,338
36,1665,869,796,985,514,471,680,355,325
37,1548,807,741,891,456,435,657,351,306
38,1509,776,733,857,437,420,652,339,313
39,1472,747,725,850,419,431,622,328,294
40,1413,724,689,828,405,423,585,319,266
41,1374,695,679,822,410,412,552,285,267
42,1329,674,655,792,400,392,537,274,263
43,1262,649,613,742,375,367,520,274,246
44,1245,642,603,732,371,361,513,271,242
45,1299,661,638,749,382,367,550,279,271
46,1319,677,642,757,380,377,562,297,265
47,1326,664,662,779,373,406,547,291,256
48,1344,677,667,784,380,404,560,297,263
49,1380,720,660,791,400,391,589,320,269
50,1442,749,693,844,419,425,598,330,268
51,1503,772,731,903,444,459,600,328,272
52,1574,787,787,949,450,499,625,337,288
53,1594,785,809,948,445,503,646,340,306
54,1593,793,800,938,460,478,655,333,322
55,1627,807,820,950,449,501,677,358,319
56,1589,762,827,953,431,522,636,331,305
57,1557,769,788,955,450,505,602,319,283
58,1572,778,794,958,448,510,614,330,284
59,1544,734,810,977,440,537,567,294,273
60,1446,691,755,909,413,496,537,278,259
61,1381,659,722,866,388,478,515,271,244
62,1432,670,762,929,413,516,503,257,246
63,1360,624,736,896,395,501,464,229,235
64,1226,557,669,820,350,470,406,207,199
65,975,442,533,658,288,370,317,154,163
66,707,314,393,484,208,276,223,106,117
67,671,295,376,451,193,258,220,102,118
68,649,275,374,436,184,252,213,91,122
69,669,280,389,453,188,265,216,92,124
70,8870,3061,5809,5710,2016,3694,3160,1045,2115
