0,955,497,458,519,269,250,436,228,208
1,1040,567,473,575,325,250,465,242,223
2,1031,545,486,569,310,259,462,235,227
3,1026,512,514,552,276,276,474,236,238
4,1083,564,519,595,319,276,488,245,243
5,1079,540,539,587,290,297,492,250,242
6,1210,627,583,666,352,314,544,275,269
7,1225,615,610,628,321,307,597,294,303
8,1185,611,574,656,327,329,529,284,245
9,1368,649,719,715,334,381,653,315,338
10,1394,714,680,779,407,372,615,307,308
11,1480,751,729,807,391,416,673,360,313
12,1549,803,746,846,434,412,703,369,334
13,1612,810,802,919,458,461,693,352,341
14,1630,842,788,917,496,421,713,346,367
15,1643,855,788,961,507,454,682,348,334
16,1755,908,847,1048,550,498,707,358,349
17,1783,903,880,1062,542,520,721,361,360
18,1888,944,944,1099,555,544,789,389,400
19,1856,973,883,1046,528,518,810,445,365
20,1811,949,862,1053,543,510,758,406,352
21,1836,928,908,1094,550,544,742,378,364
22,1801,916,885,1090,561,529,711,355,356
23,1749,929,820,1053,540,513,696,389,307
24,1784,854,930,1058,493,565,726,361,365
25,1758,906,852,1089,536,553,669,370,299
26,1683,890,793,1035,536,499,648,354,294
27,1697,894,803,1044,554,490,653,340,313
28,1701,893,808,1063,558,505,638,335,303
29,1623,843,780,1003,529,474,620,314,306
30,1486,780,706,869,452,417,617,328,289
31,1529,770,759,956,493,463,573,277,296
32,1426,717,709,849,398,451,577,319,258
33,1356,704,652,843,438,405,513,266,247
34,1353,670,683,830,414,416,523,256,267
35,1321,672,649,816,422,394,505,250,255
36,1231,650,581,738,368,370,493,282,211
37,1265,646,619,784,397,387,481,249,232
38,1355,690,665,799,410,389,556,280,276
39,1337,695,642,808,400,408,529,295,234
40,1347,648,699,814,376,438,533,272,261
41,1384,725,659,840,427,413,544,298,246
42,1450,758,692,851,432,419,599,326,273
43,1527,785,742,948,460,488,579,325,254
44,1601,834,767,971,483,488,630,351,279
45,1653,833,820,1024,488,536,629,345,284
46,1596,787,809,955,463,492,641,324,317
47,1653,854,799,984,496,488,669,358,311
48,1695,840,855,1023,482,541,672,358,314
49,1567,763,804,987,465,522,580,298,282
50,1674,880,794,1042,522,520,632,358,274
51,1657,803,854,1027,465,562,630,338,292
52,1607,784,823,1054,489,565,553,295,258
53,1455,727,728,907,430,477,548,297,251
54,1476,714,762,961,432,529,515,282,233
55,1600,780,820,1062,503,559,538,277,261
56,1354,640,714,909,411,498,445,229,216
57,1269,595,674,854,372,482,415,223,192
58,785,373,412,539,249,290,246,124,122
59,748,339,409,498,215,283,250,124,126
60,759,364,395,508,237,271,251,127,124
61,711,310,401,476,206,270,235,104,131
62,795,380,415,548,256,292,247,124,123
63,750,342,408,506,232,274,244,110,134
64,782,341,441,526,224,302,256,117,139
65,755,332,423,506,208,298,249,124,125
66,744,284,460,501,180,321,243,104,139
67,766,334,432,484,207,277,282,127,155
68,750,295,455,483,200,283,267,95,172
69,698,291,407,434,180,254,264,111,153
70,7762,2665,5097,4620,1605,3015,3142,1060,2082
