0,997,498,499,555,270,285,442,228,214
1,960,502,458,522,271,251,438,231,207
2,1028,558,470,565,316,249,463,242,221
3,1030,544,486,562,308,254,468,236,232
4,1015,505,510,549,272,277,466,233,233
5,1082,557,525,600,311,289,482,246,236
6,1073,538,535,582,290,292,491,248,243
7,1201,624,577,655,343,312,546,281,265
8,1219,613,606,626,322,304,593,291,302
9,1174,604,570,647,322,325,527,282,245
10,1368,651,717,719,339,380,649,312,337
11,1394,713,681,786,410,376,608,303,305
12,1483,750,733,805,389,416,678,361,317
13,1542,802,740,839,433,406,703,369,334
14,1608,808,800,905,452,453,703,356,347
15,1625,842,783,911,489,422,714,353,361
16,1615,835,780,930,485,445,685,350,335
17,1724,882,842,1007,522,485,717,360,357
18,1758,874,884,1037,512,525,721,362,359
19,1853,927,926,1067,539,528,786,388,398
20,1854,975,879,1035,526,509,819,449,370
21,1817,952,865,1066,548,518,751,404,347
22,1845,924,921,1106,547,559,739,377,362
23,1812,921,891,1093,567,526,719,354,365
24,1782,944,838,1076,551,525,706,393,313
25,1794,864,930,1059,491,568,735,373,362
26,1754,913,841,1093,544,549,661,369,292
27,1685,894,791,1032,532,500,653,362,291
28,1705,900,805,1052,559,493,653,341,312
29,1716,896,820,1067,552,515,649,344,305
30,1602,833,769,999,529,470,603,304,299
31,1483,774,709,858,446,412,625,328,297
32,1522,768,754,947,491,456,575,277,298
33,1408,711,697,837,394,443,571,317,254
34,1352,704,648,834,435,399,518,269,249
35,1351,668,683,828,410,418,523,258,265
36,1316,675,641,818,425,393,498,250,248
37,1229,651,578,736,368,368,493,283,210
38,1265,644,621,778,392,386,487,252,235
39,1347,690,657,793,410,383,554,280,274
40,1328,691,637,798,398,400,530,293,237
41,1339,641,698,803,369,434,536,272,264
42,1369,718,651,824,419,405,545,299,246
43,1448,755,693,842,423,419,606,332,274
44,1520,781,739,940,458,482,580,323,257
45,1590,827,763,969,483,486,621,344,277
46,1643,822,821,1013,478,535,630,344,286
47,1588,780,808,948,456,492,640,324,316
48,1637,845,792,971,491,480,666,354,312
49,1683,835,848,1006,472,534,677,363,314
50,1557,754,803,981,460,521,576,294,282
51,1665,873,792,1029,511,518,636,362,274
52,1647,795,852,1019,459,560,628,336,292
53,1603,779,824,1049,488,561,554,291,263
54,1443,716,727,896,422,474,547,294,253
55,1472,712,760,956,429,527,516,283,233
56,1587,767,820,1049,495,554,538,272,266
57,1337,627,710,897,405,492,440,222,218
58,1258,586,672,846,369,477,412,217,195
59,777,369,408,535,247,288,242,122,120
60,746,333,413,496,210,286,250,123,127
61,753,360,393,503,235,268,250,125,125
62,699,305,394,468,202,266,231,103,128
63,775,364,411,536,249,287,239,115,124
64,739,332,407,501,226,275,238,106,132
65,768,332,436,524,224,300,244,108,136
66,739,322,417,496,202,294,243,120,123
67,727,276,451,492,177,315,235,99,136
68,751,323,428,477,201,276,274,122,152
69,728,281,447,465,188,277,263,93,170
70,7927,2722,5205,4748,1652,3096,3179,1070,2109
