0,1014,522,492,567,279,288,447,243,204
1,1048,555,493,574,311,263,474,244,230
2,1010,514,496,574,303,271,436,211,225
3,1004,499,505,569,276,293,435,223,212
4,963,501,462,544,283,261,419,218,201
5,1016,548,468,574,322,252,442,226,216
6,1019,541,478,552,306,246,467,235,232
7,1010,499,511,533,266,267,477,233,244
8,1092,568,524,586,309,277,506,259,247
9,1081,544,537,593,295,298,488,249,239
10,1195,622,573,639,339,300,556,283,273
11,1215,616,599,610,313,297,605,303,302
12,1181,606,575,646,327,319,535,279,256
13,1368,653,715,718,341,377,650,312,338
14,1396,717,679,783,415,368,613,302,311
15,1479,749,730,793,385,408,686,364,322
16,1537,801,736,834,433,401,703,368,335
17,1614,818,796,909,456,453,705,362,343
18,1617,843,774,894,481,413,723,362,361
19,1582,816,766,894,463,431,688,353,335
20,1671,854,817,952,496,456,719,358,361
21,1709,845,864,983,484,499,726,361,365
22,1829,907,922,1040,515,525,789,392,397
23,1828,955,873,1031,514,517,797,441,356
24,1841,943,898,1078,542,536,763,401,362
25,1869,931,938,1118,548,570,751,383,368
26,1836,912,924,1119,552,567,717,360,357
27,1769,941,828,1078,559,519,691,382,309
28,1763,843,920,1036,479,557,727,364,363
29,1738,907,831,1075,533,542,663,374,289
30,1669,882,787,1027,526,501,642,356,286
31,1671,872,799,1035,543,492,636,329,307
32,1712,895,817,1042,542,500,670,353,317
33,1610,841,769,990,522,468,620,319,301
34,1488,772,716,857,441,416,631,331,300
35,1498,754,744,923,469,454,575,285,290
36,1395,709,686,817,387,430,578,322,256
37,1343,695,648,817,425,392,526,270,256
38,1340,661,679,804,397,407,536,264,272
39,1297,662,635,778,402,376,519,260,259
40,1235,654,581,735,372,363,500,282,218
41,1260,647,613,768,389,379,492,258,234
42,1347,689,658,775,402,373,572,287,285
43,1328,692,636,788,388,400,540,304,236
44,1331,637,694,790,361,429,541,276,265
45,1353,702,651,807,409,398,546,293,253
46,1417,736,681,818,412,406,599,324,275
47,1505,784,721,920,454,466,585,330,255
48,1566,808,758,952,472,480,614,336,278
49,1633,807,826,999,466,533,634,341,293
50,1562,763,799,921,439,482,641,324,317
51,1623,822,801,966,481,485,657,341,316
52,1642,816,826,974,450,524,668,366,302
53,1535,738,797,963,446,517,572,292,280
54,1627,844,783,991,487,504,636,357,279
55,1594,764,830,989,439,550,605,325,280
56,1571,750,821,1023,469,554,548,281,267
57,1406,686,720,866,397,469,540,289,251
58,1416,669,747,922,401,521,494,268,226
59,1540,728,812,1006,460,546,534,268,266
60,1295,598,697,868,388,480,427,210,217
61,1234,567,667,832,362,470,402,205,197
62,758,355,403,525,241,284,233,114,119
63,711,313,398,473,199,274,238,114,124
64,723,337,386,484,221,263,239,116,123
65,655,274,381,436,180,256,219,94,125
66,740,331,409,517,228,289,223,103,120
67,702,308,394,477,212,265,225,96,129
68,720,303,417,491,207,284,229,96,133
69,677,281,396,457,182,275,220,99,121
70,8473,2852,5621,5262,1799,3463,3211,1053,2158
