0,1030,558,472,577,325,252,453,233,220
1,1025,544,481,566,309,257,459,235,224
2,1021,511,510,551,272,279,470,239,231
3,1070,560,510,593,319,274,477,241,236
4,1081,540,541,591,292,299,490,248,242
5,1214,629,585,668,352,316,546,277,269
6,1219,610,609,628,320,308,591,290,301
7,1180,609,571,657,329,328,523,280,243
8,1362,645,717,711,333,378,651,312,339
9,1394,715,679,776,410,366,618,305,313
10,1483,749,734,809,393,416,674,356,318
11,1552,807,745,848,439,409,704,368,336
12,1615,811,804,909,451,458,706,360,346
13,1634,844,790,922,497,425,712,347,365
14,1642,854,788,958,504,454,684,350,334
15,1746,894,852,1032,533,499,714,361,353
16,1802,914,888,1087,554,533,715,360,355
17,1902,958,944,1119,572,547,783,386,397
18,1900,990,910,1072,537,535,828,453,375
19,1817,946,871,1057,546,511,760,400,360
20,1840,919,921,1116,554,562,724,365,359
21,1801,911,890,1079,556,523,722,355,367
22,1742,927,815,1043,541,502,699,386,313
23,1754,850,904,1039,491,548,715,359,356
24,1734,900,834,1076,539,537,658,361,297
25,1688,892,796,1038,538,500,650,354,296
26,1689,888,801,1039,545,494,650,343,307
27,1712,898,814,1073,563,510,639,335,304
28,1635,846,789,1008,534,474,627,312,315
29,1484,785,699,877,466,411,607,319,288
30,1521,765,756,957,490,467,564,275,289
31,1428,718,710,847,400,447,581,318,263
32,1347,699,648,835,435,400,512,264,248
33,1357,672,685,837,418,419,520,254,266
34,1321,672,649,815,420,395,506,252,254
35,1242,660,582,750,377,373,492,283,209
36,1262,648,614,781,398,383,481,250,231
37,1360,695,665,800,414,386,560,281,279
38,1342,700,642,817,406,411,525,294,231
39,1355,652,703,827,383,444,528,269,259
40,1390,730,660,839,427,412,551,303,248
41,1447,759,688,850,434,416,597,325,272
42,1528,787,741,948,458,490,580,329,251
43,1600,833,767,970,480,490,630,353,277
44,1654,830,824,1018,483,535,636,347,289
45,1606,793,813,963,467,496,643,326,317
46,1661,858,803,991,501,490,670,357,313
47,1701,842,859,1020,477,543,681,365,316
48,1582,772,810,1000,469,531,582,303,279
49,1686,886,800,1049,524,525,637,362,275
50,1663,808,855,1025,465,560,638,343,295
51,1617,792,825,1058,494,564,559,298,261
52,1474,741,733,925,444,481,549,297,252
53,1493,726,767,980,446,534,513,280,233
54,1607,782,825,1069,502,567,538,280,258
55,1357,642,715,908,411,497,449,231,218
56,1283,605,678,865,381,484,418,224,194
57,788,378,410,544,256,288,244,122,122
58,762,350,412,508,222,286,254,128,126
59,768,366,402,518,241,277,250,125,125
60,728,323,405,485,212,273,243,111,132
61,810,390,420,556,262,294,254,128,126
62,757,344,413,512,234,278,245,110,135
63,796,354,442,534,232,302,262,122,140
64,770,342,428,515,214,301,255,128,127
65,763,296,467,514,187,327,249,109,140
66,786,342,444,496,213,283,290,129,161
67,760,301,459,494,207,287,266,94,172
68,712,299,413,445,186,259,267,113,154
69,739,292,447,480,198,282,259,94,165
70,7554,2590,4964,4444,1526,2918,3110,1064,2046
