0,1189,597,592,700,365,335,489,232,257
1,1214,649,565,682,362,320,532,287,245
2,1017,519,498,573,279,294,444,240,204
3,1058,560,498,592,317,275,466,243,223
4,1017,524,493,587,312,275,430,212,218
5,1014,504,510,566,276,290,448,228,220
6,958,498,460,531,275,256,427,223,204
7,1009,543,466,551,312,239,458,231,227
8,1039,554,485,569,308,261,470,246,224
9,1005,494,511,525,258,267,480,236,244
10,1091,566,525,583,307,276,508,259,249
11,1074,540,534,573,283,290,501,257,244
12,1204,628,576,644,342,302,560,286,274
13,1220,624,596,612,320,292,608,304,304
14,1179,606,573,636,321,315,543,285,258
15,1365,653,712,707,337,370,658,316,342
16,1369,706,663,767,404,363,602,302,300
17,1470,744,726,790,390,400,680,354,326
18,1532,797,735,826,432,394,706,365,341
19,1594,804,790,884,440,444,710,364,346
20,1584,825,759,879,478,401,705,347,358
21,1596,816,780,895,459,436,701,357,344
22,1661,842,819,964,491,473,697,351,346
23,1713,847,866,980,479,501,733,368,365
24,1828,897,931,1035,520,515,793,377,416
25,1864,978,886,1066,539,527,798,439,359
26,1853,953,900,1101,546,555,752,407,345
27,1881,944,937,1140,559,581,741,385,356
28,1841,907,934,1125,549,576,716,358,358
29,1766,934,832,1079,554,525,687,380,307
30,1775,850,925,1040,484,556,735,366,369
31,1742,896,846,1060,519,541,682,377,305
32,1681,894,787,1016,526,490,665,368,297
33,1665,872,793,1016,530,486,649,342,307
34,1719,905,814,1037,541,496,682,364,318
35,1590,824,766,961,499,462,629,325,304
36,1481,772,709,852,438,414,629,334,295
37,1474,743,731,892,454,438,582,289,293
38,1406,706,700,817,382,435,589,324,265
39,1347,691,656,801,407,394,546,284,262
40,1334,658,676,804,398,406,530,260,270
41,1295,660,635,775,398,377,520,262,258
42,1220,641,579,722,364,358,498,277,221
43,1259,648,611,751,382,369,508,266,242
44,1339,682,657,758,391,367,581,291,290
45,1290,664,626,765,373,392,525,291,234
46,1328,637,691,785,362,423,543,275,268
47,1345,696,649,789,398,391,556,298,258
48,1399,724,675,805,401,404,594,323,271
49,1489,774,715,910,446,464,579,328,251
50,1540,792,748,928,460,468,612,332,280
51,1618,796,822,976,450,526,642,346,296
52,1547,755,792,907,437,470,640,318,322
53,1600,802,798,946,466,480,654,336,318
54,1629,798,831,957,437,520,672,361,311
55,1513,716,797,954,434,520,559,282,277
56,1593,829,764,963,476,487,630,353,277
57,1571,744,827,968,427,541,603,317,286
58,1539,730,809,1005,458,547,534,272,262
59,1373,663,710,840,383,457,533,280,253
60,1391,650,741,911,394,517,480,256,224
61,1499,700,799,985,448,537,514,252,262
62,1253,561,692,841,363,478,412,198,214
63,1198,542,656,808,345,463,390,197,193
64,730,333,397,507,227,280,223,106,117
65,683,294,389,455,188,267,228,106,122
66,699,319,380,472,213,259,227,106,121
67,641,259,382,424,170,254,217,89,128
68,715,316,399,498,220,278,217,96,121
69,661,281,380,444,189,255,217,92,125
70,8671,2955,5716,5507,1904,3603,3164,1051,2113
