0,1209,646,563,671,359,312,538,287,251
1,1024,522,502,578,280,298,446,242,204
2,1052,555,497,584,311,273,468,244,224
3,1013,520,493,585,311,274,428,209,219
4,1009,500,509,577,282,295,432,218,214
5,968,502,466,550,286,264,418,216,202
6,1005,539,466,563,320,243,442,219,223
7,1039,551,488,567,309,258,472,242,230
8,1010,499,511,532,262,270,478,237,241
9,1094,568,526,590,312,278,504,256,248
10,1080,543,537,585,294,291,495,249,246
11,1203,624,579,642,340,302,561,284,277
12,1218,618,600,617,321,296,601,297,304
13,1182,609,573,640,324,316,542,285,257
14,1366,654,712,710,339,371,656,315,341
15,1390,716,674,779,412,367,611,304,307
16,1465,741,724,783,383,400,682,358,324
17,1538,799,739,840,435,405,698,364,334
18,1606,814,792,897,448,449,709,366,343
19,1586,822,764,873,470,403,713,352,361
20,1591,818,773,892,461,431,699,357,342
21,1647,844,803,954,494,460,693,350,343
22,1706,841,865,974,477,497,732,364,368
23,1829,908,921,1030,521,509,799,387,412
24,1834,961,873,1047,524,523,787,437,350
25,1835,946,889,1068,536,532,767,410,357
26,1871,939,932,1125,550,575,746,389,357
27,1836,902,934,1123,547,576,713,355,358
28,1776,938,838,1093,561,532,683,377,306
29,1772,849,923,1043,483,560,729,366,363
30,1736,900,836,1077,530,547,659,370,289
31,1673,885,788,1022,524,498,651,361,290
32,1661,867,794,1020,534,486,641,333,308
33,1721,895,826,1050,541,509,671,354,317
34,1607,836,771,991,519,472,616,317,299
35,1484,771,713,853,436,417,631,335,296
36,1485,748,737,910,464,446,575,284,291
37,1398,704,694,816,381,435,582,323,259
38,1348,697,651,812,421,391,536,276,260
39,1332,653,679,802,394,408,530,259,271
40,1294,661,633,778,400,378,516,261,255
41,1226,647,579,724,365,359,502,282,220
42,1254,645,609,758,386,372,496,259,237
43,1345,686,659,766,398,368,579,288,291
44,1299,670,629,775,379,396,524,291,233
45,1326,635,691,783,359,424,543,276,267
46,1351,699,652,800,402,398,551,297,254
47,1412,733,679,818,411,407,594,322,272
48,1494,777,717,912,447,465,582,330,252
49,1549,797,752,932,461,471,617,336,281
50,1634,807,827,996,463,533,638,344,294
51,1554,761,793,915,440,475,639,321,318
52,1616,814,802,956,473,483,660,341,319
53,1634,804,830,966,444,522,668,360,308
54,1520,723,797,955,437,518,565,286,279
55,1610,837,773,982,483,499,628,354,274
56,1585,758,827,979,435,544,606,323,283
57,1557,743,814,1015,465,550,542,278,264
58,1389,676,713,851,390,461,538,286,252
59,1402,659,743,918,397,521,484,262,222
60,1522,710,812,996,452,544,526,258,268
61,1278,582,696,859,378,481,419,204,215
62,1213,552,661,820,351,469,393,201,192
63,745,345,400,518,235,283,227,110,117
64,698,304,394,464,193,271,234,111,123
65,715,329,386,482,217,265,233,112,121
66,645,267,378,428,174,254,217,93,124
67,732,326,406,510,224,286,222,102,120
68,685,294,391,463,202,261,222,92,130
69,702,293,409,481,205,276,221,88,133
70,8597,2900,5697,5395,1842,3553,3202,1058,2144
