0,1063,535,528,597,294,303,466,241,225
1,1051,535,516,568,295,273,483,240,243
2,1106,573,533,603,304,299,503,269,234
3,1188,617,571,662,333,329,526,284,242
4,1231,625,606,690,352,338,541,273,268
5,1269,653,616,709,369,340,560,284,276
6,1201,629,572,675,352,323,526,277,249
7,1097,571,526,614,325,289,483,246,237
8,1072,556,516,599,323,276,473,233,240
9,1030,514,516,555,281,274,475,233,242
10,1012,507,505,531,264,267,481,243,238
11,1013,529,484,539,284,255,474,245,229
12,1050,560,490,558,307,251,492,253,239
13,1060,539,521,558,288,270,502,251,251
14,1066,535,531,568,286,282,498,249,249
15,1071,544,527,567,287,280,504,257,247
16,1114,564,550,580,294,286,534,270,264
17,1195,608,587,613,317,296,582,291,291
18,1209,613,596,621,316,305,588,297,291
19,1295,638,657,662,327,335,633,311,322
20,1402,692,710,737,368,369,665,324,341
21,1433,730,703,759,384,375,674,346,328
22,1476,754,722,769,383,386,707,371,336
23,1510,772,738,812,404,408,698,368,330
24,1542,789,753,846,432,414,696,357,339
25,1588,816,772,892,462,430,696,354,342
26,1623,830,793,943,477,466,680,353,327
27,1649,836,813,948,472,476,701,364,337
28,1733,861,872,993,493,500,740,368,372
29,1808,919,889,1019,517,502,789,402,387
30,1842,966,876,1054,537,517,788,429,359
31,1881,964,917,1130,564,566,751,400,351
32,1874,941,933,1135,563,572,739,378,361
33,1826,940,886,1076,546,530,750,394,356
34,1806,913,893,1033,519,514,773,394,379
35,1775,889,886,1019,512,507,756,377,379
36,1729,900,829,1012,514,498,717,386,331
37,1725,901,824,1010,510,500,715,391,324
38,1722,902,820,1002,525,477,720,377,343
39,1654,865,789,974,512,462,680,353,327
40,1538,800,738,877,447,430,661,353,308
41,1502,770,732,841,429,412,661,341,320
42,1470,748,722,836,416,420,634,332,302
43,1404,714,690,815,397,418,589,317,272
44,1373,690,683,815,404,411,558,286,272
45,1318,664,654,781,390,391,537,274,263
46,1250,644,606,728,364,364,522,280,242
47,1229,630,599,706,353,353,523,277,246
48,1284,649,635,723,363,360,561,286,275
49,1307,667,640,737,365,372,570,302,268
50,1314,651,663,760,360,400,554,291,263
51,1325,662,663,765,368,397,560,294,266
52,1359,702,657,771,385,386,588,317,271
53,1426,736,690,826,407,419,600,329,271
54,1479,748,731,879,425,454,600,323,277
55,1553,769,784,930,438,492,623,331,292
56,1569,767,802,930,433,497,639,334,305
57,1548,753,795,905,429,476,643,324,319
58,1591,777,814,924,427,497,667,350,317
59,1550,735,815,933,415,518,617,320,297
60,1517,736,781,926,426,500,591,310,281
61,1529,747,782,932,429,503,597,318,279
62,1497,700,797,947,420,527,550,280,270
63,1396,656,740,874,387,487,522,269,253
64,1325,619,706,835,366,469,490,253,237
65,1358,618,740,889,386,503,469,232,237
66,1289,578,711,859,368,491,430,210,220
67,1151,506,645,775,319,456,376,187,189
68,915,403,512,619,260,359,296,143,153
69,663,284,379,454,188,266,209,96,113
70,9147,3207,5940,6009,2140,3869,3138,1067,2071
