0,837,424,413,88,45,43,749,379,370
1,866,444,422,84,42,42,782,402,380
2,923,476,447,88,46,42,835,430,405
3,962,487,475,88,45,43,874,442,432
4,1007,516,491,104,52,52,903,464,439
5,1050,536,514,119,56,63,931,480,451
6,1111,550,561,105,52,53,1006,498,508
7,1134,586,548,107,58,49,1027,528,499
8,1093,578,515,115,61,54,978,517,461
9,1045,545,500,108,56,52,937,489,448
10,1049,541,508,105,54,51,944,487,457
11,1069,534,535,105,48,57,964,486,478
12,1092,559,533,113,59,54,979,500,479
13,1126,568,558,114,66,48,1012,502,510
14,1174,590,584,114,63,51,1060,527,533
15,1235,628,607,133,64,69,1102,564,538
16,1283,647,636,141,61,80,1142,586,556
17,1324,673,651,152,73,79,1172,600,572
18,1380,704,676,147,74,73,1233,630,603
19,1452,753,699,129,68,61,1323,685,638
20,1523,777,746,133,76,57,1390,701,689
21,1571,800,771,141,76,65,1430,724,706
22,1728,880,848,157,78,79,1571,802,769
23,1749,895,854,179,90,89,1570,805,765
24,1630,865,765,163,79,84,1467,786,681
25,1628,850,778,166,84,82,1462,766,696
26,1629,823,806,191,109,82,1438,714,724
27,1595,840,755,181,103,78,1414,737,677
28,1587,851,736,184,93,91,1403,758,645
29,1670,887,783,188,97,91,1482,790,692
30,1697,895,802,197,108,89,1500,787,713
31,1651,855,796,202,102,100,1449,753,696
32,1618,847,771,195,98,97,1423,749,674
33,1564,831,733,180,97,83,1384,734,650
34,1550,825,725,179,98,81,1371,727,644
35,1550,796,754,167,88,79,1383,708,675
36,1502,771,731,154,75,79,1348,696,652
37,1435,759,676,152,71,81,1283,688,595
38,1495,788,707,165,78,87,1330,710,620
39,1526,808,718,164,84,80,1362,724,638
40,1470,772,698,151,81,70,1319,691,628
41,1483,765,718,154,81,73,1329,684,645
42,1483,772,711,150,76,74,1333,696,637
43,1430,742,688,155,83,72,1275,659,616
44,1404,731,673,158,85,73,1246,646,600
45,1444,735,709,146,68,78,1298,667,631
46,1417,729,688,131,61,70,1286,668,618
47,1355,708,647,126,63,63,1229,645,584
48,1359,698,661,147,73,74,1212,625,587
49,1405,720,685,155,75,80,1250,645,605
50,1439,747,692,156,77,79,1283,670,613
51,1454,771,683,165,81,84,1289,690,599
52,1424,722,702,168,76,92,1256,646,610
53,1416,716,700,169,73,96,1247,643,604
54,1471,779,692,171,77,94,1300,702,598
55,1512,814,698,191,91,100,1321,723,598
56,1555,825,730,205,97,108,1350,728,622
57,1570,813,757,202,100,102,1368,713,655
58,1560,808,752,195,101,94,1365,707,658
59,1506,791,715,189,99,90,1317,692,625
60,1424,735,689,179,90,89,1245,645,600
61,1386,706,680,166,79,87,1220,627,593
62,1328,674,654,165,81,84,1163,593,570
63,1284,612,672,162,72,90,1122,540,582
64,1228,567,661,148,63,85,1080,504,576
65,1166,551,615,127,53,74,1039,498,541
66,1186,544,642,127,53,74,1059,491,568
67,1137,491,646,125,55,70,1012,436,576
68,1029,438,591,114,49,65,915,389,526
69,921,396,525,100,40,60,821,356,465
70,13097,4543,8554,1208,378,830,11889,4165,7724
