0,993,495,498,91,48,43,902,447,455
1,1040,537,503,105,56,49,935,481,454
2,1073,543,530,119,57,62,954,486,468
3,1118,556,562,108,54,54,1010,502,508
4,1115,583,532,108,57,51,1007,526,481
5,1035,541,494,116,61,55,919,480,439
6,987,507,480,108,55,53,879,452,427
7,1010,524,486,102,51,51,908,473,435
8,1053,530,523,106,49,57,947,481,466
9,1080,549,531,114,57,57,966,492,474
10,1122,567,555,118,66,52,1004,501,503
11,1173,592,581,115,64,51,1058,528,530
12,1230,626,604,135,65,70,1095,561,534
13,1284,647,637,134,60,74,1150,587,563
14,1339,678,661,129,60,69,1210,618,592
15,1407,722,685,136,70,66,1271,652,619
16,1458,760,698,126,68,58,1332,692,640
17,1528,780,748,145,81,64,1383,699,684
18,1587,818,769,157,85,72,1430,733,697
19,1710,886,824,163,83,80,1547,803,744
20,1700,883,817,178,92,86,1522,791,731
21,1587,837,750,160,78,82,1427,759,668
22,1615,826,789,161,77,84,1454,749,705
23,1633,811,822,180,98,82,1453,713,740
24,1631,844,787,180,102,78,1451,742,709
25,1674,881,793,193,99,94,1481,782,699
26,1760,918,842,199,103,96,1561,815,746
27,1762,917,845,197,107,90,1565,810,755
28,1720,895,825,204,105,99,1516,790,726
29,1695,898,797,204,102,102,1491,796,695
30,1628,872,756,191,102,89,1437,770,667
31,1584,846,738,186,101,85,1398,745,653
32,1557,807,750,172,91,81,1385,716,669
33,1498,782,716,158,80,78,1340,702,638
34,1433,764,669,159,76,83,1274,688,586
35,1490,786,704,163,79,84,1327,707,620
36,1499,792,707,164,83,81,1335,709,626
37,1458,765,693,156,82,74,1302,683,619
38,1467,761,706,158,83,75,1309,678,631
39,1473,767,706,150,74,76,1323,693,630
40,1422,739,683,154,80,74,1268,659,609
41,1404,728,676,159,84,75,1245,644,601
42,1439,735,704,146,69,77,1293,666,627
43,1423,736,687,133,62,71,1290,674,616
44,1357,714,643,124,60,64,1233,654,579
45,1361,701,660,143,70,73,1218,631,587
46,1412,730,682,154,77,77,1258,653,605
47,1448,756,692,157,78,79,1291,678,613
48,1467,784,683,164,80,84,1303,704,599
49,1434,735,699,168,75,93,1266,660,606
50,1436,730,706,171,74,97,1265,656,609
51,1467,784,683,174,79,95,1293,705,588
52,1523,827,696,193,93,100,1330,734,596
53,1581,849,732,208,98,110,1373,751,622
54,1596,840,756,204,104,100,1392,736,656
55,1590,837,753,201,106,95,1389,731,658
56,1533,816,717,193,100,93,1340,716,624
57,1456,762,694,181,92,89,1275,670,605
58,1429,740,689,169,82,87,1260,658,602
59,1368,707,661,165,81,84,1203,626,577
60,1322,644,678,164,74,90,1158,570,588
61,1268,598,670,149,64,85,1119,534,585
62,1207,584,623,130,57,73,1077,527,550
63,1244,584,660,133,58,75,1111,526,585
64,1183,525,658,133,60,73,1050,465,585
65,1086,482,604,123,57,66,963,425,538
66,976,435,541,110,46,64,866,389,477
67,837,370,467,93,38,55,744,332,412
68,746,312,434,75,36,39,671,276,395
69,698,288,410,66,31,35,632,257,375
70,13615,4771,8844,1223,396,827,12392,4375,8017
