0,865,436,429,104,50,54,761,386,375
1,838,424,414,101,50,51,737,374,363
2,816,416,400,96,45,51,720,371,349
3,841,432,409,86,44,42,755,388,367
4,899,466,433,85,46,39,814,420,394
5,959,485,474,87,46,41,872,439,433
6,1010,517,493,101,50,51,909,467,442
7,1072,553,519,113,55,58,959,498,461
8,1135,566,569,99,49,50,1036,517,519
9,1156,599,557,102,55,47,1054,544,510
10,1105,580,525,113,59,54,992,521,471
11,1061,552,509,108,56,52,953,496,457
12,1056,543,513,105,55,50,951,488,463
13,1075,538,537,105,49,56,970,489,481
14,1096,562,534,112,57,55,984,505,479
15,1126,566,560,115,64,51,1011,502,509
16,1172,591,581,120,66,54,1052,525,527
17,1226,627,599,143,72,71,1083,555,528
18,1284,645,639,143,65,78,1141,580,561
19,1334,677,657,140,68,72,1194,609,585
20,1378,707,671,126,66,60,1252,641,611
21,1462,763,699,116,65,51,1346,698,648
22,1533,781,752,130,75,55,1403,706,697
23,1584,809,775,144,78,66,1440,731,709
24,1734,880,854,160,79,81,1574,801,773
25,1750,895,855,175,88,87,1575,807,768
26,1623,870,753,159,79,80,1464,791,673
27,1593,833,760,165,81,84,1428,752,676
28,1578,796,782,185,102,83,1393,694,699
29,1535,806,729,172,99,73,1363,707,656
30,1542,826,716,171,87,84,1371,739,632
31,1640,874,766,178,89,89,1462,785,677
32,1665,870,795,193,103,90,1472,767,705
33,1629,835,794,198,99,99,1431,736,695
34,1610,840,770,191,94,97,1419,746,673
35,1547,824,723,175,96,79,1372,728,644
36,1549,820,729,175,99,76,1374,721,653
37,1564,802,762,165,89,76,1399,713,686
38,1504,775,729,148,72,76,1356,703,653
39,1447,771,676,154,75,79,1293,696,597
40,1509,794,715,165,81,84,1344,713,631
41,1529,806,723,163,84,79,1366,722,644
42,1482,776,706,154,83,71,1328,693,635
43,1496,773,723,156,81,75,1340,692,648
44,1486,769,717,150,76,74,1336,693,643
45,1431,736,695,153,81,72,1278,655,623
46,1404,729,675,158,83,75,1246,646,600
47,1440,732,708,145,67,78,1295,665,630
48,1408,724,684,128,59,69,1280,665,615
49,1351,705,646,125,61,64,1226,644,582
50,1354,692,662,147,74,73,1207,618,589
51,1400,713,687,151,72,79,1249,641,608
52,1437,743,694,153,75,78,1284,668,616
53,1450,766,684,164,79,85,1286,687,599
54,1410,712,698,163,74,89,1247,638,609
55,1405,700,705,173,74,99,1232,626,606
56,1447,764,683,174,77,97,1273,687,586
57,1490,796,694,189,90,99,1301,706,595
58,1530,798,732,201,92,109,1329,706,623
59,1536,784,752,199,97,102,1337,687,650
60,1531,780,751,195,99,96,1336,681,655
61,1472,761,711,184,93,91,1288,668,620
62,1402,714,688,177,89,88,1225,625,600
63,1360,682,678,164,76,88,1196,606,590
64,1293,648,645,163,78,85,1130,570,560
65,1248,586,662,159,70,89,1089,516,573
66,1190,533,657,146,58,88,1044,475,569
67,1125,515,610,125,50,75,1000,465,535
68,1142,511,631,125,52,73,1017,459,558
69,1080,456,624,119,53,66,961,403,558
70,13236,4616,8620,1289,421,868,11947,4195,7752
