0,1063,553,510,113,52,61,950,501,449
1,966,491,475,113,62,51,853,429,424
2,994,528,466,96,50,46,898,478,420
3,1010,506,504,116,67,49,894,439,455
4,995,491,504,96,38,58,899,453,446
5,1029,534,495,111,65,46,918,469,449
6,1056,516,540,99,64,35,957,452,505
7,1137,574,563,117,59,58,1020,515,505
8,1244,615,629,150,63,87,1094,552,542
9,1264,635,629,122,58,64,1142,577,565
10,1388,704,684,139,70,69,1249,634,615
11,1407,719,688,146,78,68,1261,641,620
12,1488,776,712,125,64,61,1363,712,651
13,1552,777,775,163,91,72,1389,686,703
14,1634,852,782,152,78,74,1482,774,708
15,1815,934,881,179,94,85,1636,840,796
16,1700,873,827,210,111,99,1490,762,728
17,1734,875,859,185,87,98,1549,788,761
18,1803,887,916,229,111,118,1574,776,798
19,1701,821,880,200,108,92,1501,713,788
20,1785,974,811,205,110,95,1580,864,716
21,1765,881,884,206,111,95,1559,770,789
22,1915,998,917,196,109,87,1719,889,830
23,1893,944,949,230,118,112,1663,826,837
24,1872,966,906,219,103,116,1653,863,790
25,1693,895,798,195,101,94,1498,794,704
26,1587,862,725,179,94,85,1408,768,640
27,1567,812,755,171,82,89,1396,730,666
28,1444,762,682,141,80,61,1303,682,621
29,1389,760,629,161,79,82,1228,681,547
30,1351,728,623,144,66,78,1207,662,545
31,1443,745,698,156,72,84,1287,673,614
32,1369,738,631,155,71,84,1214,667,547
33,1367,718,649,144,82,62,1223,636,587
34,1397,740,657,144,77,67,1253,663,590
35,1390,709,681,120,47,73,1270,662,608
36,1325,692,633,156,85,71,1169,607,562
37,1353,703,650,140,63,77,1213,640,573
38,1402,712,690,131,63,68,1271,649,622
39,1333,719,614,118,57,61,1215,662,553
40,1307,675,632,137,66,71,1170,609,561
41,1374,708,666,160,78,82,1214,630,584
42,1420,732,688,140,68,72,1280,664,616
43,1453,754,699,165,85,80,1288,669,619
44,1450,780,670,173,84,89,1277,696,581
45,1419,720,699,173,78,95,1246,642,604
46,1458,756,702,170,72,98,1288,684,604
47,1473,811,662,183,93,90,1290,718,572
48,1561,862,699,210,104,106,1351,758,593
49,1623,872,751,196,93,103,1427,779,648
50,1613,862,751,203,112,91,1410,750,660
51,1619,871,748,193,97,96,1426,774,652
52,1519,829,690,190,97,93,1329,732,597
53,1463,752,711,165,77,88,1298,675,623
54,1456,770,686,178,92,86,1278,678,600
55,1349,705,644,153,79,74,1196,626,570
56,1362,655,707,165,68,97,1197,587,610
57,1303,643,660,146,69,77,1157,574,583
58,1293,649,644,127,56,71,1166,593,573
59,1343,625,718,132,62,70,1211,563,648
60,1184,558,626,127,63,64,1057,495,562
61,1109,497,612,112,45,67,997,452,545
62,945,437,508,104,46,58,841,391,450
63,854,394,460,86,39,47,768,355,413
64,773,329,444,73,38,35,700,291,409
65,750,339,411,60,25,35,690,314,376
66,952,416,536,85,34,51,867,382,485
67,912,414,498,93,43,50,819,371,448
68,880,387,493,77,23,54,803,364,439
69,909,371,538,93,34,59,816,337,479
70,14121,5073,9048,1193,417,776,12928,4656,8272
